Series;Time;Value
Mu;2018-05-14T02:23:30+02:00;20.2976
Mu;2018-05-14T02:24:30+02:00;20.2736
Mu;2018-05-14T02:25:30+02:00;20.2516
Mu;2018-05-14T02:26:30+02:00;20.2302
Mu;2018-05-14T02:27:30+02:00;20.1961
Mu;2018-05-14T02:28:30+02:00;20.177
Mu;2018-05-14T02:29:30+02:00;20.3178
Mu;2018-05-14T02:30:30+02:00;20.9079
Mu;2018-05-14T02:31:30+02:00;21.5102
Mu;2018-05-14T02:32:30+02:00;21.6281
Mu;2018-05-14T02:33:30+02:00;21.6029
Mu;2018-05-14T02:34:30+02:00;21.5758
Mu;2018-05-14T02:35:30+02:00;21.5512
Mu;2018-05-14T02:36:30+02:00;21.5104
Mu;2018-05-14T02:37:30+02:00;21.4673
Mu;2018-05-14T02:38:30+02:00;21.437
Mu;2018-05-14T02:39:30+02:00;21.4061
Mu;2018-05-14T02:40:30+02:00;21.3679
Mu;2018-05-14T02:41:30+02:00;21.3204
Mu;2018-05-14T02:42:30+02:00;21.2778
Mu;2018-05-14T02:43:30+02:00;21.2591
Mu;2018-05-14T02:44:30+02:00;21.2397
Mu;2018-05-14T02:45:30+02:00;21.1957
Mu;2018-05-14T02:46:30+02:00;21.148
Mu;2018-05-14T02:47:30+02:00;21.1183
Mu;2018-05-14T02:48:30+02:00;21.092
Mu;2018-05-14T02:49:30+02:00;21.059
Mu;2018-05-14T02:50:30+02:00;21.0218
Mu;2018-05-14T02:51:30+02:00;20.9874
Mu;2018-05-14T02:52:30+02:00;20.9605
Mu;2018-05-14T02:53:30+02:00;20.9434
Mu;2018-05-14T02:54:30+02:00;20.9044
Mu;2018-05-14T02:55:30+02:00;20.8615
Mu;2018-05-14T02:56:30+02:00;20.8291
Mu;2018-05-14T02:57:30+02:00;20.7978
Mu;2018-05-14T02:58:30+02:00;20.7703
Mu;2018-05-14T02:59:30+02:00;20.7367
Mu;2018-05-14T03:00:30+02:00;20.7041
Mu;2018-05-14T03:01:30+02:00;20.6778
Mu;2018-05-14T03:02:30+02:00;20.6544
Mu;2018-05-14T03:03:30+02:00;20.7575
Mu;2018-05-14T03:04:30+02:00;21.2853
Mu;2018-05-14T03:05:30+02:00;21.5985
Mu;2018-05-14T03:06:30+02:00;21.6249
Mu;2018-05-14T03:07:30+02:00;21.5861
Mu;2018-05-14T03:08:30+02:00;21.5439
Mu;2018-05-14T03:09:30+02:00;21.5335
Mu;2018-05-14T03:10:30+02:00;21.5014
Mu;2018-05-14T03:11:30+02:00;21.4443
Mu;2018-05-14T03:12:30+02:00;21.3935
Mu;2018-05-14T03:13:30+02:00;21.3499
Mu;2018-05-14T03:14:30+02:00;21.3131
Mu;2018-05-14T03:15:30+02:00;21.2805
Mu;2018-05-14T03:16:30+02:00;21.2461
Mu;2018-05-14T03:17:30+02:00;21.2042
Mu;2018-05-14T03:18:30+02:00;21.1464
Mu;2018-05-14T03:19:30+02:00;21.0861
Mu;2018-05-14T03:20:30+02:00;21.0399
Mu;2018-05-14T03:21:30+02:00;21.0034
Mu;2018-05-14T03:22:30+02:00;20.9711
Mu;2018-05-14T03:23:30+02:00;20.9468
Mu;2018-05-14T03:24:30+02:00;20.9313
Mu;2018-05-14T03:25:30+02:00;20.6673
Mu;2018-05-14T03:26:30+02:00;17.3897
Mu;2018-05-14T03:27:30+02:00;5.32317
Mu;2018-05-14T03:28:30+02:00;0.490685
Mu;2018-05-14T03:29:30+02:00;0.000418569
Mu;2018-05-14T03:30:30+02:00;0.000407142
Mu;2018-05-14T03:31:30+02:00;0.000404989
Mu;2018-05-14T03:32:30+02:00;0.000404195
Mu;2018-05-14T04:35:30+02:00;0.00035645
Mu;2018-05-14T04:36:30+02:00;0.000355694
Mu;2018-05-14T04:37:30+02:00;0.000355013
Mu;2018-05-14T04:38:30+02:00;0.000354763
Mu;2018-05-14T04:39:30+02:00;0.000354787
Mu;2018-05-14T04:40:30+02:00;0.000354882
Mu;2018-05-14T04:41:30+02:00;0.000354046
Mu;2018-05-14T04:42:30+02:00;0.000354075
Mu;2018-05-14T04:43:30+02:00;0.000354196
Mu;2018-05-14T04:44:30+02:00;0.000353913
Mu;2018-05-14T04:45:30+02:00;0.000353537
Mu;2018-05-14T04:46:30+02:00;0.000353793
Mu;2018-05-14T04:47:30+02:00;0.00035359
Mu;2018-05-14T04:48:30+02:00;0.000353706
Mu;2018-05-14T04:49:30+02:00;0.00035319
Mu;2018-05-14T04:50:30+02:00;0.000353451
Mu;2018-05-14T04:51:30+02:00;0.000353116
Mu;2018-05-14T04:52:30+02:00;0.000352682
Mu;2018-05-14T04:53:30+02:00;0.000352913
Mu;2018-05-14T04:54:30+02:00;0.000352648
Mu;2018-05-14T04:55:30+02:00;0.000352079
Mu;2018-05-14T04:56:30+02:00;0.000352015
Mu;2018-05-14T04:57:30+02:00;0.000351871
Mu;2018-05-14T04:58:30+02:00;0.000351969
Mu;2018-05-14T04:59:30+02:00;0.000352161
Mu;2018-05-14T05:00:30+02:00;0.000351606
Mu;2018-05-14T05:01:30+02:00;0.000351288
Mu;2018-05-14T05:02:30+02:00;0.000351195
Mu;2018-05-14T05:03:30+02:00;0.000351508
Mu;2018-05-14T05:04:30+02:00;0.000351403
Mu;2018-05-14T05:05:30+02:00;0.000351563
Mu;2018-05-14T05:06:30+02:00;0.000351486
Mu;2018-05-14T05:07:30+02:00;0.00035199
Mu;2018-05-14T05:08:30+02:00;0.000351911
Mu;2018-05-14T05:09:30+02:00;0.000350971
Mu;2018-05-14T05:10:30+02:00;0.000350713
Mu;2018-05-14T05:11:30+02:00;0.000350989
Mu;2018-05-14T05:12:30+02:00;0.000350792
Mu;2018-05-14T05:13:30+02:00;0.000350521
Mu;2018-05-14T05:14:30+02:00;0.000350467
Mu;2018-05-14T05:15:30+02:00;0.000349882
Mu;2018-05-14T05:16:30+02:00;0.000349925
Mu;2018-05-14T05:17:30+02:00;0.000349934
Mu;2018-05-14T05:18:30+02:00;0.000350067
Mu;2018-05-14T05:19:30+02:00;0.000350645
Mu;2018-05-14T05:20:30+02:00;0.000350376
Mu;2018-05-14T05:21:30+02:00;0.00035051
Mu;2018-05-14T05:22:30+02:00;0.000349955
Mu;2018-05-14T05:23:30+02:00;0.000349416
Mu;2018-05-14T05:24:30+02:00;0.00034935
Mu;2018-05-14T05:25:30+02:00;0.000349126
Mu;2018-05-14T05:26:30+02:00;0.000349014
Mu;2018-05-14T05:27:30+02:00;0.000348841
Mu;2018-05-14T05:28:30+02:00;0.000349252
Mu;2018-05-14T05:29:30+02:00;0.00034958
Mu;2018-05-14T05:30:30+02:00;0.000349085
Mu;2018-05-14T05:31:30+02:00;0.000348251
Mu;2018-05-14T05:32:30+02:00;0.000348125
Mu;2018-05-14T05:33:30+02:00;0.000348857
Mu;2018-05-14T05:34:30+02:00;0.000348662
Mu;2018-05-14T05:35:30+02:00;0.000348424
Mu;2018-05-14T05:36:30+02:00;0.000348717
Mu;2018-05-14T05:37:30+02:00;0.000348403
Mu;2018-05-14T05:38:30+02:00;0.00034805
Mu;2018-05-14T05:39:30+02:00;0.000348289
Mu;2018-05-14T05:40:30+02:00;0.000348267
Mu;2018-05-14T05:41:30+02:00;0.000347873
Mu;2018-05-14T05:42:30+02:00;0.000347921
Mu;2018-05-14T05:43:30+02:00;0.000347876
Mu;2018-05-14T05:44:30+02:00;0.000347609
Mu;2018-05-14T05:45:30+02:00;0.000348027
Mu;2018-05-14T05:46:30+02:00;0.000347975
Mu;2018-05-14T05:47:30+02:00;0.000347814
Mu;2018-05-14T05:48:30+02:00;0.000347383
Mu;2018-05-14T05:49:30+02:00;0.000347309
Mu;2018-05-14T05:50:30+02:00;0.000347812
Mu;2018-05-14T05:51:30+02:00;0.000347603
Mu;2018-05-14T05:52:30+02:00;0.000347558
Mu;2018-05-14T05:53:30+02:00;0.000347046
Mu;2018-05-14T05:54:30+02:00;0.000347233
Mu;2018-05-14T05:55:30+02:00;0.000347541
Mu;2018-05-14T05:56:30+02:00;0.000346972
Mu;2018-05-14T05:57:30+02:00;0.000347279
Mu;2018-05-14T05:58:30+02:00;0.000347006
Mu;2018-05-14T05:59:30+02:00;0.000346997
Mu;2018-05-14T06:00:30+02:00;0.000347098
Mu;2018-05-14T06:01:30+02:00;0.000346601
Mu;2018-05-14T06:02:30+02:00;0.000346817
Mu;2018-05-14T06:03:30+02:00;0.00034672
Mu;2018-05-14T06:04:30+02:00;0.000346727
Mu;2018-05-14T06:05:30+02:00;0.000346763
Mu;2018-05-14T06:06:30+02:00;0.000346523
Mu;2018-05-14T06:07:30+02:00;0.000347209
Mu;2018-05-14T06:08:30+02:00;0.000347144
Mu;2018-05-14T06:09:30+02:00;0.000346665
Mu;2018-05-14T06:10:30+02:00;0.00034672
Mu;2018-05-14T06:11:30+02:00;0.000346826
Mu;2018-05-14T06:12:30+02:00;0.000345991
Mu;2018-05-14T06:13:30+02:00;0.000346207
Mu;2018-05-14T06:14:30+02:00;0.000346315
Mu;2018-05-14T06:15:30+02:00;0.000346807
Mu;2018-05-14T06:16:30+02:00;0.000346116
Mu;2018-05-14T06:17:30+02:00;0.00034546
Mu;2018-05-14T06:18:30+02:00;0.00034536
Mu;2018-05-14T06:19:30+02:00;0.000345674
Mu;2018-05-14T06:20:30+02:00;0.000345445
Mu;2018-05-14T06:21:30+02:00;0.000345495
Mu;2018-05-14T06:22:30+02:00;0.000345421
Mu;2018-05-14T06:23:30+02:00;0.000345575
Mu;2018-05-14T06:24:30+02:00;0.000345546
Mu;2018-05-14T06:25:30+02:00;0.000345577
Mu;2018-05-14T06:26:30+02:00;0.000345484
Mu;2018-05-14T06:27:30+02:00;0.00034569
Mu;2018-05-14T06:28:30+02:00;0.000345952
Mu;2018-05-14T06:29:30+02:00;0.000346133
Mu;2018-05-14T06:30:30+02:00;0.000345654
Mu;2018-05-14T06:31:30+02:00;0.000345832
Mu;2018-05-14T06:32:30+02:00;0.000346075
Mu;2018-05-14T06:33:30+02:00;0.000346235
Mu;2018-05-14T06:34:30+02:00;0.000346697
Mu;2018-05-14T06:35:30+02:00;0.000347405
Mu;2018-05-14T06:36:30+02:00;0.000347607
Mu;2018-05-14T06:37:30+02:00;0.000347826
Mu;2018-05-14T06:38:30+02:00;0.000348463
Mu;2018-05-14T06:39:30+02:00;0.000348703
Mu;2018-05-14T06:40:30+02:00;0.00034969
Mu;2018-05-14T06:41:30+02:00;0.000349991
Mu;2018-05-14T06:42:30+02:00;0.000350074
Mu;2018-05-14T06:43:30+02:00;0.000350149
Mu;2018-05-14T06:44:30+02:00;0.000350646
Mu;2018-05-14T06:45:30+02:00;0.000351162
Mu;2018-05-14T06:46:30+02:00;0.000351651
Mu;2018-05-14T06:47:30+02:00;0.000352334
Mu;2018-05-14T06:48:30+02:00;0.000352863
Mu;2018-05-14T06:49:30+02:00;0.000353429
Mu;2018-05-14T06:50:30+02:00;0.000353744
Mu;2018-05-14T06:51:30+02:00;0.000354488
Mu;2018-05-14T06:52:30+02:00;0.00035541
Mu;2018-05-14T06:53:30+02:00;0.000355656
Mu;2018-05-14T06:54:30+02:00;0.00035566
Mu;2018-05-14T06:55:30+02:00;0.000355503
Mu;2018-05-14T06:56:30+02:00;0.000355314
Mu;2018-05-14T06:57:30+02:00;0.000355149
Mu;2018-05-14T06:58:30+02:00;0.000355122
Mu;2018-05-14T06:59:30+02:00;0.000355344
Mu;2018-05-14T07:00:30+02:00;0.000355393
Mu;2018-05-14T07:01:30+02:00;0.000354963
Mu;2018-05-14T07:02:30+02:00;0.000354629
Mu;2018-05-14T07:03:30+02:00;0.000354653
Mu;2018-05-14T07:04:30+02:00;0.000354831
Mu;2018-05-14T07:05:30+02:00;0.000354434
Mu;2018-05-14T07:06:30+02:00;0.000354708
Mu;2018-05-14T07:07:30+02:00;0.000356831
Mu;2018-05-14T07:08:30+02:00;0.000360898
Mu;2018-05-14T07:09:30+02:00;0.000366792
Mu;2018-05-14T07:10:30+02:00;0.000385475
Mu;2018-05-14T07:11:30+02:00;0.000399902
Mu;2018-05-14T07:12:30+02:00;0.000413455
Mu;2018-05-14T07:13:30+02:00;0.00042526
Mu;2018-05-14T07:14:30+02:00;0.000437484
Mu;2018-05-14T07:15:30+02:00;0.000451325
Mu;2018-05-14T07:16:30+02:00;0.000466334
Mu;2018-05-14T07:17:30+02:00;0.000482445
Mu;2018-05-14T07:18:30+02:00;0.000500202
Mu;2018-05-14T07:19:30+02:00;0.000518495
Mu;2018-05-14T07:20:30+02:00;0.000536576
Mu;2018-05-14T07:21:30+02:00;0.000555626
Mu;2018-05-14T07:22:30+02:00;0.000577457
Mu;2018-05-14T07:23:30+02:00;0.000603969
Mu;2018-05-14T07:24:30+02:00;0.000636975
Mu;2018-05-14T07:25:30+02:00;0.000675336
Mu;2018-05-14T07:26:30+02:00;0.000699362
Mu;2018-05-14T07:27:30+02:00;0.000702778
Mu;2018-05-14T07:28:30+02:00;0.000691916
Mu;2018-05-14T07:29:30+02:00;0.000682926
Mu;2018-05-14T07:30:30+02:00;0.000682369
Mu;2018-05-14T07:31:30+02:00;0.000685011
Mu;2018-05-14T07:32:30+02:00;0.00068674
Mu;2018-05-14T07:33:30+02:00;0.000688171
Mu;2018-05-14T07:34:30+02:00;0.000686461
Mu;2018-05-14T07:35:30+02:00;0.000688255
Mu;2018-05-14T07:36:30+02:00;0.000693424
Mu;2018-05-14T07:37:30+02:00;0.000698428
Mu;2018-05-14T07:38:30+02:00;0.000699601
Mu;2018-05-14T07:39:30+02:00;0.000710987
Mu;2018-05-14T07:40:30+02:00;0.000718651
Mu;2018-05-14T07:41:30+02:00;0.00071288
Mu;2018-05-14T07:42:30+02:00;0.0858975
Mu;2018-05-14T07:43:30+02:00;4.40339
Mu;2018-05-14T07:44:30+02:00;28.885
Mu;2018-05-14T07:45:30+02:00;42.0472
Mu;2018-05-14T07:46:30+02:00;43.369
Mu;2018-05-14T07:47:30+02:00;41.8137
Mu;2018-05-14T07:48:30+02:00;43.72
Mu;2018-05-14T07:49:30+02:00;50.7567
Mu;2018-05-14T07:50:30+02:00;53.7656
Mu;2018-05-14T07:51:30+02:00;53.9281
Mu;2018-05-14T07:52:30+02:00;53.7527
Mu;2018-05-14T07:53:30+02:00;53.597
Mu;2018-05-14T07:54:30+02:00;53.4413
Mu;2018-05-14T07:55:30+02:00;53.2881
Mu;2018-05-14T07:56:30+02:00;53.1037
Mu;2018-05-14T07:57:30+02:00;52.7786
Mu;2018-05-14T07:58:30+02:00;52.4042
Mu;2018-05-14T07:59:30+02:00;52.241
Mu;2018-05-14T08:00:30+02:00;52.2783
Mu;2018-05-14T08:01:30+02:00;52.3929
Mu;2018-05-14T08:02:30+02:00;52.4296
Mu;2018-05-14T08:03:30+02:00;52.4095
Mu;2018-05-14T08:04:30+02:00;52.3461
Mu;2018-05-14T08:05:30+02:00;52.2379
Mu;2018-05-14T08:06:30+02:00;52.1034
Mu;2018-05-14T08:07:30+02:00;51.6418
Mu;2018-05-14T08:08:30+02:00;46.0529
Mu;2018-05-14T08:09:30+02:00;26.9112
Mu;2018-05-14T08:10:30+02:00;36.7396
Mu;2018-05-14T08:11:30+02:00;18.8544
Mu;2018-05-14T08:12:30+02:00;24.1599
Mu;2018-05-14T08:13:30+02:00;32.1607
Mu;2018-05-14T08:14:30+02:00;21.1804
Mu;2018-05-14T08:15:30+02:00;42.7264
Mu;2018-05-14T08:16:30+02:00;50.3627
Mu;2018-05-14T08:17:30+02:00;50.739
Mu;2018-05-14T08:18:30+02:00;50.5612
Mu;2018-05-14T08:19:30+02:00;50.4678
Mu;2018-05-14T08:20:30+02:00;50.3757
Mu;2018-05-14T08:21:30+02:00;50.2727
Mu;2018-05-14T08:22:30+02:00;50.1123
Mu;2018-05-14T08:23:30+02:00;49.9734
Mu;2018-05-14T08:24:30+02:00;49.8764
Mu;2018-05-14T08:25:30+02:00;49.7653
Mu;2018-05-14T08:26:30+02:00;49.6522
Mu;2018-05-14T08:27:30+02:00;49.4884
Mu;2018-05-14T08:28:30+02:00;49.3283
Mu;2018-05-14T08:29:30+02:00;49.2156
Mu;2018-05-14T08:30:30+02:00;49.1496
Mu;2018-05-14T08:31:30+02:00;49.0643
Mu;2018-05-14T08:32:30+02:00;48.8809
Mu;2018-05-14T08:33:30+02:00;48.7246
Mu;2018-05-14T08:34:30+02:00;48.655
Mu;2018-05-14T08:35:30+02:00;48.6041
Mu;2018-05-14T08:36:30+02:00;48.5646
Mu;2018-05-14T08:37:30+02:00;48.5148
Mu;2018-05-14T08:38:30+02:00;48.439
Mu;2018-05-14T08:39:30+02:00;48.3244
Mu;2018-05-14T08:40:30+02:00;48.1874
Mu;2018-05-14T08:41:30+02:00;48.0562
Mu;2018-05-14T08:42:30+02:00;47.9182
Mu;2018-05-14T08:43:30+02:00;47.8204
Mu;2018-05-14T08:44:30+02:00;47.7145
Mu;2018-05-14T08:45:30+02:00;47.592
Mu;2018-05-14T08:46:30+02:00;47.5011
Mu;2018-05-14T08:47:30+02:00;47.3844
Mu;2018-05-14T08:48:30+02:00;47.2098
Mu;2018-05-14T08:49:30+02:00;47.0868
Mu;2018-05-14T08:50:30+02:00;46.9904
Mu;2018-05-14T08:51:30+02:00;46.8762
Mu;2018-05-14T08:52:30+02:00;46.7672
Mu;2018-05-14T08:53:30+02:00;46.7006
Mu;2018-05-14T08:54:30+02:00;46.5898
Mu;2018-05-14T08:55:30+02:00;46.5058
Mu;2018-05-14T08:56:30+02:00;46.4264
Mu;2018-05-14T08:57:30+02:00;46.3395
Mu;2018-05-14T08:58:30+02:00;46.1761
Mu;2018-05-14T08:59:30+02:00;46.0374
Mu;2018-05-14T09:00:30+02:00;45.9918
Mu;2018-05-14T09:01:30+02:00;45.9754
Mu;2018-05-14T09:02:30+02:00;45.9229
Mu;2018-05-14T09:03:30+02:00;45.8423
Mu;2018-05-14T09:04:30+02:00;45.7146
Mu;2018-05-14T09:05:30+02:00;45.6094
Mu;2018-05-14T09:06:30+02:00;45.5174
Mu;2018-05-14T09:07:30+02:00;45.4005
Mu;2018-05-14T09:08:30+02:00;45.1178
Mu;2018-05-14T09:09:30+02:00;44.4344
Mu;2018-05-14T09:10:30+02:00;44.3642
Mu;2018-05-14T09:11:30+02:00;46.0828
Mu;2018-05-14T09:12:30+02:00;46.8602
Mu;2018-05-14T09:13:30+02:00;46.9016
Mu;2018-05-14T09:14:30+02:00;46.8216
Mu;2018-05-14T09:15:30+02:00;46.7384
Mu;2018-05-14T09:16:30+02:00;46.6578
Mu;2018-05-14T09:17:30+02:00;46.5748
Mu;2018-05-14T09:18:30+02:00;46.4923
Mu;2018-05-14T09:19:30+02:00;46.4071
Mu;2018-05-14T09:20:30+02:00;46.3175
Mu;2018-05-14T09:21:30+02:00;46.218
Mu;2018-05-14T09:22:30+02:00;46.1307
Mu;2018-05-14T09:23:30+02:00;46.0699
Mu;2018-05-14T09:24:30+02:00;46.0069
Mu;2018-05-14T09:25:30+02:00;45.9359
Mu;2018-05-14T09:26:30+02:00;45.8479
Mu;2018-05-14T09:27:30+02:00;45.7707
Mu;2018-05-14T09:28:30+02:00;45.6987
Mu;2018-05-14T09:29:30+02:00;45.6191
Mu;2018-05-14T09:30:30+02:00;45.5361
Mu;2018-05-14T09:31:30+02:00;45.4543
Mu;2018-05-14T09:32:30+02:00;45.3774
Mu;2018-05-14T09:33:30+02:00;45.2964
Mu;2018-05-14T09:34:30+02:00;45.2251
Mu;2018-05-14T09:35:30+02:00;45.1422
Mu;2018-05-14T09:36:30+02:00;45.0607
Mu;2018-05-14T09:37:30+02:00;44.9878
Mu;2018-05-14T09:38:30+02:00;44.9139
Mu;2018-05-14T09:39:30+02:00;44.8388
Mu;2018-05-14T09:40:30+02:00;44.7531
Mu;2018-05-14T09:41:30+02:00;44.6683
Mu;2018-05-14T09:42:30+02:00;44.5925
Mu;2018-05-14T09:43:30+02:00;44.5133
Mu;2018-05-14T09:44:30+02:00;44.4498
Mu;2018-05-14T09:45:30+02:00;44.3755
Mu;2018-05-14T09:46:30+02:00;44.3063
Mu;2018-05-14T09:47:30+02:00;44.2374
Mu;2018-05-14T09:48:30+02:00;44.1581
Mu;2018-05-14T09:49:30+02:00;44.0712
Mu;2018-05-14T09:50:30+02:00;43.9675
Mu;2018-05-14T09:51:30+02:00;43.8698
