Series;Time;Value
Mu;2018-08-27T03:33:30+02:00;46.341
Mu;2018-08-27T03:34:30+02:00;46.2303
Mu;2018-08-27T03:35:30+02:00;46.1267
Mu;2018-08-27T03:36:30+02:00;46.0397
Mu;2018-08-27T03:37:30+02:00;45.9619
Mu;2018-08-27T03:38:30+02:00;45.8731
Mu;2018-08-27T03:39:30+02:00;45.783
Mu;2018-08-27T03:40:30+02:00;45.681
Mu;2018-08-27T03:41:30+02:00;45.5968
Mu;2018-08-27T03:42:30+02:00;45.5826
Mu;2018-08-27T03:43:30+02:00;45.5672
Mu;2018-08-27T03:44:30+02:00;45.4766
Mu;2018-08-27T03:45:30+02:00;45.3885
Mu;2018-08-27T03:46:30+02:00;45.3011
Mu;2018-08-27T03:47:30+02:00;45.215
Mu;2018-08-27T03:48:30+02:00;45.1314
Mu;2018-08-27T03:49:30+02:00;45.0395
Mu;2018-08-27T03:50:30+02:00;44.9558
Mu;2018-08-27T03:51:30+02:00;44.8892
Mu;2018-08-27T03:52:30+02:00;44.821
Mu;2018-08-27T03:53:30+02:00;44.7351
Mu;2018-08-27T03:54:30+02:00;44.6377
Mu;2018-08-27T03:55:30+02:00;44.5483
Mu;2018-08-27T03:56:30+02:00;44.5128
Mu;2018-08-27T03:57:30+02:00;44.5128
Mu;2018-08-27T03:58:30+02:00;44.4759
Mu;2018-08-27T03:59:30+02:00;44.3974
Mu;2018-08-27T04:00:30+02:00;44.3212
Mu;2018-08-27T04:01:30+02:00;44.2506
Mu;2018-08-27T04:02:30+02:00;44.1828
Mu;2018-08-27T04:03:30+02:00;44.107
Mu;2018-08-27T04:04:30+02:00;44.0215
Mu;2018-08-27T04:05:30+02:00;43.9387
Mu;2018-08-27T04:06:30+02:00;43.8555
Mu;2018-08-27T04:07:30+02:00;43.7701
Mu;2018-08-27T04:08:30+02:00;43.6874
Mu;2018-08-27T04:09:30+02:00;43.6067
Mu;2018-08-27T04:10:30+02:00;43.5223
Mu;2018-08-27T04:11:30+02:00;43.4467
Mu;2018-08-27T04:12:30+02:00;43.3737
Mu;2018-08-27T04:13:30+02:00;43.341
Mu;2018-08-27T04:14:30+02:00;43.332
Mu;2018-08-27T04:15:30+02:00;43.2742
Mu;2018-08-27T04:16:30+02:00;43.1941
Mu;2018-08-27T04:17:30+02:00;43.1134
Mu;2018-08-27T04:18:30+02:00;43.0295
Mu;2018-08-27T04:19:30+02:00;42.9443
Mu;2018-08-27T04:20:30+02:00;42.8116
Mu;2018-08-27T04:21:30+02:00;42.3269
Mu;2018-08-27T04:22:30+02:00;41.4351
Mu;2018-08-27T04:23:30+02:00;41.5358
Mu;2018-08-27T04:24:30+02:00;42.4445
Mu;2018-08-27T04:25:30+02:00;42.5832
Mu;2018-08-27T04:26:30+02:00;42.5174
Mu;2018-08-27T04:27:30+02:00;42.443
Mu;2018-08-27T04:28:30+02:00;42.3774
Mu;2018-08-27T04:29:30+02:00;42.3134
Mu;2018-08-27T04:30:30+02:00;42.245
Mu;2018-08-27T04:31:30+02:00;42.2234
Mu;2018-08-27T04:32:30+02:00;42.2167
Mu;2018-08-27T04:33:30+02:00;42.157
Mu;2018-08-27T04:34:30+02:00;42.0842
Mu;2018-08-27T04:35:30+02:00;42.005
Mu;2018-08-27T04:36:30+02:00;41.9164
Mu;2018-08-27T04:37:30+02:00;41.853
Mu;2018-08-27T04:38:30+02:00;41.7862
Mu;2018-08-27T04:39:30+02:00;41.7115
Mu;2018-08-27T04:40:30+02:00;41.6349
Mu;2018-08-27T04:41:30+02:00;41.5656
Mu;2018-08-27T04:42:30+02:00;41.4901
Mu;2018-08-27T04:43:30+02:00;41.4158
Mu;2018-08-27T04:44:30+02:00;41.3351
Mu;2018-08-27T04:45:30+02:00;41.2549
Mu;2018-08-27T04:46:30+02:00;41.1737
Mu;2018-08-27T04:47:30+02:00;41.1491
Mu;2018-08-27T04:48:30+02:00;41.11
Mu;2018-08-27T04:49:30+02:00;41.0582
Mu;2018-08-27T04:50:30+02:00;41.0183
Mu;2018-08-27T04:51:30+02:00;40.9563
Mu;2018-08-27T04:52:30+02:00;40.874
Mu;2018-08-27T04:53:30+02:00;40.7872
Mu;2018-08-27T04:54:30+02:00;40.7132
Mu;2018-08-27T04:55:30+02:00;40.6459
Mu;2018-08-27T04:56:30+02:00;40.5738
Mu;2018-08-27T04:57:30+02:00;40.4951
Mu;2018-08-27T04:58:30+02:00;40.4299
Mu;2018-08-27T04:59:30+02:00;40.3601
Mu;2018-08-27T05:00:30+02:00;40.2878
Mu;2018-08-27T05:01:30+02:00;40.2143
Mu;2018-08-27T05:02:30+02:00;40.1385
Mu;2018-08-27T05:03:30+02:00;40.0673
Mu;2018-08-27T05:04:30+02:00;40.016
Mu;2018-08-27T05:05:30+02:00;40.0058
Mu;2018-08-27T05:06:30+02:00;39.9833
Mu;2018-08-27T05:07:30+02:00;39.9329
Mu;2018-08-27T05:08:30+02:00;39.8869
Mu;2018-08-27T05:09:30+02:00;39.8237
Mu;2018-08-27T05:10:30+02:00;39.7655
Mu;2018-08-27T05:11:30+02:00;39.7097
Mu;2018-08-27T05:12:30+02:00;39.6511
Mu;2018-08-27T05:13:30+02:00;39.5942
Mu;2018-08-27T05:14:30+02:00;39.5297
Mu;2018-08-27T05:15:30+02:00;39.4659
Mu;2018-08-27T05:16:30+02:00;39.4003
Mu;2018-08-27T05:17:30+02:00;39.3309
Mu;2018-08-27T05:18:30+02:00;39.2613
Mu;2018-08-27T05:19:30+02:00;39.1935
Mu;2018-08-27T05:20:30+02:00;39.1252
Mu;2018-08-27T05:21:30+02:00;39.0644
Mu;2018-08-27T05:22:30+02:00;38.9968
Mu;2018-08-27T05:23:30+02:00;38.9698
Mu;2018-08-27T05:24:30+02:00;38.9713
Mu;2018-08-27T05:25:30+02:00;38.9258
Mu;2018-08-27T05:26:30+02:00;38.8612
Mu;2018-08-27T05:27:30+02:00;38.7886
Mu;2018-08-27T05:28:30+02:00;38.7172
Mu;2018-08-27T05:29:30+02:00;38.6541
Mu;2018-08-27T05:30:30+02:00;38.5882
Mu;2018-08-27T05:31:30+02:00;38.52
Mu;2018-08-27T05:32:30+02:00;38.4575
Mu;2018-08-27T05:33:30+02:00;38.3966
Mu;2018-08-27T05:34:30+02:00;38.3374
Mu;2018-08-27T05:35:30+02:00;38.2701
Mu;2018-08-27T05:36:30+02:00;38.194
Mu;2018-08-27T05:37:30+02:00;38.1218
Mu;2018-08-27T05:38:30+02:00;38.0679
Mu;2018-08-27T05:39:30+02:00;38.0067
Mu;2018-08-27T05:40:30+02:00;37.9494
Mu;2018-08-27T05:41:30+02:00;37.9128
Mu;2018-08-27T05:42:30+02:00;37.9167
Mu;2018-08-27T05:43:30+02:00;37.8729
Mu;2018-08-27T05:44:30+02:00;37.6655
Mu;2018-08-27T05:45:30+02:00;37.0756
Mu;2018-08-27T05:46:30+02:00;36.5379
Mu;2018-08-27T05:47:30+02:00;37.0518
Mu;2018-08-27T05:48:30+02:00;37.4832
Mu;2018-08-27T05:49:30+02:00;37.5141
Mu;2018-08-27T05:50:30+02:00;37.4533
Mu;2018-08-27T05:51:30+02:00;37.3814
Mu;2018-08-27T05:52:30+02:00;37.3067
Mu;2018-08-27T05:53:30+02:00;37.2472
Mu;2018-08-27T05:54:30+02:00;37.1882
Mu;2018-08-27T05:55:30+02:00;37.1312
Mu;2018-08-27T05:56:30+02:00;37.0705
Mu;2018-08-27T05:57:30+02:00;37.005
Mu;2018-08-27T05:58:30+02:00;36.9527
Mu;2018-08-27T05:59:30+02:00;36.8967
Mu;2018-08-27T06:00:30+02:00;36.8481
Mu;2018-08-27T06:01:30+02:00;36.8598
Mu;2018-08-27T06:02:30+02:00;36.835
Mu;2018-08-27T06:03:30+02:00;36.7792
Mu;2018-08-27T06:04:30+02:00;36.717
Mu;2018-08-27T06:05:30+02:00;36.6488
Mu;2018-08-27T06:06:30+02:00;36.5766
Mu;2018-08-27T06:07:30+02:00;36.5057
Mu;2018-08-27T06:08:30+02:00;36.4514
Mu;2018-08-27T06:09:30+02:00;36.3964
Mu;2018-08-27T06:10:30+02:00;36.3372
Mu;2018-08-27T06:11:30+02:00;36.2817
Mu;2018-08-27T06:12:30+02:00;36.2201
Mu;2018-08-27T06:13:30+02:00;36.147
Mu;2018-08-27T06:14:30+02:00;36.0795
Mu;2018-08-27T06:15:30+02:00;36.0205
Mu;2018-08-27T06:16:30+02:00;35.9652
Mu;2018-08-27T06:17:30+02:00;35.905
Mu;2018-08-27T06:18:30+02:00;35.8532
Mu;2018-08-27T06:19:30+02:00;35.8069
Mu;2018-08-27T06:20:30+02:00;35.7823
Mu;2018-08-27T06:21:30+02:00;35.7733
Mu;2018-08-27T06:22:30+02:00;35.7165
Mu;2018-08-27T06:23:30+02:00;35.6588
Mu;2018-08-27T06:24:30+02:00;35.6025
Mu;2018-08-27T06:25:30+02:00;35.544
Mu;2018-08-27T06:26:30+02:00;35.4804
Mu;2018-08-27T06:27:30+02:00;35.4159
Mu;2018-08-27T06:28:30+02:00;35.3665
Mu;2018-08-27T06:29:30+02:00;35.3154
Mu;2018-08-27T06:30:30+02:00;35.2592
Mu;2018-08-27T06:31:30+02:00;35.1987
Mu;2018-08-27T06:32:30+02:00;35.1407
Mu;2018-08-27T06:33:30+02:00;35.0809
Mu;2018-08-27T06:34:30+02:00;35.0248
Mu;2018-08-27T06:35:30+02:00;34.9629
Mu;2018-08-27T06:36:30+02:00;34.9078
Mu;2018-08-27T06:37:30+02:00;34.8609
Mu;2018-08-27T06:38:30+02:00;34.8342
Mu;2018-08-27T06:39:30+02:00;34.8246
Mu;2018-08-27T06:40:30+02:00;34.7967
Mu;2018-08-27T06:41:30+02:00;34.7437
Mu;2018-08-27T06:42:30+02:00;34.684
Mu;2018-08-27T06:43:30+02:00;34.6257
Mu;2018-08-27T06:44:30+02:00;34.568
Mu;2018-08-27T06:45:30+02:00;34.513
Mu;2018-08-27T06:46:30+02:00;34.4658
Mu;2018-08-27T06:47:30+02:00;34.413
Mu;2018-08-27T06:48:30+02:00;34.3467
Mu;2018-08-27T06:49:30+02:00;34.2895
Mu;2018-08-27T06:50:30+02:00;34.2398
Mu;2018-08-27T06:51:30+02:00;34.1828
Mu;2018-08-27T06:52:30+02:00;34.125
Mu;2018-08-27T06:53:30+02:00;34.0653
Mu;2018-08-27T06:54:30+02:00;34.009
Mu;2018-08-27T06:55:30+02:00;33.9483
Mu;2018-08-27T06:56:30+02:00;33.8881
Mu;2018-08-27T06:57:30+02:00;33.8387
Mu;2018-08-27T06:58:30+02:00;33.8445
Mu;2018-08-27T06:59:30+02:00;33.8373
Mu;2018-08-27T07:00:30+02:00;33.7858
Mu;2018-08-27T07:01:30+02:00;33.721
Mu;2018-08-27T07:02:30+02:00;33.6742
Mu;2018-08-27T07:03:30+02:00;33.622
Mu;2018-08-27T07:04:30+02:00;33.5704
Mu;2018-08-27T07:05:30+02:00;33.5096
Mu;2018-08-27T07:06:30+02:00;33.4572
Mu;2018-08-27T07:07:30+02:00;33.3971
Mu;2018-08-27T07:08:30+02:00;33.3245
Mu;2018-08-27T07:09:30+02:00;33.2671
Mu;2018-08-27T07:10:30+02:00;33.2242
Mu;2018-08-27T07:11:30+02:00;33.1782
Mu;2018-08-27T07:12:30+02:00;33.128
Mu;2018-08-27T07:13:30+02:00;33.0686
Mu;2018-08-27T07:14:30+02:00;33.008
Mu;2018-08-27T07:15:30+02:00;32.9574
Mu;2018-08-27T07:16:30+02:00;32.9051
Mu;2018-08-27T07:17:30+02:00;32.8538
Mu;2018-08-27T07:18:30+02:00;32.8361
Mu;2018-08-27T07:19:30+02:00;32.8324
Mu;2018-08-27T07:20:30+02:00;32.7855
Mu;2018-08-27T07:21:30+02:00;32.7296
Mu;2018-08-27T07:22:30+02:00;32.6766
Mu;2018-08-27T07:23:30+02:00;32.6234
Mu;2018-08-27T07:24:30+02:00;32.5671
Mu;2018-08-27T07:25:30+02:00;32.5225
Mu;2018-08-27T07:26:30+02:00;32.4672
Mu;2018-08-27T07:27:30+02:00;32.4118
Mu;2018-08-27T07:28:30+02:00;32.3617
Mu;2018-08-27T07:29:30+02:00;32.3083
Mu;2018-08-27T07:30:30+02:00;32.2489
Mu;2018-08-27T07:31:30+02:00;32.1873
Mu;2018-08-27T07:32:30+02:00;32.1343
Mu;2018-08-27T07:33:30+02:00;32.0919
Mu;2018-08-27T07:34:30+02:00;32.0372
Mu;2018-08-27T07:35:30+02:00;31.9738
Mu;2018-08-27T07:36:30+02:00;31.9262
Mu;2018-08-27T07:37:30+02:00;31.8953
Mu;2018-08-27T07:38:30+02:00;31.8679
Mu;2018-08-27T07:39:30+02:00;31.8575
Mu;2018-08-27T07:40:30+02:00;31.8364
Mu;2018-08-27T07:41:30+02:00;31.7884
Mu;2018-08-27T07:42:30+02:00;31.7372
Mu;2018-08-27T07:43:30+02:00;31.696
Mu;2018-08-27T07:44:30+02:00;31.6512
Mu;2018-08-27T07:45:30+02:00;31.5866
Mu;2018-08-27T07:46:30+02:00;31.5225
Mu;2018-08-27T07:47:30+02:00;31.46
Mu;2018-08-27T07:48:30+02:00;31.4073
Mu;2018-08-27T07:49:30+02:00;31.3674
Mu;2018-08-27T07:50:30+02:00;31.3135
Mu;2018-08-27T07:51:30+02:00;31.2359
Mu;2018-08-27T07:52:30+02:00;31.1753
Mu;2018-08-27T07:53:30+02:00;31.1369
Mu;2018-08-27T07:54:30+02:00;31.0938
Mu;2018-08-27T07:55:30+02:00;31.0577
Mu;2018-08-27T07:56:30+02:00;31.0079
Mu;2018-08-27T07:57:30+02:00;30.9501
Mu;2018-08-27T07:58:30+02:00;30.8982
Mu;2018-08-27T07:59:30+02:00;30.8794
Mu;2018-08-27T08:00:30+02:00;30.8727
Mu;2018-08-27T08:01:30+02:00;30.8267
Mu;2018-08-27T08:02:30+02:00;30.7634
Mu;2018-08-27T08:03:30+02:00;30.71
Mu;2018-08-27T08:04:30+02:00;30.6554
Mu;2018-08-27T08:05:30+02:00;30.5947
Mu;2018-08-27T08:06:30+02:00;30.5645
Mu;2018-08-27T08:07:30+02:00;30.5238
Mu;2018-08-27T08:08:30+02:00;30.4852
Mu;2018-08-27T08:09:30+02:00;30.4479
Mu;2018-08-27T08:10:30+02:00;30.4063
Mu;2018-08-27T08:11:30+02:00;30.3652
Mu;2018-08-27T08:12:30+02:00;30.321
Mu;2018-08-27T08:13:30+02:00;30.2613
Mu;2018-08-27T08:14:30+02:00;30.2111
Mu;2018-08-27T08:15:30+02:00;30.1621
Mu;2018-08-27T08:16:30+02:00;30.1184
Mu;2018-08-27T08:17:30+02:00;30.07
Mu;2018-08-27T08:18:30+02:00;30.0356
Mu;2018-08-27T08:19:30+02:00;30.0376
Mu;2018-08-27T08:20:30+02:00;30.0054
Mu;2018-08-27T08:21:30+02:00;29.9205
Mu;2018-08-27T08:22:30+02:00;29.8646
Mu;2018-08-27T08:23:30+02:00;29.808
Mu;2018-08-27T08:24:30+02:00;29.7537
Mu;2018-08-27T08:25:30+02:00;29.7135
Mu;2018-08-27T08:26:30+02:00;29.6647
Mu;2018-08-27T08:27:30+02:00;29.6083
Mu;2018-08-27T08:28:30+02:00;29.5679
Mu;2018-08-27T08:29:30+02:00;29.5387
Mu;2018-08-27T08:30:30+02:00;29.4968
Mu;2018-08-27T08:31:30+02:00;29.4556
Mu;2018-08-27T08:32:30+02:00;29.4041
Mu;2018-08-27T08:33:30+02:00;29.341
Mu;2018-08-27T08:34:30+02:00;29.2943
Mu;2018-08-27T08:35:30+02:00;29.2591
Mu;2018-08-27T08:36:30+02:00;29.219
Mu;2018-08-27T08:37:30+02:00;29.1734
Mu;2018-08-27T08:38:30+02:00;29.1193
Mu;2018-08-27T08:39:30+02:00;29.0758
Mu;2018-08-27T08:40:30+02:00;29.0435
Mu;2018-08-27T08:41:30+02:00;29.0226
Mu;2018-08-27T08:42:30+02:00;29.0239
Mu;2018-08-27T08:43:30+02:00;28.9882
Mu;2018-08-27T08:44:30+02:00;28.9373
Mu;2018-08-27T08:45:30+02:00;28.8842
Mu;2018-08-27T08:46:30+02:00;28.8484
Mu;2018-08-27T08:47:30+02:00;28.8037
Mu;2018-08-27T08:48:30+02:00;28.7524
Mu;2018-08-27T08:49:30+02:00;28.7088
Mu;2018-08-27T08:50:30+02:00;28.6573
Mu;2018-08-27T08:51:30+02:00;28.6186
Mu;2018-08-27T08:52:30+02:00;28.5833
Mu;2018-08-27T08:53:30+02:00;28.5449
Mu;2018-08-27T08:54:30+02:00;28.5041
Mu;2018-08-27T08:55:30+02:00;28.4605
Mu;2018-08-27T08:56:30+02:00;28.4311
Mu;2018-08-27T08:57:30+02:00;28.3827
Mu;2018-08-27T08:58:30+02:00;28.3408
Mu;2018-08-27T08:59:30+02:00;28.2927
Mu;2018-08-27T09:00:30+02:00;28.1895
Mu;2018-08-27T09:01:30+02:00;28.1672
Mu;2018-08-27T09:02:30+02:00;28.1554
Mu;2018-08-27T09:03:30+02:00;28.0803
Mu;2018-08-27T09:04:30+02:00;27.6476
Mu;2018-08-27T09:05:30+02:00;27.2548
Mu;2018-08-27T09:06:30+02:00;27.755
Mu;2018-08-27T09:07:30+02:00;28.1156
Mu;2018-08-27T09:08:30+02:00;28.1464
Mu;2018-08-27T09:09:30+02:00;28.107
Mu;2018-08-27T09:10:30+02:00;28.0645
Mu;2018-08-27T09:11:30+02:00;28.0233
Mu;2018-08-27T09:12:30+02:00;27.9842
Mu;2018-08-27T09:13:30+02:00;27.9415
Mu;2018-08-27T09:14:30+02:00;27.9024
Mu;2018-08-27T09:15:30+02:00;27.8612
Mu;2018-08-27T09:16:30+02:00;27.816
Mu;2018-08-27T09:17:30+02:00;27.7675
Mu;2018-08-27T09:18:30+02:00;27.7191
Mu;2018-08-27T09:19:30+02:00;27.6879
Mu;2018-08-27T09:20:30+02:00;27.6558
Mu;2018-08-27T09:21:30+02:00;27.6171
Mu;2018-08-27T09:22:30+02:00;27.5689
Mu;2018-08-27T09:23:30+02:00;27.532
Mu;2018-08-27T09:24:30+02:00;27.5127
Mu;2018-08-27T09:25:30+02:00;27.5114
Mu;2018-08-27T09:26:30+02:00;27.4793
Mu;2018-08-27T09:27:30+02:00;27.4262
Mu;2018-08-27T09:28:30+02:00;27.3808
Mu;2018-08-27T09:29:30+02:00;27.3377
Mu;2018-08-27T09:30:30+02:00;27.2956
Mu;2018-08-27T09:31:30+02:00;27.2524
Mu;2018-08-27T09:32:30+02:00;27.2101
Mu;2018-08-27T09:33:30+02:00;27.1722
Mu;2018-08-27T09:34:30+02:00;27.1302
Mu;2018-08-27T09:35:30+02:00;27.0873
Mu;2018-08-27T09:36:30+02:00;27.0227
Mu;2018-08-27T09:37:30+02:00;26.847
Mu;2018-08-27T09:38:30+02:00;26.627
Mu;2018-08-27T09:39:30+02:00;26.4799
Mu;2018-08-27T09:40:30+02:00;26.2362
Mu;2018-08-27T09:41:30+02:00;26.0767
Mu;2018-08-27T09:42:30+02:00;26.0324
Mu;2018-08-27T09:43:30+02:00;26.0002
Mu;2018-08-27T09:44:30+02:00;25.9599
Mu;2018-08-27T09:45:30+02:00;25.9218
Mu;2018-08-27T09:46:30+02:00;25.8947
Mu;2018-08-27T09:47:30+02:00;25.9009
Mu;2018-08-27T09:48:30+02:00;25.8865
Mu;2018-08-27T09:49:30+02:00;25.8447
Mu;2018-08-27T09:50:30+02:00;25.8001
Mu;2018-08-27T09:51:30+02:00;25.7604
Mu;2018-08-27T09:52:30+02:00;25.7291
Mu;2018-08-27T09:53:30+02:00;25.6932
Mu;2018-08-27T09:54:30+02:00;25.6541
Mu;2018-08-27T09:55:30+02:00;25.6183
Mu;2018-08-27T09:56:30+02:00;25.5814
Mu;2018-08-27T09:57:30+02:00;25.5402
Mu;2018-08-27T09:58:30+02:00;25.494
Mu;2018-08-27T09:59:30+02:00;25.4493
Mu;2018-08-27T10:00:30+02:00;25.3977
Mu;2018-08-27T10:01:30+02:00;25.353
Mu;2018-08-27T10:02:30+02:00;25.3221
Mu;2018-08-27T10:03:30+02:00;25.2893
Mu;2018-08-27T10:04:30+02:00;25.2495
Mu;2018-08-27T10:05:30+02:00;25.2081
