Series;Time;Value
Mu;2018-08-13T06:27:30+02:00;50.0553
Mu;2018-08-13T06:28:30+02:00;49.9551
Mu;2018-08-13T06:29:30+02:00;49.8227
Mu;2018-08-13T06:30:30+02:00;49.757
Mu;2018-08-13T06:31:30+02:00;49.6449
Mu;2018-08-13T06:32:30+02:00;49.5173
Mu;2018-08-13T06:33:30+02:00;49.4126
Mu;2018-08-13T06:34:30+02:00;49.2969
Mu;2018-08-13T06:35:30+02:00;49.1695
Mu;2018-08-13T06:36:30+02:00;49.0652
Mu;2018-08-13T06:37:30+02:00;48.9402
Mu;2018-08-13T06:38:30+02:00;48.7775
Mu;2018-08-13T06:39:30+02:00;48.8139
Mu;2018-08-13T06:40:30+02:00;48.8322
Mu;2018-08-13T06:41:30+02:00;48.6521
Mu;2018-08-13T06:42:30+02:00;48.649
Mu;2018-08-13T06:43:30+02:00;48.5925
Mu;2018-08-13T06:44:30+02:00;48.4713
Mu;2018-08-13T06:45:30+02:00;48.3515
Mu;2018-08-13T06:46:30+02:00;48.172
Mu;2018-08-13T06:47:30+02:00;48.0038
Mu;2018-08-13T06:48:30+02:00;47.9117
Mu;2018-08-13T06:49:30+02:00;47.819
Mu;2018-08-13T06:50:30+02:00;47.7114
Mu;2018-08-13T06:51:30+02:00;47.6183
Mu;2018-08-13T06:52:30+02:00;47.5587
Mu;2018-08-13T06:53:30+02:00;47.5345
Mu;2018-08-13T06:54:30+02:00;47.4529
Mu;2018-08-13T06:55:30+02:00;47.3483
Mu;2018-08-13T06:56:30+02:00;47.2398
Mu;2018-08-13T06:57:30+02:00;47.1271
Mu;2018-08-13T06:58:30+02:00;47.0081
Mu;2018-08-13T06:59:30+02:00;46.8798
Mu;2018-08-13T07:00:30+02:00;46.7658
Mu;2018-08-13T07:01:30+02:00;46.6876
Mu;2018-08-13T07:02:30+02:00;46.6211
Mu;2018-08-13T07:03:30+02:00;46.5021
Mu;2018-08-13T07:04:30+02:00;46.3369
Mu;2018-08-13T07:05:30+02:00;46.1681
Mu;2018-08-13T07:06:30+02:00;46.0632
Mu;2018-08-13T07:07:30+02:00;46.0574
Mu;2018-08-13T07:08:30+02:00;46.036
Mu;2018-08-13T07:09:30+02:00;45.5984
Mu;2018-08-13T07:10:30+02:00;44.5036
Mu;2018-08-13T07:11:30+02:00;43.5385
Mu;2018-08-13T07:12:30+02:00;44.9515
Mu;2018-08-13T07:13:30+02:00;46.4442
Mu;2018-08-13T07:14:30+02:00;46.7057
Mu;2018-08-13T07:15:30+02:00;46.6262
Mu;2018-08-13T07:16:30+02:00;46.5252
Mu;2018-08-13T07:17:30+02:00;46.4191
Mu;2018-08-13T07:18:30+02:00;46.3187
Mu;2018-08-13T07:19:30+02:00;46.2348
Mu;2018-08-13T07:20:30+02:00;46.1586
Mu;2018-08-13T07:21:30+02:00;46.0874
Mu;2018-08-13T07:22:30+02:00;46.0579
Mu;2018-08-13T07:23:30+02:00;46.038
Mu;2018-08-13T07:24:30+02:00;45.9528
Mu;2018-08-13T07:25:30+02:00;45.8453
Mu;2018-08-13T07:26:30+02:00;45.7385
Mu;2018-08-13T07:27:30+02:00;45.638
Mu;2018-08-13T07:28:30+02:00;45.5494
Mu;2018-08-13T07:29:30+02:00;45.4601
Mu;2018-08-13T07:30:30+02:00;45.3745
Mu;2018-08-13T07:31:30+02:00;45.2911
Mu;2018-08-13T07:32:30+02:00;45.2007
Mu;2018-08-13T07:33:30+02:00;45.1087
Mu;2018-08-13T07:34:30+02:00;45.0127
Mu;2018-08-13T07:35:30+02:00;44.9371
Mu;2018-08-13T07:36:30+02:00;44.8557
Mu;2018-08-13T07:37:30+02:00;44.7961
Mu;2018-08-13T07:38:30+02:00;44.7914
Mu;2018-08-13T07:39:30+02:00;44.7277
Mu;2018-08-13T07:40:30+02:00;44.6421
Mu;2018-08-13T07:41:30+02:00;44.5556
Mu;2018-08-13T07:42:30+02:00;44.4597
Mu;2018-08-13T07:43:30+02:00;44.3599
Mu;2018-08-13T07:44:30+02:00;44.2785
Mu;2018-08-13T07:45:30+02:00;44.1847
Mu;2018-08-13T07:46:30+02:00;44.0838
Mu;2018-08-13T07:47:30+02:00;44
Mu;2018-08-13T07:48:30+02:00;43.9201
Mu;2018-08-13T07:49:30+02:00;43.8311
Mu;2018-08-13T07:50:30+02:00;43.7606
Mu;2018-08-13T07:51:30+02:00;43.6813
Mu;2018-08-13T07:52:30+02:00;43.6056
Mu;2018-08-13T07:53:30+02:00;43.5794
Mu;2018-08-13T07:54:30+02:00;43.5504
Mu;2018-08-13T07:55:30+02:00;43.4769
Mu;2018-08-13T07:56:30+02:00;43.3945
Mu;2018-08-13T07:57:30+02:00;43.3096
Mu;2018-08-13T07:58:30+02:00;43.2238
Mu;2018-08-13T07:59:30+02:00;43.153
Mu;2018-08-13T08:00:30+02:00;43.0627
Mu;2018-08-13T08:01:30+02:00;42.9784
Mu;2018-08-13T08:02:30+02:00;42.9002
Mu;2018-08-13T08:03:30+02:00;42.8147
Mu;2018-08-13T08:04:30+02:00;42.74
Mu;2018-08-13T08:05:30+02:00;42.6591
Mu;2018-08-13T08:06:30+02:00;42.5631
Mu;2018-08-13T08:07:30+02:00;42.4737
Mu;2018-08-13T08:08:30+02:00;42.3932
Mu;2018-08-13T08:09:30+02:00;42.3182
Mu;2018-08-13T08:10:30+02:00;42.2657
Mu;2018-08-13T08:11:30+02:00;42.2464
Mu;2018-08-13T08:12:30+02:00;42.2083
Mu;2018-08-13T08:13:30+02:00;42.1396
Mu;2018-08-13T08:14:30+02:00;42.0675
Mu;2018-08-13T08:15:30+02:00;41.9998
Mu;2018-08-13T08:16:30+02:00;41.9306
Mu;2018-08-13T08:17:30+02:00;41.8398
Mu;2018-08-13T08:18:30+02:00;41.7788
Mu;2018-08-13T08:19:30+02:00;41.7095
Mu;2018-08-13T08:20:30+02:00;41.6232
Mu;2018-08-13T08:21:30+02:00;41.5388
Mu;2018-08-13T08:22:30+02:00;41.4574
Mu;2018-08-13T08:23:30+02:00;41.3708
Mu;2018-08-13T08:24:30+02:00;41.2925
Mu;2018-08-13T08:25:30+02:00;41.2089
Mu;2018-08-13T08:26:30+02:00;41.1279
Mu;2018-08-13T08:27:30+02:00;41.118
Mu;2018-08-13T08:28:30+02:00;41.11
Mu;2018-08-13T08:29:30+02:00;41.0319
Mu;2018-08-13T08:30:30+02:00;40.9395
Mu;2018-08-13T08:31:30+02:00;40.8543
Mu;2018-08-13T08:32:30+02:00;40.7945
Mu;2018-08-13T08:33:30+02:00;40.7113
Mu;2018-08-13T08:34:30+02:00;40.6301
Mu;2018-08-13T08:35:30+02:00;40.5526
Mu;2018-08-13T08:36:30+02:00;40.4693
Mu;2018-08-13T08:37:30+02:00;40.3793
Mu;2018-08-13T08:38:30+02:00;40.2901
Mu;2018-08-13T08:39:30+02:00;40.2148
Mu;2018-08-13T08:40:30+02:00;40.1206
Mu;2018-08-13T08:41:30+02:00;39.844
Mu;2018-08-13T08:42:30+02:00;38.9697
Mu;2018-08-13T08:43:30+02:00;38.4995
Mu;2018-08-13T08:44:30+02:00;39.5992
Mu;2018-08-13T08:45:30+02:00;40.0011
Mu;2018-08-13T08:46:30+02:00;40.0054
Mu;2018-08-13T08:47:30+02:00;39.9961
Mu;2018-08-13T08:48:30+02:00;39.9792
Mu;2018-08-13T08:49:30+02:00;39.9108
Mu;2018-08-13T08:50:30+02:00;39.8335
Mu;2018-08-13T08:51:30+02:00;39.7604
Mu;2018-08-13T08:52:30+02:00;39.6818
Mu;2018-08-13T08:53:30+02:00;39.6037
Mu;2018-08-13T08:54:30+02:00;39.5271
Mu;2018-08-13T08:55:30+02:00;39.4499
Mu;2018-08-13T08:56:30+02:00;39.3736
Mu;2018-08-13T08:57:30+02:00;39.313
Mu;2018-08-13T08:58:30+02:00;39.2481
Mu;2018-08-13T08:59:30+02:00;39.1819
Mu;2018-08-13T09:00:30+02:00;39.106
Mu;2018-08-13T09:01:30+02:00;39.0392
Mu;2018-08-13T09:02:30+02:00;39.0539
Mu;2018-08-13T09:03:30+02:00;39.019
Mu;2018-08-13T09:04:30+02:00;38.9601
Mu;2018-08-13T09:05:30+02:00;38.8963
Mu;2018-08-13T09:06:30+02:00;38.8339
Mu;2018-08-13T09:07:30+02:00;38.7619
Mu;2018-08-13T09:08:30+02:00;38.6901
Mu;2018-08-13T09:09:30+02:00;38.6175
Mu;2018-08-13T09:10:30+02:00;38.5395
Mu;2018-08-13T09:11:30+02:00;38.4733
Mu;2018-08-13T09:12:30+02:00;38.4077
Mu;2018-08-13T09:13:30+02:00;38.3457
Mu;2018-08-13T09:14:30+02:00;38.2812
Mu;2018-08-13T09:15:30+02:00;38.2126
Mu;2018-08-13T09:16:30+02:00;38.146
Mu;2018-08-13T09:17:30+02:00;38.076
Mu;2018-08-13T09:18:30+02:00;38.0146
Mu;2018-08-13T09:19:30+02:00;37.9596
Mu;2018-08-13T09:20:30+02:00;37.951
Mu;2018-08-13T09:21:30+02:00;37.9252
Mu;2018-08-13T09:22:30+02:00;37.8648
Mu;2018-08-13T09:23:30+02:00;37.7939
Mu;2018-08-13T09:24:30+02:00;37.7044
Mu;2018-08-13T09:25:30+02:00;35.9861
Mu;2018-08-13T09:26:30+02:00;23.5794
Mu;2018-08-13T09:27:30+02:00;4.43433
Mu;2018-08-13T09:28:30+02:00;0.220994
Mu;2018-08-13T09:29:30+02:00;0.000461104
Mu;2018-08-13T09:30:30+02:00;0.00043211
Mu;2018-08-13T09:31:30+02:00;0.000411613
Mu;2018-08-13T09:32:30+02:00;0.000397168
Mu;2018-08-13T09:33:30+02:00;0.000385993
Mu;2018-08-13T09:34:30+02:00;0.000378376
Mu;2018-08-13T09:35:30+02:00;0.000371807
Mu;2018-08-13T09:36:30+02:00;0.000366716
Mu;2018-08-13T09:37:30+02:00;0.000363517
Mu;2018-08-13T09:38:30+02:00;0.000359602
Mu;2018-08-13T09:39:30+02:00;0.000356816
Mu;2018-08-13T09:40:30+02:00;0.000355321
Mu;2018-08-13T09:41:30+02:00;0.00035346
Mu;2018-08-13T09:42:30+02:00;0.000352784
Mu;2018-08-13T09:43:30+02:00;0.000352445
Mu;2018-08-13T11:34:30+02:00;0.000317152
Mu;2018-08-13T11:35:30+02:00;0.000316834
Mu;2018-08-13T11:36:30+02:00;0.000316422
Mu;2018-08-13T11:37:30+02:00;0.000315672
Mu;2018-08-13T11:38:30+02:00;0.000316099
Mu;2018-08-13T11:39:30+02:00;0.000316082
Mu;2018-08-13T11:40:30+02:00;0.000315845
Mu;2018-08-13T11:41:30+02:00;0.000316117
Mu;2018-08-13T11:42:30+02:00;0.000315478
Mu;2018-08-13T11:43:30+02:00;0.000315575
Mu;2018-08-13T11:44:30+02:00;0.000315926
Mu;2018-08-13T11:45:30+02:00;0.000315589
Mu;2018-08-13T11:46:30+02:00;0.000315416
Mu;2018-08-13T11:47:30+02:00;0.000315906
Mu;2018-08-13T11:48:30+02:00;0.000315835
Mu;2018-08-13T11:49:30+02:00;0.000315063
Mu;2018-08-13T11:50:30+02:00;0.000315008
Mu;2018-08-13T11:51:30+02:00;0.000314609
Mu;2018-08-13T11:52:30+02:00;0.000314402
Mu;2018-08-13T11:53:30+02:00;0.000314883
Mu;2018-08-13T11:54:30+02:00;0.000315265
Mu;2018-08-13T11:55:30+02:00;0.00031527
Mu;2018-08-13T11:56:30+02:00;0.000315321
Mu;2018-08-13T11:57:30+02:00;0.000314704
Mu;2018-08-13T11:58:30+02:00;0.000314279
Mu;2018-08-13T11:59:30+02:00;0.00031409
Mu;2018-08-13T12:00:30+02:00;0.000314205
Mu;2018-08-13T12:01:30+02:00;0.000314839
Mu;2018-08-13T12:02:30+02:00;0.000314359
Mu;2018-08-13T12:03:30+02:00;0.000313953
Mu;2018-08-13T12:04:30+02:00;0.000313776
Mu;2018-08-13T12:05:30+02:00;0.00031319
Mu;2018-08-13T12:06:30+02:00;0.000313108
Mu;2018-08-13T12:07:30+02:00;0.000313506
Mu;2018-08-13T12:08:30+02:00;0.000313484
Mu;2018-08-13T12:09:30+02:00;0.000313422
Mu;2018-08-13T12:10:30+02:00;0.000313423
Mu;2018-08-13T12:11:30+02:00;0.000313763
Mu;2018-08-13T12:12:30+02:00;0.00031345
Mu;2018-08-13T12:13:30+02:00;0.000312939
Mu;2018-08-13T12:14:30+02:00;0.000312916
Mu;2018-08-13T12:15:30+02:00;0.000313349
Mu;2018-08-13T12:16:30+02:00;0.000313521
Mu;2018-08-13T12:17:30+02:00;0.000313243
Mu;2018-08-13T12:18:30+02:00;0.000313084
Mu;2018-08-13T12:19:30+02:00;0.000312797
Mu;2018-08-13T12:20:30+02:00;0.000312543
Mu;2018-08-13T12:21:30+02:00;0.00031233
Mu;2018-08-13T12:22:30+02:00;0.000312015
Mu;2018-08-13T12:23:30+02:00;0.000312217
Mu;2018-08-13T12:24:30+02:00;0.000312146
Mu;2018-08-13T12:25:30+02:00;0.000312475
Mu;2018-08-13T12:26:30+02:00;0.000311929
Mu;2018-08-13T12:27:30+02:00;0.000312133
Mu;2018-08-13T12:28:30+02:00;0.000312435
Mu;2018-08-13T12:29:30+02:00;0.000312429
Mu;2018-08-13T12:30:30+02:00;0.000312304
Mu;2018-08-13T12:31:30+02:00;0.00031263
Mu;2018-08-13T12:32:30+02:00;0.000312398
Mu;2018-08-13T12:33:30+02:00;0.000311703
Mu;2018-08-13T12:34:30+02:00;0.000311602
Mu;2018-08-13T12:35:30+02:00;0.000312032
Mu;2018-08-13T12:36:30+02:00;0.000311656
Mu;2018-08-13T12:37:30+02:00;0.000311444
Mu;2018-08-13T12:38:30+02:00;0.000311297
Mu;2018-08-13T12:39:30+02:00;0.000311741
Mu;2018-08-13T12:40:30+02:00;0.000312
Mu;2018-08-13T12:41:30+02:00;0.000311894
Mu;2018-08-13T12:42:30+02:00;0.000311826
Mu;2018-08-13T12:43:30+02:00;0.000311823
Mu;2018-08-13T12:44:30+02:00;0.000311806
Mu;2018-08-13T12:45:30+02:00;0.000311533
Mu;2018-08-13T12:46:30+02:00;0.000310996
Mu;2018-08-13T12:47:30+02:00;0.00031095
Mu;2018-08-13T12:48:30+02:00;0.000311521
Mu;2018-08-13T12:49:30+02:00;0.000312184
Mu;2018-08-13T12:50:30+02:00;0.000311385
Mu;2018-08-13T12:51:30+02:00;0.000310892
Mu;2018-08-13T12:52:30+02:00;0.000310922
Mu;2018-08-13T12:53:30+02:00;0.000310436
Mu;2018-08-13T12:54:30+02:00;0.000310294
Mu;2018-08-13T12:55:30+02:00;0.000310121
Mu;2018-08-13T12:56:30+02:00;0.000309651
Mu;2018-08-13T12:57:30+02:00;0.000309176
Mu;2018-08-13T12:58:30+02:00;0.000309034
Mu;2018-08-13T12:59:30+02:00;0.000308973
Mu;2018-08-13T13:00:30+02:00;0.000309613
Mu;2018-08-13T13:01:30+02:00;0.000309934
Mu;2018-08-13T13:02:30+02:00;0.000309497
Mu;2018-08-13T13:03:30+02:00;0.0003101
Mu;2018-08-13T13:04:30+02:00;0.000310851
Mu;2018-08-13T13:05:30+02:00;0.000310774
Mu;2018-08-13T13:06:30+02:00;0.000310177
Mu;2018-08-13T13:07:30+02:00;0.000311013
Mu;2018-08-13T13:08:30+02:00;0.000311306
Mu;2018-08-13T13:09:30+02:00;0.000311229
Mu;2018-08-13T13:10:30+02:00;0.000311143
Mu;2018-08-13T13:11:30+02:00;0.000311013
Mu;2018-08-13T13:12:30+02:00;0.000311684
Mu;2018-08-13T13:13:30+02:00;0.000312446
Mu;2018-08-13T13:14:30+02:00;0.00031274
Mu;2018-08-13T13:15:30+02:00;0.000312177
Mu;2018-08-13T13:16:30+02:00;0.00031143
Mu;2018-08-13T13:17:30+02:00;0.000312165
Mu;2018-08-13T13:18:30+02:00;0.000313174
Mu;2018-08-13T13:19:30+02:00;0.000313463
Mu;2018-08-13T13:20:30+02:00;0.000313767
Mu;2018-08-13T13:21:30+02:00;0.000314012
Mu;2018-08-13T13:22:30+02:00;0.000314287
Mu;2018-08-13T13:23:30+02:00;0.000314745
Mu;2018-08-13T13:24:30+02:00;0.000314899
Mu;2018-08-13T13:25:30+02:00;0.000315015
Mu;2018-08-13T13:26:30+02:00;0.000315292
Mu;2018-08-13T13:27:30+02:00;0.000315074
Mu;2018-08-13T13:28:30+02:00;0.000315155
Mu;2018-08-13T13:29:30+02:00;0.000315249
Mu;2018-08-13T13:30:30+02:00;0.000315815
Mu;2018-08-13T13:31:30+02:00;0.000317191
Mu;2018-08-13T13:32:30+02:00;0.000317939
Mu;2018-08-13T13:33:30+02:00;0.000331066
Mu;2018-08-13T13:34:30+02:00;0.000339505
Mu;2018-08-13T13:35:30+02:00;0.000348668
Mu;2018-08-13T13:36:30+02:00;0.000358669
Mu;2018-08-13T13:37:30+02:00;0.00036913
Mu;2018-08-13T13:38:30+02:00;0.000379522
Mu;2018-08-13T13:39:30+02:00;0.000389165
Mu;2018-08-13T13:40:30+02:00;0.000397631
Mu;2018-08-13T13:41:30+02:00;0.000406689
Mu;2018-08-13T13:42:30+02:00;0.000417691
Mu;2018-08-13T13:43:30+02:00;0.0004293
Mu;2018-08-13T13:44:30+02:00;0.000439976
Mu;2018-08-13T13:45:30+02:00;0.000450768
Mu;2018-08-13T13:46:30+02:00;0.000464603
Mu;2018-08-13T13:47:30+02:00;0.000483768
Mu;2018-08-13T13:48:30+02:00;0.000506374
Mu;2018-08-13T13:49:30+02:00;0.000523233
Mu;2018-08-13T13:50:30+02:00;0.000524893
Mu;2018-08-13T13:51:30+02:00;0.000524332
Mu;2018-08-13T13:52:30+02:00;0.000523903
Mu;2018-08-13T13:53:30+02:00;0.000520771
Mu;2018-08-13T13:54:30+02:00;0.000520609
Mu;2018-08-13T13:55:30+02:00;0.000522094
Mu;2018-08-13T13:56:30+02:00;0.000523717
Mu;2018-08-13T13:57:30+02:00;0.000526874
Mu;2018-08-13T13:58:30+02:00;0.000526617
Mu;2018-08-13T13:59:30+02:00;0.00052767
Mu;2018-08-13T14:00:30+02:00;0.000533765
Mu;2018-08-13T14:01:30+02:00;0.000537129
Mu;2018-08-13T14:02:30+02:00;0.000540596
Mu;2018-08-13T14:03:30+02:00;0.00054686
Mu;2018-08-13T14:04:30+02:00;0.000548081
Mu;2018-08-13T14:05:30+02:00;0.000543325
Mu;2018-08-13T14:06:30+02:00;0.000541106
Mu;2018-08-13T14:07:30+02:00;0.0383175
Mu;2018-08-13T14:08:30+02:00;1.02996
Mu;2018-08-13T14:09:30+02:00;9.3082
Mu;2018-08-13T14:10:30+02:00;33.6216
Mu;2018-08-13T14:11:30+02:00;47.1303
Mu;2018-08-13T14:12:30+02:00;49.0071
Mu;2018-08-13T14:13:30+02:00;51.0842
Mu;2018-08-13T14:14:30+02:00;52.2815
Mu;2018-08-13T14:15:30+02:00;52.3166
Mu;2018-08-13T14:16:30+02:00;52.1194
Mu;2018-08-13T14:17:30+02:00;51.9322
Mu;2018-08-13T14:18:30+02:00;51.7321
Mu;2018-08-13T14:19:30+02:00;51.5349
Mu;2018-08-13T14:20:30+02:00;51.3164
Mu;2018-08-13T14:21:30+02:00;50.7524
Mu;2018-08-13T14:22:30+02:00;49.4683
Mu;2018-08-13T14:23:30+02:00;48.5037
Mu;2018-08-13T14:24:30+02:00;50.5995
Mu;2018-08-13T14:25:30+02:00;51.2529
Mu;2018-08-13T14:26:30+02:00;51.1508
Mu;2018-08-13T14:27:30+02:00;50.9687
Mu;2018-08-13T14:28:30+02:00;50.7447
Mu;2018-08-13T14:29:30+02:00;50.551
Mu;2018-08-13T14:30:30+02:00;50.358
Mu;2018-08-13T14:31:30+02:00;50.1596
Mu;2018-08-13T14:32:30+02:00;49.9924
Mu;2018-08-13T14:33:30+02:00;49.7992
Mu;2018-08-13T14:34:30+02:00;49.6078
Mu;2018-08-13T14:35:30+02:00;49.4395
Mu;2018-08-13T14:36:30+02:00;49.2695
Mu;2018-08-13T14:37:30+02:00;49.0891
Mu;2018-08-13T14:38:30+02:00;48.9217
Mu;2018-08-13T14:39:30+02:00;48.7579
Mu;2018-08-13T14:40:30+02:00;48.5829
Mu;2018-08-13T14:41:30+02:00;48.4149
Mu;2018-08-13T14:42:30+02:00;48.2526
Mu;2018-08-13T14:43:30+02:00;48.1022
Mu;2018-08-13T14:44:30+02:00;47.9652
Mu;2018-08-13T14:45:30+02:00;47.7935
Mu;2018-08-13T14:46:30+02:00;47.6216
Mu;2018-08-13T14:47:30+02:00;47.5279
Mu;2018-08-13T14:48:30+02:00;47.4709
Mu;2018-08-13T14:49:30+02:00;47.6383
Mu;2018-08-13T14:50:30+02:00;48.024
Mu;2018-08-13T14:51:30+02:00;47.9914
Mu;2018-08-13T14:52:30+02:00;47.8187
Mu;2018-08-13T14:53:30+02:00;47.6599
Mu;2018-08-13T14:54:30+02:00;47.5191
Mu;2018-08-13T14:55:30+02:00;47.3982
Mu;2018-08-13T14:56:30+02:00;47.3207
