Series;Time;Value
Mu;2018-07-23T00:50:30+02:00;36.1528
Mu;2018-07-23T00:51:30+02:00;36.1631
Mu;2018-07-23T00:52:30+02:00;36.0834
Mu;2018-07-23T00:53:30+02:00;35.826
Mu;2018-07-23T00:54:30+02:00;35.3238
Mu;2018-07-23T00:55:30+02:00;34.9743
Mu;2018-07-23T00:56:30+02:00;36.1171
Mu;2018-07-23T00:57:30+02:00;36.5918
Mu;2018-07-23T00:58:30+02:00;36.6314
Mu;2018-07-23T00:59:30+02:00;36.6398
Mu;2018-07-23T01:00:30+02:00;36.6025
Mu;2018-07-23T01:01:30+02:00;36.5506
Mu;2018-07-23T01:02:30+02:00;36.4975
Mu;2018-07-23T01:03:30+02:00;36.4343
Mu;2018-07-23T01:04:30+02:00;36.368
Mu;2018-07-23T01:05:30+02:00;36.3102
Mu;2018-07-23T01:06:30+02:00;36.2607
Mu;2018-07-23T01:07:30+02:00;36.1933
Mu;2018-07-23T01:08:30+02:00;36.1213
Mu;2018-07-23T01:09:30+02:00;36.0579
Mu;2018-07-23T01:10:30+02:00;36.0028
Mu;2018-07-23T01:11:30+02:00;35.9543
Mu;2018-07-23T01:12:30+02:00;35.9047
Mu;2018-07-23T01:13:30+02:00;35.8609
Mu;2018-07-23T01:14:30+02:00;35.8426
Mu;2018-07-23T01:15:30+02:00;35.8529
Mu;2018-07-23T01:16:30+02:00;35.8391
Mu;2018-07-23T01:17:30+02:00;35.7851
Mu;2018-07-23T01:18:30+02:00;35.7225
Mu;2018-07-23T01:19:30+02:00;35.6617
Mu;2018-07-23T01:20:30+02:00;35.5831
Mu;2018-07-23T01:21:30+02:00;35.4953
Mu;2018-07-23T01:22:30+02:00;35.4468
Mu;2018-07-23T01:23:30+02:00;35.4108
Mu;2018-07-23T01:24:30+02:00;35.3507
Mu;2018-07-23T01:25:30+02:00;35.2914
Mu;2018-07-23T01:26:30+02:00;35.2331
Mu;2018-07-23T01:27:30+02:00;35.1761
Mu;2018-07-23T01:28:30+02:00;35.1207
Mu;2018-07-23T01:29:30+02:00;35.0637
Mu;2018-07-23T01:30:30+02:00;35.0118
Mu;2018-07-23T01:31:30+02:00;34.9641
Mu;2018-07-23T01:32:30+02:00;34.9123
Mu;2018-07-23T01:33:30+02:00;34.873
Mu;2018-07-23T01:34:30+02:00;34.8651
Mu;2018-07-23T01:35:30+02:00;34.8502
Mu;2018-07-23T01:36:30+02:00;34.798
Mu;2018-07-23T01:37:30+02:00;34.7531
Mu;2018-07-23T01:38:30+02:00;34.6932
Mu;2018-07-23T01:39:30+02:00;34.6422
Mu;2018-07-23T01:40:30+02:00;34.5923
Mu;2018-07-23T01:41:30+02:00;34.5357
Mu;2018-07-23T01:42:30+02:00;34.4903
Mu;2018-07-23T01:43:30+02:00;34.4408
Mu;2018-07-23T01:44:30+02:00;34.3853
Mu;2018-07-23T01:45:30+02:00;34.3232
Mu;2018-07-23T01:46:30+02:00;34.2672
Mu;2018-07-23T01:47:30+02:00;34.2178
Mu;2018-07-23T01:48:30+02:00;34.1725
Mu;2018-07-23T01:49:30+02:00;34.1205
Mu;2018-07-23T01:50:30+02:00;34.065
Mu;2018-07-23T01:51:30+02:00;34.0173
Mu;2018-07-23T01:52:30+02:00;33.9703
Mu;2018-07-23T01:53:30+02:00;33.9267
Mu;2018-07-23T01:54:30+02:00;33.9053
Mu;2018-07-23T01:55:30+02:00;33.9055
Mu;2018-07-23T01:56:30+02:00;33.8669
Mu;2018-07-23T01:57:30+02:00;33.826
Mu;2018-07-23T01:58:30+02:00;33.7718
Mu;2018-07-23T01:59:30+02:00;33.7182
Mu;2018-07-23T02:00:30+02:00;33.6686
Mu;2018-07-23T02:01:30+02:00;33.6113
Mu;2018-07-23T02:02:30+02:00;33.5572
Mu;2018-07-23T02:03:30+02:00;33.5117
Mu;2018-07-23T02:04:30+02:00;33.4638
Mu;2018-07-23T02:05:30+02:00;33.4207
Mu;2018-07-23T02:06:30+02:00;33.3671
Mu;2018-07-23T02:07:30+02:00;33.3058
Mu;2018-07-23T02:08:30+02:00;33.2583
Mu;2018-07-23T02:09:30+02:00;33.2141
Mu;2018-07-23T02:10:30+02:00;33.1654
Mu;2018-07-23T02:11:30+02:00;33.1161
Mu;2018-07-23T02:12:30+02:00;33.0668
Mu;2018-07-23T02:13:30+02:00;33.0167
Mu;2018-07-23T02:14:30+02:00;32.9804
Mu;2018-07-23T02:15:30+02:00;32.9828
Mu;2018-07-23T02:16:30+02:00;32.9822
Mu;2018-07-23T02:17:30+02:00;32.9329
Mu;2018-07-23T02:18:30+02:00;32.8728
Mu;2018-07-23T02:19:30+02:00;32.8219
Mu;2018-07-23T02:20:30+02:00;32.7785
Mu;2018-07-23T02:21:30+02:00;32.7328
Mu;2018-07-23T02:22:30+02:00;32.6823
Mu;2018-07-23T02:23:30+02:00;32.6314
Mu;2018-07-23T02:24:30+02:00;32.5796
Mu;2018-07-23T02:25:30+02:00;32.5298
Mu;2018-07-23T02:26:30+02:00;32.4848
Mu;2018-07-23T02:27:30+02:00;32.4343
Mu;2018-07-23T02:28:30+02:00;32.3813
Mu;2018-07-23T02:29:30+02:00;32.3412
Mu;2018-07-23T02:30:30+02:00;32.2956
Mu;2018-07-23T02:31:30+02:00;32.2434
Mu;2018-07-23T02:32:30+02:00;32.1943
Mu;2018-07-23T02:33:30+02:00;32.1493
Mu;2018-07-23T02:34:30+02:00;32.1018
Mu;2018-07-23T02:35:30+02:00;32.0651
Mu;2018-07-23T02:36:30+02:00;32.0737
Mu;2018-07-23T02:37:30+02:00;32.0489
Mu;2018-07-23T02:38:30+02:00;31.9969
Mu;2018-07-23T02:39:30+02:00;31.9474
Mu;2018-07-23T02:40:30+02:00;31.8975
Mu;2018-07-23T02:41:30+02:00;31.8507
Mu;2018-07-23T02:42:30+02:00;31.7948
Mu;2018-07-23T02:43:30+02:00;31.7508
Mu;2018-07-23T02:44:30+02:00;31.709
Mu;2018-07-23T02:45:30+02:00;31.659
Mu;2018-07-23T02:46:30+02:00;31.6141
Mu;2018-07-23T02:47:30+02:00;31.5723
Mu;2018-07-23T02:48:30+02:00;31.5288
Mu;2018-07-23T02:49:30+02:00;31.4822
Mu;2018-07-23T02:50:30+02:00;31.4396
Mu;2018-07-23T02:51:30+02:00;31.3963
Mu;2018-07-23T02:52:30+02:00;31.3392
Mu;2018-07-23T02:53:30+02:00;31.2875
Mu;2018-07-23T02:54:30+02:00;31.251
Mu;2018-07-23T02:55:30+02:00;31.2056
Mu;2018-07-23T02:56:30+02:00;31.1593
Mu;2018-07-23T02:57:30+02:00;31.1263
Mu;2018-07-23T02:58:30+02:00;31.1228
Mu;2018-07-23T02:59:30+02:00;31.1126
Mu;2018-07-23T03:00:30+02:00;31.0757
Mu;2018-07-23T03:01:30+02:00;31.04
Mu;2018-07-23T03:02:30+02:00;30.9866
Mu;2018-07-23T03:03:30+02:00;30.932
Mu;2018-07-23T03:04:30+02:00;30.8796
Mu;2018-07-23T03:05:30+02:00;30.8311
Mu;2018-07-23T03:06:30+02:00;30.7825
Mu;2018-07-23T03:07:30+02:00;30.7262
Mu;2018-07-23T03:08:30+02:00;30.6704
Mu;2018-07-23T03:09:30+02:00;30.6364
Mu;2018-07-23T03:10:30+02:00;30.6112
Mu;2018-07-23T03:11:30+02:00;30.5713
Mu;2018-07-23T03:12:30+02:00;30.5337
Mu;2018-07-23T03:13:30+02:00;30.4876
Mu;2018-07-23T03:14:30+02:00;30.4367
Mu;2018-07-23T03:15:30+02:00;30.3876
Mu;2018-07-23T03:16:30+02:00;30.3474
Mu;2018-07-23T03:17:30+02:00;30.3117
Mu;2018-07-23T03:18:30+02:00;30.2707
Mu;2018-07-23T03:19:30+02:00;30.2569
Mu;2018-07-23T03:20:30+02:00;30.2514
Mu;2018-07-23T03:21:30+02:00;30.2035
Mu;2018-07-23T03:22:30+02:00;30.1428
Mu;2018-07-23T03:23:30+02:00;30.0935
Mu;2018-07-23T03:24:30+02:00;30.0617
Mu;2018-07-23T03:25:30+02:00;30.0258
Mu;2018-07-23T03:26:30+02:00;29.9932
Mu;2018-07-23T03:27:30+02:00;29.9572
Mu;2018-07-23T03:28:30+02:00;29.9156
Mu;2018-07-23T03:29:30+02:00;29.8747
Mu;2018-07-23T03:30:30+02:00;29.8229
Mu;2018-07-23T03:31:30+02:00;29.7375
Mu;2018-07-23T03:32:30+02:00;29.6596
Mu;2018-07-23T03:33:30+02:00;29.6233
Mu;2018-07-23T03:34:30+02:00;29.581
Mu;2018-07-23T03:35:30+02:00;29.5362
Mu;2018-07-23T03:36:30+02:00;29.4893
Mu;2018-07-23T03:37:30+02:00;29.442
Mu;2018-07-23T03:38:30+02:00;29.4127
Mu;2018-07-23T03:39:30+02:00;29.3798
Mu;2018-07-23T03:40:30+02:00;29.3472
Mu;2018-07-23T03:41:30+02:00;29.3368
Mu;2018-07-23T03:42:30+02:00;29.3457
Mu;2018-07-23T03:43:30+02:00;29.3293
Mu;2018-07-23T03:44:30+02:00;29.293
Mu;2018-07-23T03:45:30+02:00;29.2571
Mu;2018-07-23T03:46:30+02:00;29.2177
Mu;2018-07-23T03:47:30+02:00;29.1808
Mu;2018-07-23T03:48:30+02:00;29.1402
Mu;2018-07-23T03:49:30+02:00;29.0911
Mu;2018-07-23T03:50:30+02:00;29.0372
Mu;2018-07-23T03:51:30+02:00;29.0039
Mu;2018-07-23T03:52:30+02:00;28.9658
Mu;2018-07-23T03:53:30+02:00;28.9151
Mu;2018-07-23T03:54:30+02:00;28.8697
Mu;2018-07-23T03:55:30+02:00;28.8244
Mu;2018-07-23T03:56:30+02:00;28.7885
Mu;2018-07-23T03:57:30+02:00;28.7555
Mu;2018-07-23T03:58:30+02:00;28.7205
Mu;2018-07-23T03:59:30+02:00;28.6694
Mu;2018-07-23T04:00:30+02:00;28.6226
Mu;2018-07-23T04:01:30+02:00;28.5981
Mu;2018-07-23T04:02:30+02:00;28.5567
Mu;2018-07-23T04:03:30+02:00;28.5108
Mu;2018-07-23T04:04:30+02:00;28.4698
Mu;2018-07-23T04:05:30+02:00;28.4612
Mu;2018-07-23T04:06:30+02:00;28.444
Mu;2018-07-23T04:07:30+02:00;28.4078
Mu;2018-07-23T04:08:30+02:00;28.3842
Mu;2018-07-23T04:09:30+02:00;28.3464
Mu;2018-07-23T04:10:30+02:00;28.2998
Mu;2018-07-23T04:11:30+02:00;28.2438
Mu;2018-07-23T04:12:30+02:00;28.2013
Mu;2018-07-23T04:13:30+02:00;28.1638
Mu;2018-07-23T04:14:30+02:00;28.1397
Mu;2018-07-23T04:15:30+02:00;28.1005
Mu;2018-07-23T04:16:30+02:00;28.0603
Mu;2018-07-23T04:17:30+02:00;28.0179
Mu;2018-07-23T04:18:30+02:00;27.976
Mu;2018-07-23T04:19:30+02:00;27.9351
Mu;2018-07-23T04:20:30+02:00;27.8875
Mu;2018-07-23T04:21:30+02:00;27.8352
Mu;2018-07-23T04:22:30+02:00;27.7718
Mu;2018-07-23T04:23:30+02:00;27.721
Mu;2018-07-23T04:24:30+02:00;27.6839
Mu;2018-07-23T04:25:30+02:00;27.6501
Mu;2018-07-23T04:26:30+02:00;27.6168
Mu;2018-07-23T04:27:30+02:00;27.6133
Mu;2018-07-23T04:28:30+02:00;27.6182
Mu;2018-07-23T04:29:30+02:00;27.5895
Mu;2018-07-23T04:30:30+02:00;27.5423
Mu;2018-07-23T04:31:30+02:00;27.485
Mu;2018-07-23T04:32:30+02:00;27.3187
Mu;2018-07-23T04:33:30+02:00;26.922
Mu;2018-07-23T04:34:30+02:00;26.6645
Mu;2018-07-23T04:35:30+02:00;27.0267
Mu;2018-07-23T04:36:30+02:00;27.4324
Mu;2018-07-23T04:37:30+02:00;27.4613
Mu;2018-07-23T04:38:30+02:00;27.4254
Mu;2018-07-23T04:39:30+02:00;27.3855
Mu;2018-07-23T04:40:30+02:00;27.3442
Mu;2018-07-23T04:41:30+02:00;27.2992
Mu;2018-07-23T04:42:30+02:00;27.2531
Mu;2018-07-23T04:43:30+02:00;27.2145
Mu;2018-07-23T04:44:30+02:00;27.175
Mu;2018-07-23T04:45:30+02:00;27.1429
Mu;2018-07-23T04:46:30+02:00;27.1037
Mu;2018-07-23T04:47:30+02:00;27.0613
Mu;2018-07-23T04:48:30+02:00;27.029
Mu;2018-07-23T04:49:30+02:00;26.9928
Mu;2018-07-23T04:50:30+02:00;26.95
Mu;2018-07-23T04:51:30+02:00;26.9168
Mu;2018-07-23T04:52:30+02:00;26.9186
Mu;2018-07-23T04:53:30+02:00;26.9343
Mu;2018-07-23T04:54:30+02:00;26.913
Mu;2018-07-23T04:55:30+02:00;26.8761
Mu;2018-07-23T04:56:30+02:00;26.8282
Mu;2018-07-23T04:57:30+02:00;26.781
Mu;2018-07-23T04:58:30+02:00;26.7372
Mu;2018-07-23T04:59:30+02:00;26.6951
Mu;2018-07-23T05:00:30+02:00;26.6561
Mu;2018-07-23T05:01:30+02:00;26.6225
Mu;2018-07-23T05:02:30+02:00;26.5936
Mu;2018-07-23T05:03:30+02:00;26.5606
Mu;2018-07-23T05:04:30+02:00;26.5266
Mu;2018-07-23T05:05:30+02:00;26.4824
Mu;2018-07-23T05:06:30+02:00;26.4385
Mu;2018-07-23T05:07:30+02:00;26.4015
Mu;2018-07-23T05:08:30+02:00;26.363
Mu;2018-07-23T05:09:30+02:00;26.3348
Mu;2018-07-23T05:10:30+02:00;26.2998
Mu;2018-07-23T05:11:30+02:00;26.2616
Mu;2018-07-23T05:12:30+02:00;26.2254
Mu;2018-07-23T05:13:30+02:00;26.1956
Mu;2018-07-23T05:14:30+02:00;26.1599
Mu;2018-07-23T05:15:30+02:00;26.1174
Mu;2018-07-23T05:16:30+02:00;26.0871
Mu;2018-07-23T05:17:30+02:00;26.098
Mu;2018-07-23T05:18:30+02:00;26.0892
Mu;2018-07-23T05:19:30+02:00;26.0564
Mu;2018-07-23T05:20:30+02:00;26.0194
Mu;2018-07-23T05:21:30+02:00;25.9826
Mu;2018-07-23T05:22:30+02:00;25.9422
Mu;2018-07-23T05:23:30+02:00;25.9013
Mu;2018-07-23T05:24:30+02:00;25.8616
Mu;2018-07-23T05:25:30+02:00;25.8194
Mu;2018-07-23T05:26:30+02:00;25.7707
Mu;2018-07-23T05:27:30+02:00;25.7204
Mu;2018-07-23T05:28:30+02:00;25.6859
Mu;2018-07-23T05:29:30+02:00;25.6513
Mu;2018-07-23T05:30:30+02:00;25.6121
Mu;2018-07-23T05:31:30+02:00;25.5791
Mu;2018-07-23T05:32:30+02:00;25.5493
Mu;2018-07-23T05:33:30+02:00;25.5164
Mu;2018-07-23T05:34:30+02:00;25.4789
Mu;2018-07-23T05:35:30+02:00;25.436
Mu;2018-07-23T05:36:30+02:00;25.3879
Mu;2018-07-23T05:37:30+02:00;25.342
Mu;2018-07-23T05:38:30+02:00;25.305
Mu;2018-07-23T05:39:30+02:00;25.2741
Mu;2018-07-23T05:40:30+02:00;25.2613
Mu;2018-07-23T05:41:30+02:00;25.2702
Mu;2018-07-23T05:42:30+02:00;25.262
Mu;2018-07-23T05:43:30+02:00;25.2352
Mu;2018-07-23T05:44:30+02:00;25.198
Mu;2018-07-23T05:45:30+02:00;25.1547
Mu;2018-07-23T05:46:30+02:00;25.1064
Mu;2018-07-23T05:47:30+02:00;25.0756
Mu;2018-07-23T05:48:30+02:00;25.047
Mu;2018-07-23T05:49:30+02:00;25.0188
Mu;2018-07-23T05:50:30+02:00;24.9883
Mu;2018-07-23T05:51:30+02:00;24.9552
Mu;2018-07-23T05:52:30+02:00;24.9154
Mu;2018-07-23T05:53:30+02:00;24.879
Mu;2018-07-23T05:54:30+02:00;24.8319
Mu;2018-07-23T05:55:30+02:00;24.7871
Mu;2018-07-23T05:56:30+02:00;24.7648
Mu;2018-07-23T05:57:30+02:00;24.7427
Mu;2018-07-23T05:58:30+02:00;24.7221
Mu;2018-07-23T05:59:30+02:00;24.6984
Mu;2018-07-23T06:00:30+02:00;24.6492
Mu;2018-07-23T06:01:30+02:00;24.5944
Mu;2018-07-23T06:02:30+02:00;24.549
Mu;2018-07-23T06:03:30+02:00;24.5111
Mu;2018-07-23T06:04:30+02:00;24.4777
Mu;2018-07-23T06:05:30+02:00;24.4408
Mu;2018-07-23T06:06:30+02:00;24.3916
Mu;2018-07-23T06:07:30+02:00;24.335
Mu;2018-07-23T06:08:30+02:00;23.8446
Mu;2018-07-23T06:09:30+02:00;19.1273
Mu;2018-07-23T06:10:30+02:00;5.46581
Mu;2018-07-23T06:11:30+02:00;0.477551
Mu;2018-07-23T06:12:30+02:00;0.000422591
Mu;2018-07-23T06:13:30+02:00;0.000405928
Mu;2018-07-23T06:14:30+02:00;0.000398552
Mu;2018-07-23T06:15:30+02:00;0.000397086
Mu;2018-07-23T08:03:30+02:00;0.000327073
Mu;2018-07-23T08:04:30+02:00;0.000326403
Mu;2018-07-23T08:05:30+02:00;0.000325551
Mu;2018-07-23T08:06:30+02:00;0.000324626
Mu;2018-07-23T08:07:30+02:00;0.000325089
Mu;2018-07-23T08:08:30+02:00;0.000325039
Mu;2018-07-23T08:09:30+02:00;0.000324911
Mu;2018-07-23T08:10:30+02:00;0.000325019
Mu;2018-07-23T08:11:30+02:00;0.000324457
Mu;2018-07-23T08:12:30+02:00;0.000324077
Mu;2018-07-23T08:13:30+02:00;0.000324156
Mu;2018-07-23T08:14:30+02:00;0.000324093
Mu;2018-07-23T08:15:30+02:00;0.000324386
Mu;2018-07-23T08:16:30+02:00;0.000324541
Mu;2018-07-23T08:17:30+02:00;0.000324596
Mu;2018-07-23T08:18:30+02:00;0.000324648
Mu;2018-07-23T08:19:30+02:00;0.000324218
Mu;2018-07-23T08:20:30+02:00;0.000324581
Mu;2018-07-23T08:21:30+02:00;0.000321454
Mu;2018-07-23T08:22:30+02:00;0.000278603
Mu;2018-07-23T08:23:30+02:00;0.000142751
Mu;2018-07-23T08:24:30+02:00;0.000277898
Mu;2018-07-23T08:25:30+02:00;0.000352195
Mu;2018-07-23T08:26:30+02:00;0.000355167
Mu;2018-07-23T08:27:30+02:00;0.000344173
Mu;2018-07-23T08:28:30+02:00;0.000335231
Mu;2018-07-23T08:29:30+02:00;0.000335851
Mu;2018-07-23T08:30:30+02:00;0.000359293
Mu;2018-07-23T08:31:30+02:00;0.000344529
Mu;2018-07-23T08:32:30+02:00;0.000342806
Mu;2018-07-23T08:33:30+02:00;0.00033552
Mu;2018-07-23T08:34:30+02:00;0.000319718
Mu;2018-07-23T08:35:30+02:00;0.000350406
Mu;2018-07-23T08:36:30+02:00;0.000359071
Mu;2018-07-23T08:37:30+02:00;0.000351445
Mu;2018-07-23T08:38:30+02:00;0.000349283
Mu;2018-07-23T08:39:30+02:00;0.000367418
Mu;2018-07-23T08:40:30+02:00;0.000391317
Mu;2018-07-23T08:41:30+02:00;0.000383071
Mu;2018-07-23T08:42:30+02:00;0.000382272
Mu;2018-07-23T08:43:30+02:00;0.000369883
Mu;2018-07-23T08:44:30+02:00;0.000333426
Mu;2018-07-23T08:45:30+02:00;0.000351978
Mu;2018-07-23T08:46:30+02:00;0.000368149
Mu;2018-07-23T08:47:30+02:00;0.000376019
Mu;2018-07-23T08:48:30+02:00;0.000366429
Mu;2018-07-23T08:49:30+02:00;0.000377225
Mu;2018-07-23T08:50:30+02:00;0.000386677
Mu;2018-07-23T08:51:30+02:00;0.000393149
Mu;2018-07-23T08:52:30+02:00;0.000349798
Mu;2018-07-23T08:53:30+02:00;0.000354546
Mu;2018-07-23T08:54:30+02:00;0.00037071
Mu;2018-07-23T08:55:30+02:00;0.00036984
Mu;2018-07-23T08:56:30+02:00;0.000366513
Mu;2018-07-23T08:57:30+02:00;0.000377139
Mu;2018-07-23T08:58:30+02:00;0.000371841
Mu;2018-07-23T08:59:30+02:00;0.000346553
Mu;2018-07-23T09:00:30+02:00;0.000371374
Mu;2018-07-23T09:01:30+02:00;0.000400065
Mu;2018-07-23T09:02:30+02:00;0.000384759
Mu;2018-07-23T09:03:30+02:00;0.000384831
Mu;2018-07-23T09:04:30+02:00;0.000382541
Mu;2018-07-23T09:05:30+02:00;0.000335268
Mu;2018-07-23T09:06:30+02:00;0.000331058
Mu;2018-07-23T09:07:30+02:00;0.000341198
Mu;2018-07-23T09:08:30+02:00;0.000351318
Mu;2018-07-23T09:09:30+02:00;0.000398846
Mu;2018-07-23T09:10:30+02:00;0.000415783
Mu;2018-07-23T09:11:30+02:00;0.000361952
Mu;2018-07-23T09:12:30+02:00;0.00035187
Mu;2018-07-23T09:13:30+02:00;0.000363241
Mu;2018-07-23T09:14:30+02:00;0.000366367
Mu;2018-07-23T09:15:30+02:00;0.000349513
Mu;2018-07-23T09:16:30+02:00;0.000366195
Mu;2018-07-23T09:17:30+02:00;0.000410615
Mu;2018-07-23T09:18:30+02:00;0.000426657
Mu;2018-07-23T09:19:30+02:00;0.0003516
Mu;2018-07-23T09:20:30+02:00;0.000336213
Mu;2018-07-23T09:21:30+02:00;0.00037795
Mu;2018-07-23T09:22:30+02:00;0.000372219
Mu;2018-07-23T09:23:30+02:00;0.000359025
Mu;2018-07-23T09:24:30+02:00;0.000353353
Mu;2018-07-23T09:25:30+02:00;0.000359609
Mu;2018-07-23T09:26:30+02:00;0.000375591
Mu;2018-07-23T09:27:30+02:00;0.000376856
Mu;2018-07-23T09:28:30+02:00;0.000370616
Mu;2018-07-23T09:29:30+02:00;0.000371485
Mu;2018-07-23T09:30:30+02:00;0.000372631
Mu;2018-07-23T09:31:30+02:00;0.000324943
Mu;2018-07-23T09:32:30+02:00;0.000312814
Mu;2018-07-23T09:33:30+02:00;0.000312046
Mu;2018-07-23T09:34:30+02:00;0.000324095
Mu;2018-07-23T09:35:30+02:00;0.000303207
Mu;2018-07-23T09:36:30+02:00;0.000330611
Mu;2018-07-23T09:37:30+02:00;0.000328969
Mu;2018-07-23T09:38:30+02:00;0.000328962
Mu;2018-07-23T09:39:30+02:00;0.000345692
Mu;2018-07-23T09:40:30+02:00;0.000339492
Mu;2018-07-23T09:41:30+02:00;0.000324976
Mu;2018-07-23T09:42:30+02:00;0.000319383
Mu;2018-07-23T09:43:30+02:00;0.000319108
Mu;2018-07-23T09:44:30+02:00;0.000318997
Mu;2018-07-23T09:45:30+02:00;0.000318529
Mu;2018-07-23T09:46:30+02:00;0.000318316
Mu;2018-07-23T09:47:30+02:00;0.000318396
Mu;2018-07-23T09:48:30+02:00;0.00031867
Mu;2018-07-23T09:49:30+02:00;0.000318705
Mu;2018-07-23T09:50:30+02:00;0.0003192
Mu;2018-07-23T09:51:30+02:00;0.000318833
Mu;2018-07-23T09:52:30+02:00;0.000318654
Mu;2018-07-23T09:53:30+02:00;0.000318861
Mu;2018-07-23T09:54:30+02:00;0.000318581
Mu;2018-07-23T09:55:30+02:00;0.000318345
Mu;2018-07-23T09:56:30+02:00;0.00031825
Mu;2018-07-23T10:03:30+02:00;0.000317727
Mu;2018-07-23T10:04:30+02:00;0.000317717
Mu;2018-07-23T10:05:30+02:00;0.000317988
Mu;2018-07-23T10:06:30+02:00;0.000317708
Mu;2018-07-23T10:07:30+02:00;0.000317554
Mu;2018-07-23T10:08:30+02:00;0.000317614
Mu;2018-07-23T10:09:30+02:00;0.000316796
Mu;2018-07-23T10:10:30+02:00;0.000316839
Mu;2018-07-23T10:11:30+02:00;0.000316668
Mu;2018-07-23T10:12:30+02:00;0.000316606
Mu;2018-07-23T10:13:30+02:00;0.000316894
Mu;2018-07-23T10:14:30+02:00;0.000316724
Mu;2018-07-23T10:15:30+02:00;0.000316338
Mu;2018-07-23T10:16:30+02:00;0.00031606
Mu;2018-07-23T10:17:30+02:00;0.000316484
Mu;2018-07-23T10:18:30+02:00;0.000316556
Mu;2018-07-23T10:19:30+02:00;0.000316249
Mu;2018-07-23T10:20:30+02:00;0.000315762
Mu;2018-07-23T10:21:30+02:00;0.000315837
Mu;2018-07-23T10:22:30+02:00;0.000315952
Mu;2018-07-23T10:23:30+02:00;0.000316097
Mu;2018-07-23T10:24:30+02:00;0.000316663
Mu;2018-07-23T10:25:30+02:00;0.000316666
Mu;2018-07-23T10:26:30+02:00;0.000316291
Mu;2018-07-23T10:27:30+02:00;0.000316068
Mu;2018-07-23T10:28:30+02:00;0.000315985
Mu;2018-07-23T10:29:30+02:00;0.000315862
Mu;2018-07-23T10:30:30+02:00;0.000315213
Mu;2018-07-23T10:31:30+02:00;0.000315165
Mu;2018-07-23T10:32:30+02:00;0.000315313
Mu;2018-07-23T10:33:30+02:00;0.000315402
Mu;2018-07-23T10:34:30+02:00;0.000315673
Mu;2018-07-23T10:35:30+02:00;0.00031553
Mu;2018-07-23T10:36:30+02:00;0.00031551
Mu;2018-07-23T10:37:30+02:00;0.000315805
Mu;2018-07-23T10:38:30+02:00;0.000315601
Mu;2018-07-23T10:39:30+02:00;0.000315073
Mu;2018-07-23T10:40:30+02:00;0.000314476
Mu;2018-07-23T10:41:30+02:00;0.000314428
Mu;2018-07-23T10:42:30+02:00;0.00031525
Mu;2018-07-23T10:43:30+02:00;0.000315193
Mu;2018-07-23T10:44:30+02:00;0.000314807
