Series;Time;Value
Mu;2018-07-02T00:44:30+02:00;0.000303137
Mu;2018-07-02T00:45:30+02:00;0.000311291
Mu;2018-07-02T00:46:30+02:00;0.000320038
Mu;2018-07-02T00:47:30+02:00;0.000332633
Mu;2018-07-02T00:48:30+02:00;0.000348842
Mu;2018-07-02T00:49:30+02:00;0.000366882
Mu;2018-07-02T00:50:30+02:00;0.000385596
Mu;2018-07-02T00:51:30+02:00;0.000403862
Mu;2018-07-02T00:52:30+02:00;0.00042072
Mu;2018-07-02T00:53:30+02:00;0.000438143
Mu;2018-07-02T00:54:30+02:00;0.00045745
Mu;2018-07-02T00:55:30+02:00;0.000477074
Mu;2018-07-02T00:56:30+02:00;0.000498161
Mu;2018-07-02T00:57:30+02:00;0.000518714
Mu;2018-07-02T00:58:30+02:00;0.000538959
Mu;2018-07-02T00:59:30+02:00;0.000561246
Mu;2018-07-02T01:00:30+02:00;0.000586263
Mu;2018-07-02T01:01:30+02:00;0.000617032
Mu;2018-07-02T01:02:30+02:00;0.000652097
Mu;2018-07-02T01:03:30+02:00;0.000665003
Mu;2018-07-02T01:04:30+02:00;0.000660686
Mu;2018-07-02T01:05:30+02:00;0.000652763
Mu;2018-07-02T01:06:30+02:00;0.000647922
Mu;2018-07-02T01:07:30+02:00;0.000647854
Mu;2018-07-02T01:08:30+02:00;0.000650053
Mu;2018-07-02T01:09:30+02:00;0.000651185
Mu;2018-07-02T01:10:30+02:00;0.000651966
Mu;2018-07-02T01:11:30+02:00;0.000651268
Mu;2018-07-02T01:12:30+02:00;0.000650221
Mu;2018-07-02T01:13:30+02:00;0.000653489
Mu;2018-07-02T01:14:30+02:00;0.000658433
Mu;2018-07-02T01:15:30+02:00;0.0006636
Mu;2018-07-02T01:16:30+02:00;0.000671551
Mu;2018-07-02T01:17:30+02:00;0.000672223
Mu;2018-07-02T01:18:30+02:00;0.000665276
Mu;2018-07-02T01:19:30+02:00;0.000664492
Mu;2018-07-02T01:20:30+02:00;0.452028
Mu;2018-07-02T01:21:30+02:00;5.83606
Mu;2018-07-02T01:22:30+02:00;25.0254
Mu;2018-07-02T01:23:30+02:00;42.2972
Mu;2018-07-02T01:24:30+02:00;33.3076
Mu;2018-07-02T01:25:30+02:00;14.0805
Mu;2018-07-02T01:26:30+02:00;1.73353
Mu;2018-07-02T01:27:30+02:00;0.0391659
Mu;2018-07-02T01:28:30+02:00;0.0238126
Mu;2018-07-02T01:29:30+02:00;0.0230207
Mu;2018-07-02T01:30:30+02:00;0.0226809
Mu;2018-07-02T01:31:30+02:00;0.0228005
Mu;2018-07-02T01:32:30+02:00;0.0228492
Mu;2018-07-02T01:33:30+02:00;0.0226936
Mu;2018-07-02T01:34:30+02:00;0.0224148
Mu;2018-07-02T01:35:30+02:00;0.0231011
Mu;2018-07-02T01:36:30+02:00;0.0385974
Mu;2018-07-02T01:37:30+02:00;0.108646
Mu;2018-07-02T01:38:30+02:00;0.186852
Mu;2018-07-02T01:39:30+02:00;0.213744
Mu;2018-07-02T01:40:30+02:00;0.271289
Mu;2018-07-02T01:41:30+02:00;0.543725
Mu;2018-07-02T01:42:30+02:00;0.719894
Mu;2018-07-02T01:43:30+02:00;0.768814
Mu;2018-07-02T01:44:30+02:00;0.320498
Mu;2018-07-02T01:45:30+02:00;0.0358153
Mu;2018-07-02T01:46:30+02:00;0.000301648
Mu;2018-07-02T01:47:30+02:00;0.000300821
Mu;2018-07-02T01:48:30+02:00;0.000300154
Mu;2018-07-02T01:49:30+02:00;0.000302005
Mu;2018-07-02T01:50:30+02:00;0.000300226
Mu;2018-07-02T01:51:30+02:00;0.00029879
Mu;2018-07-02T01:52:30+02:00;0.000298299
Mu;2018-07-02T01:53:30+02:00;0.00029801
Mu;2018-07-02T01:54:30+02:00;0.000297645
Mu;2018-07-02T01:55:30+02:00;0.000297694
Mu;2018-07-02T01:56:30+02:00;0.000297845
Mu;2018-07-02T01:57:30+02:00;0.000297644
Mu;2018-07-02T01:58:30+02:00;0.000297362
Mu;2018-07-02T01:59:30+02:00;0.00029707
Mu;2018-07-02T02:00:30+02:00;0.000296816
Mu;2018-07-02T02:01:30+02:00;0.000297031
Mu;2018-07-02T02:02:30+02:00;0.000297081
Mu;2018-07-02T02:03:30+02:00;0.000297006
Mu;2018-07-02T02:04:30+02:00;0.000297084
Mu;2018-07-02T02:05:30+02:00;0.000297077
Mu;2018-07-02T02:06:30+02:00;0.000296973
Mu;2018-07-02T02:07:30+02:00;0.000297144
Mu;2018-07-02T02:08:30+02:00;0.000297417
Mu;2018-07-02T02:09:30+02:00;0.000297369
Mu;2018-07-02T02:10:30+02:00;0.000297041
Mu;2018-07-02T02:11:30+02:00;0.000296568
Mu;2018-07-02T02:12:30+02:00;0.000296133
Mu;2018-07-02T02:13:30+02:00;0.000296389
Mu;2018-07-02T02:14:30+02:00;0.000296108
Mu;2018-07-02T02:15:30+02:00;0.000295873
Mu;2018-07-02T02:16:30+02:00;0.000296258
Mu;2018-07-02T02:17:30+02:00;0.000296396
Mu;2018-07-02T02:18:30+02:00;0.000295934
Mu;2018-07-02T02:19:30+02:00;0.000295744
Mu;2018-07-02T02:20:30+02:00;0.000296206
Mu;2018-07-02T02:21:30+02:00;0.00029624
Mu;2018-07-02T02:22:30+02:00;0.000296352
Mu;2018-07-02T02:23:30+02:00;0.000296456
Mu;2018-07-02T02:24:30+02:00;0.000296283
Mu;2018-07-02T02:25:30+02:00;0.000295994
Mu;2018-07-02T02:26:30+02:00;0.000295705
Mu;2018-07-02T02:27:30+02:00;0.00029557
Mu;2018-07-02T02:28:30+02:00;0.000295586
Mu;2018-07-02T02:29:30+02:00;0.000295925
Mu;2018-07-02T02:30:30+02:00;0.000295908
Mu;2018-07-02T02:31:30+02:00;0.000295677
Mu;2018-07-02T02:32:30+02:00;0.000295782
Mu;2018-07-02T02:33:30+02:00;0.000296021
Mu;2018-07-02T02:34:30+02:00;0.000296102
Mu;2018-07-02T02:35:30+02:00;0.000295602
Mu;2018-07-02T02:36:30+02:00;0.000295464
Mu;2018-07-02T02:37:30+02:00;0.000295331
Mu;2018-07-02T02:38:30+02:00;0.000295001
Mu;2018-07-02T02:39:30+02:00;0.000294993
Mu;2018-07-02T02:40:30+02:00;0.00029545
Mu;2018-07-02T02:41:30+02:00;0.000295351
Mu;2018-07-02T02:42:30+02:00;0.000295007
Mu;2018-07-02T02:43:30+02:00;0.000295228
Mu;2018-07-02T02:44:30+02:00;0.000295351
Mu;2018-07-02T02:45:30+02:00;0.000295028
Mu;2018-07-02T02:46:30+02:00;0.000295016
Mu;2018-07-02T02:47:30+02:00;0.000295017
Mu;2018-07-02T02:48:30+02:00;0.000295133
Mu;2018-07-02T02:49:30+02:00;0.00029517
Mu;2018-07-02T02:50:30+02:00;0.000295127
Mu;2018-07-02T02:51:30+02:00;0.000295128
Mu;2018-07-02T02:52:30+02:00;0.000295223
Mu;2018-07-02T02:53:30+02:00;0.000295131
Mu;2018-07-02T02:54:30+02:00;0.000295006
Mu;2018-07-02T02:55:30+02:00;0.000295082
Mu;2018-07-02T02:56:30+02:00;0.000295069
Mu;2018-07-02T02:57:30+02:00;0.000294652
Mu;2018-07-02T02:58:30+02:00;0.000294577
Mu;2018-07-02T02:59:30+02:00;0.000294659
Mu;2018-07-02T03:00:30+02:00;0.000295105
Mu;2018-07-02T03:01:30+02:00;0.000295088
Mu;2018-07-02T03:02:30+02:00;0.000294946
Mu;2018-07-02T03:03:30+02:00;0.000295088
Mu;2018-07-02T03:04:30+02:00;0.000295575
Mu;2018-07-02T03:05:30+02:00;0.000295528
Mu;2018-07-02T03:06:30+02:00;0.000295808
Mu;2018-07-02T03:07:30+02:00;0.00029557
Mu;2018-07-02T03:08:30+02:00;0.000295082
Mu;2018-07-02T03:09:30+02:00;0.000295363
Mu;2018-07-02T03:10:30+02:00;0.000295411
Mu;2018-07-02T03:11:30+02:00;0.000294583
Mu;2018-07-02T03:12:30+02:00;0.000294723
Mu;2018-07-02T03:13:30+02:00;0.000295125
Mu;2018-07-02T03:14:30+02:00;0.000295115
Mu;2018-07-02T03:15:30+02:00;0.000294874
Mu;2018-07-02T03:16:30+02:00;0.000294866
Mu;2018-07-02T03:17:30+02:00;0.00029489
Mu;2018-07-02T03:18:30+02:00;0.00029494
Mu;2018-07-02T03:19:30+02:00;0.000295429
Mu;2018-07-02T03:20:30+02:00;0.000295203
Mu;2018-07-02T03:21:30+02:00;0.000294805
Mu;2018-07-02T03:22:30+02:00;0.00029463
Mu;2018-07-02T03:23:30+02:00;0.000294415
Mu;2018-07-02T03:24:30+02:00;0.000294579
Mu;2018-07-02T03:25:30+02:00;0.000294831
Mu;2018-07-02T03:26:30+02:00;0.000294911
Mu;2018-07-02T03:27:30+02:00;0.000294556
Mu;2018-07-02T03:28:30+02:00;0.000294463
Mu;2018-07-02T03:29:30+02:00;0.000294621
Mu;2018-07-02T03:30:30+02:00;0.000294312
Mu;2018-07-02T03:31:30+02:00;0.000294609
Mu;2018-07-02T03:32:30+02:00;0.000294994
Mu;2018-07-02T03:33:30+02:00;0.000295039
Mu;2018-07-02T03:34:30+02:00;0.00029505
Mu;2018-07-02T03:35:30+02:00;0.000295079
Mu;2018-07-02T03:36:30+02:00;0.000294754
Mu;2018-07-02T03:37:30+02:00;0.000294422
Mu;2018-07-02T03:38:30+02:00;0.000294145
Mu;2018-07-02T03:39:30+02:00;0.000294156
Mu;2018-07-02T03:40:30+02:00;0.000294125
Mu;2018-07-02T03:41:30+02:00;0.000294386
Mu;2018-07-02T03:42:30+02:00;0.000294477
Mu;2018-07-02T03:43:30+02:00;0.000294401
Mu;2018-07-02T03:44:30+02:00;0.000294304
Mu;2018-07-02T03:45:30+02:00;0.000294154
Mu;2018-07-02T03:46:30+02:00;0.000294737
Mu;2018-07-02T03:47:30+02:00;0.000294799
Mu;2018-07-02T03:48:30+02:00;0.000294449
Mu;2018-07-02T03:49:30+02:00;0.000294296
Mu;2018-07-02T03:50:30+02:00;0.000294395
Mu;2018-07-02T03:51:30+02:00;0.000294191
Mu;2018-07-02T03:52:30+02:00;0.000294253
Mu;2018-07-02T03:53:30+02:00;0.000294532
Mu;2018-07-02T03:54:30+02:00;0.00029452
Mu;2018-07-02T03:55:30+02:00;0.000294637
Mu;2018-07-02T03:56:30+02:00;0.000294622
Mu;2018-07-02T03:57:30+02:00;0.000294281
Mu;2018-07-02T03:58:30+02:00;0.000294124
Mu;2018-07-02T03:59:30+02:00;0.000294435
Mu;2018-07-02T04:00:30+02:00;0.000294809
Mu;2018-07-02T04:01:30+02:00;0.000294732
Mu;2018-07-02T04:02:30+02:00;0.000294384
Mu;2018-07-02T04:03:30+02:00;0.000294078
Mu;2018-07-02T04:04:30+02:00;0.000294439
Mu;2018-07-02T04:05:30+02:00;0.000294713
Mu;2018-07-02T04:06:30+02:00;0.000295117
Mu;2018-07-02T04:07:30+02:00;0.000294602
Mu;2018-07-02T04:08:30+02:00;0.00029404
Mu;2018-07-02T04:09:30+02:00;0.000294284
Mu;2018-07-02T04:10:30+02:00;0.000294449
Mu;2018-07-02T04:11:30+02:00;0.000293971
Mu;2018-07-02T04:12:30+02:00;0.000293732
Mu;2018-07-02T04:13:30+02:00;0.000293785
Mu;2018-07-02T04:14:30+02:00;0.000294101
Mu;2018-07-02T04:15:30+02:00;0.0002941
Mu;2018-07-02T04:16:30+02:00;0.000293954
Mu;2018-07-02T04:17:30+02:00;0.000293858
Mu;2018-07-02T04:18:30+02:00;0.000293708
Mu;2018-07-02T04:19:30+02:00;0.000294125
Mu;2018-07-02T04:20:30+02:00;0.000294175
Mu;2018-07-02T04:21:30+02:00;0.000293709
Mu;2018-07-02T04:22:30+02:00;0.000293734
Mu;2018-07-02T04:23:30+02:00;0.000293982
Mu;2018-07-02T04:24:30+02:00;0.000294391
Mu;2018-07-02T04:25:30+02:00;0.000294627
Mu;2018-07-02T04:26:30+02:00;0.000294182
Mu;2018-07-02T04:27:30+02:00;0.000294559
Mu;2018-07-02T04:28:30+02:00;0.000294636
Mu;2018-07-02T04:29:30+02:00;0.000295301
Mu;2018-07-02T04:30:30+02:00;0.000295011
Mu;2018-07-02T04:31:30+02:00;0.000295379
Mu;2018-07-02T04:32:30+02:00;0.000295669
Mu;2018-07-02T04:33:30+02:00;0.000295529
Mu;2018-07-02T04:34:30+02:00;0.000295535
Mu;2018-07-02T04:35:30+02:00;0.000296087
Mu;2018-07-02T04:36:30+02:00;0.000296292
Mu;2018-07-02T04:37:30+02:00;0.000296605
Mu;2018-07-02T04:38:30+02:00;0.000296753
Mu;2018-07-02T04:39:30+02:00;0.000297072
Mu;2018-07-02T04:40:30+02:00;0.000297543
Mu;2018-07-02T04:41:30+02:00;0.000297574
Mu;2018-07-02T04:42:30+02:00;0.000297446
Mu;2018-07-02T04:43:30+02:00;0.000297828
Mu;2018-07-02T04:44:30+02:00;0.000298374
Mu;2018-07-02T04:45:30+02:00;0.000298934
Mu;2018-07-02T04:46:30+02:00;0.000299225
Mu;2018-07-02T04:47:30+02:00;0.000299326
Mu;2018-07-02T04:48:30+02:00;0.000299306
Mu;2018-07-02T04:49:30+02:00;0.000299758
Mu;2018-07-02T04:50:30+02:00;0.000300239
Mu;2018-07-02T04:51:30+02:00;0.000299946
Mu;2018-07-02T04:52:30+02:00;0.000299776
Mu;2018-07-02T04:53:30+02:00;0.00030018
Mu;2018-07-02T04:54:30+02:00;0.000300672
Mu;2018-07-02T04:55:30+02:00;0.000301458
Mu;2018-07-02T04:56:30+02:00;0.000300949
Mu;2018-07-02T04:57:30+02:00;0.000301052
Mu;2018-07-02T04:58:30+02:00;0.000301272
Mu;2018-07-02T04:59:30+02:00;0.000301422
Mu;2018-07-02T05:00:30+02:00;0.000299704
Mu;2018-07-02T05:01:30+02:00;0.000298632
Mu;2018-07-02T05:02:30+02:00;0.000303763
Mu;2018-07-02T05:03:30+02:00;0.000304526
Mu;2018-07-02T05:04:30+02:00;0.000304835
Mu;2018-07-02T05:05:30+02:00;0.000304848
Mu;2018-07-02T05:06:30+02:00;0.000304657
Mu;2018-07-02T05:07:30+02:00;0.000304353
Mu;2018-07-02T05:08:30+02:00;0.000304404
Mu;2018-07-02T05:09:30+02:00;0.000305027
Mu;2018-07-02T05:10:30+02:00;0.000304724
Mu;2018-07-02T05:11:30+02:00;0.000304066
Mu;2018-07-02T05:12:30+02:00;0.000304262
Mu;2018-07-02T05:13:30+02:00;0.00030419
Mu;2018-07-02T05:14:30+02:00;0.000303344
Mu;2018-07-02T05:15:30+02:00;0.000303368
Mu;2018-07-02T05:16:30+02:00;0.000303989
Mu;2018-07-02T05:17:30+02:00;0.000304149
Mu;2018-07-02T05:18:30+02:00;0.000304576
Mu;2018-07-02T05:19:30+02:00;0.000304848
Mu;2018-07-02T05:20:30+02:00;0.000304688
Mu;2018-07-02T05:21:30+02:00;0.000304277
Mu;2018-07-02T05:22:30+02:00;0.000303251
Mu;2018-07-02T05:23:30+02:00;0.000299587
Mu;2018-07-02T05:24:30+02:00;0.000294569
Mu;2018-07-02T05:25:30+02:00;0.000293527
Mu;2018-07-02T05:26:30+02:00;0.000293297
Mu;2018-07-02T05:27:30+02:00;0.000293775
Mu;2018-07-02T05:28:30+02:00;0.000294144
Mu;2018-07-02T05:29:30+02:00;0.000293879
Mu;2018-07-02T05:30:30+02:00;0.000293526
Mu;2018-07-02T05:31:30+02:00;0.000293203
Mu;2018-07-02T05:32:30+02:00;0.000292996
Mu;2018-07-02T05:33:30+02:00;0.000293242
Mu;2018-07-02T05:34:30+02:00;0.000293234
Mu;2018-07-02T05:35:30+02:00;0.000293416
Mu;2018-07-02T05:36:30+02:00;0.000293572
Mu;2018-07-02T05:37:30+02:00;0.00029394
Mu;2018-07-02T05:38:30+02:00;0.000293806
Mu;2018-07-02T05:39:30+02:00;0.00029305
Mu;2018-07-02T05:40:30+02:00;0.000292541
Mu;2018-07-02T05:41:30+02:00;0.000292984
Mu;2018-07-02T05:42:30+02:00;0.00029314
Mu;2018-07-02T05:43:30+02:00;0.0002931
Mu;2018-07-02T05:44:30+02:00;0.000293454
Mu;2018-07-02T05:45:30+02:00;0.000293069
Mu;2018-07-02T05:46:30+02:00;0.000293176
Mu;2018-07-02T05:47:30+02:00;0.000293959
Mu;2018-07-02T05:48:30+02:00;0.000294276
Mu;2018-07-02T05:49:30+02:00;0.000294297
Mu;2018-07-02T05:50:30+02:00;0.000293493
Mu;2018-07-02T05:51:30+02:00;0.000293385
Mu;2018-07-02T05:52:30+02:00;0.000293682
Mu;2018-07-02T05:53:30+02:00;0.000293337
Mu;2018-07-02T05:54:30+02:00;0.000292985
Mu;2018-07-02T05:55:30+02:00;0.0002929
Mu;2018-07-02T05:56:30+02:00;0.00029336
Mu;2018-07-02T05:57:30+02:00;0.000293744
Mu;2018-07-02T05:58:30+02:00;0.000293832
Mu;2018-07-02T05:59:30+02:00;0.000293718
Mu;2018-07-02T06:00:30+02:00;0.000294098
Mu;2018-07-02T06:01:30+02:00;0.000294139
Mu;2018-07-02T06:02:30+02:00;0.000293714
Mu;2018-07-02T06:03:30+02:00;0.000293164
Mu;2018-07-02T06:04:30+02:00;0.000293821
Mu;2018-07-02T06:05:30+02:00;0.000294253
Mu;2018-07-02T06:06:30+02:00;0.000294542
Mu;2018-07-02T06:07:30+02:00;0.000293903
Mu;2018-07-02T06:08:30+02:00;0.000293439
Mu;2018-07-02T06:09:30+02:00;0.000293589
Mu;2018-07-02T06:10:30+02:00;0.00029352
Mu;2018-07-02T06:11:30+02:00;0.000293709
Mu;2018-07-02T06:12:30+02:00;0.000293688
Mu;2018-07-02T06:13:30+02:00;0.000293556
Mu;2018-07-02T06:14:30+02:00;0.000293718
Mu;2018-07-02T06:15:30+02:00;0.00029425
Mu;2018-07-02T06:16:30+02:00;0.000294837
Mu;2018-07-02T06:17:30+02:00;0.0002949
Mu;2018-07-02T08:19:30+02:00;0.00029155
Mu;2018-07-02T08:20:30+02:00;0.000291524
Mu;2018-07-02T08:21:30+02:00;0.000291638
Mu;2018-07-02T08:22:30+02:00;0.000292375
Mu;2018-07-02T08:23:30+02:00;0.000292189
Mu;2018-07-02T08:24:30+02:00;0.00029178
Mu;2018-07-02T08:25:30+02:00;0.000292211
Mu;2018-07-02T08:26:30+02:00;0.00029268
Mu;2018-07-02T08:27:30+02:00;0.000291723
Mu;2018-07-02T08:28:30+02:00;0.000292011
Mu;2018-07-02T08:29:30+02:00;0.000291955
Mu;2018-07-02T08:30:30+02:00;0.000292036
Mu;2018-07-02T08:31:30+02:00;0.000292302
Mu;2018-07-02T08:32:30+02:00;0.000292101
Mu;2018-07-02T08:33:30+02:00;0.000291914
Mu;2018-07-02T08:34:30+02:00;0.000292412
Mu;2018-07-02T08:35:30+02:00;0.000292449
Mu;2018-07-02T08:36:30+02:00;0.000292069
Mu;2018-07-02T08:37:30+02:00;0.000292693
Mu;2018-07-02T08:38:30+02:00;0.000293104
Mu;2018-07-02T08:39:30+02:00;0.000292911
Mu;2018-07-02T08:40:30+02:00;0.000292627
Mu;2018-07-02T08:41:30+02:00;0.000292373
Mu;2018-07-02T08:42:30+02:00;0.000292357
Mu;2018-07-02T08:43:30+02:00;0.000292512
Mu;2018-07-02T08:44:30+02:00;0.000291654
Mu;2018-07-02T08:45:30+02:00;0.000291568
Mu;2018-07-02T08:46:30+02:00;0.000292019
Mu;2018-07-02T08:47:30+02:00;0.000292269
Mu;2018-07-02T08:48:30+02:00;0.000292337
Mu;2018-07-02T08:49:30+02:00;0.000292058
Mu;2018-07-02T08:50:30+02:00;0.000291908
Mu;2018-07-02T08:51:30+02:00;0.000286828
Mu;2018-07-02T08:52:30+02:00;0.000246623
Mu;2018-07-02T08:53:30+02:00;0.00021708
Mu;2018-07-02T08:54:30+02:00;0.00029098
Mu;2018-07-02T08:55:30+02:00;0.000304478
Mu;2018-07-02T08:56:30+02:00;0.00030716
Mu;2018-07-02T08:57:30+02:00;0.00031071
Mu;2018-07-02T08:58:30+02:00;0.000314388
Mu;2018-07-02T08:59:30+02:00;0.000317532
Mu;2018-07-02T09:00:30+02:00;0.00031759
Mu;2018-07-02T09:01:30+02:00;0.000315098
Mu;2018-07-02T09:02:30+02:00;0.000316935
Mu;2018-07-02T09:03:30+02:00;0.000320688
Mu;2018-07-02T09:04:30+02:00;0.000320746
Mu;2018-07-02T09:05:30+02:00;0.000319017
Mu;2018-07-02T09:06:30+02:00;0.000319621
Mu;2018-07-02T09:07:30+02:00;0.000321832
Mu;2018-07-02T09:08:30+02:00;0.000324598
Mu;2018-07-02T09:09:30+02:00;0.000324406
Mu;2018-07-02T09:10:30+02:00;0.000322584
Mu;2018-07-02T09:11:30+02:00;0.000321746
Mu;2018-07-02T09:12:30+02:00;0.000320793
Mu;2018-07-02T09:37:30+02:00;0.000295596
Mu;2018-07-02T09:38:30+02:00;0.000294589
Mu;2018-07-02T09:39:30+02:00;0.000293684
Mu;2018-07-02T09:40:30+02:00;0.000293363
Mu;2018-07-02T09:41:30+02:00;0.000293041
Mu;2018-07-02T09:42:30+02:00;0.000292594
Mu;2018-07-02T09:43:30+02:00;0.00029274
Mu;2018-07-02T09:44:30+02:00;0.00029308
Mu;2018-07-02T09:45:30+02:00;0.000293047
Mu;2018-07-02T09:46:30+02:00;0.00029318
Mu;2018-07-02T09:47:30+02:00;0.000293547
Mu;2018-07-02T09:48:30+02:00;0.000293302
Mu;2018-07-02T09:49:30+02:00;0.000293253
Mu;2018-07-02T09:50:30+02:00;0.000297837
Mu;2018-07-02T09:51:30+02:00;0.000323057
Mu;2018-07-02T09:52:30+02:00;0.000327846
Mu;2018-07-02T09:53:30+02:00;0.000323084
Mu;2018-07-02T09:54:30+02:00;0.000322205
Mu;2018-07-02T09:55:30+02:00;0.0003247
Mu;2018-07-02T09:56:30+02:00;0.000323596
Mu;2018-07-02T09:57:30+02:00;0.000322787
Mu;2018-07-02T09:58:30+02:00;0.000363329
Mu;2018-07-02T09:59:30+02:00;0.00447603
Mu;2018-07-02T10:00:30+02:00;0.0456573
Mu;2018-07-02T10:01:30+02:00;0.157188
Mu;2018-07-02T10:02:30+02:00;0.180633
Mu;2018-07-02T10:03:30+02:00;0.193722
Mu;2018-07-02T10:04:30+02:00;0.202838
Mu;2018-07-02T10:05:30+02:00;0.210446
Mu;2018-07-02T10:06:30+02:00;0.226953
Mu;2018-07-02T10:07:30+02:00;0.226918
Mu;2018-07-02T10:08:30+02:00;0.212787
Mu;2018-07-02T10:09:30+02:00;0.192959
Mu;2018-07-02T10:16:30+02:00;0.0495845
Mu;2018-07-02T10:17:30+02:00;0.0292672
Mu;2018-07-02T10:18:30+02:00;0.0120069
Mu;2018-07-02T10:19:30+02:00;0.0278028
Mu;2018-07-02T10:20:30+02:00;0.155319
Mu;2018-07-02T10:21:30+02:00;0.216907
Mu;2018-07-02T10:22:30+02:00;0.223431
Mu;2018-07-02T10:23:30+02:00;0.223071
Mu;2018-07-02T10:24:30+02:00;0.222737
Mu;2018-07-02T10:25:30+02:00;0.222488
Mu;2018-07-02T10:26:30+02:00;0.222113
Mu;2018-07-02T10:27:30+02:00;0.221692
Mu;2018-07-02T10:28:30+02:00;0.221313
Mu;2018-07-02T10:29:30+02:00;0.22099
Mu;2018-07-02T10:30:30+02:00;0.220602
Mu;2018-07-02T10:31:30+02:00;0.220316
Mu;2018-07-02T10:32:30+02:00;0.220062
Mu;2018-07-02T10:33:30+02:00;0.219659
Mu;2018-07-02T10:34:30+02:00;0.219289
Mu;2018-07-02T10:35:30+02:00;0.219003
Mu;2018-07-02T10:36:30+02:00;0.218695
Mu;2018-07-02T10:37:30+02:00;0.218325
Mu;2018-07-02T10:38:30+02:00;0.217973
Mu;2018-07-02T10:39:30+02:00;0.217589
Mu;2018-07-02T10:40:30+02:00;0.217404
Mu;2018-07-02T10:41:30+02:00;0.217117
Mu;2018-07-02T10:42:30+02:00;0.216844
Mu;2018-07-02T10:43:30+02:00;0.216588
Mu;2018-07-02T10:44:30+02:00;0.216294
Mu;2018-07-02T10:45:30+02:00;0.215931
Mu;2018-07-02T10:46:30+02:00;0.215647
Mu;2018-07-02T10:47:30+02:00;0.215341
Mu;2018-07-02T10:48:30+02:00;0.215101
Mu;2018-07-02T10:49:30+02:00;0.214776
Mu;2018-07-02T10:50:30+02:00;0.214385
Mu;2018-07-02T10:51:30+02:00;0.209863
Mu;2018-07-02T10:52:30+02:00;0.187341
Mu;2018-07-02T10:53:30+02:00;0.202013
Mu;2018-07-02T10:54:30+02:00;0.187297
Mu;2018-07-02T10:55:30+02:00;0.147052
Mu;2018-07-02T10:56:30+02:00;0.1064
Mu;2018-07-02T10:57:30+02:00;0.11099
Mu;2018-07-02T10:58:30+02:00;0.167899
Mu;2018-07-02T10:59:30+02:00;0.0944767
Mu;2018-07-02T11:00:30+02:00;0.0599935
Mu;2018-07-02T11:01:30+02:00;0.136669
Mu;2018-07-02T11:02:30+02:00;0.191337
Mu;2018-07-02T11:03:30+02:00;0.172019
Mu;2018-07-02T11:04:30+02:00;0.18855
Mu;2018-07-02T11:05:30+02:00;0.176661
Mu;2018-07-02T11:06:30+02:00;0.124165
Mu;2018-07-02T11:07:30+02:00;0.0832912
Mu;2018-07-02T11:08:30+02:00;0.0585116
Mu;2018-07-02T11:09:30+02:00;0.142885
