Series;Time;Value
Mu;2018-10-01T01:07:30+02:00;38.6892
Mu;2018-10-01T01:08:30+02:00;38.6169
Mu;2018-10-01T01:09:30+02:00;38.5501
Mu;2018-10-01T01:10:30+02:00;38.4831
Mu;2018-10-01T01:11:30+02:00;38.4147
Mu;2018-10-01T01:12:30+02:00;38.3559
Mu;2018-10-01T01:13:30+02:00;38.2957
Mu;2018-10-01T01:14:30+02:00;38.1986
Mu;2018-10-01T01:15:30+02:00;37.8828
Mu;2018-10-01T01:16:30+02:00;37.1342
Mu;2018-10-01T01:17:30+02:00;36.8752
Mu;2018-10-01T01:18:30+02:00;37.8349
Mu;2018-10-01T01:19:30+02:00;38.154
Mu;2018-10-01T01:20:30+02:00;38.159
Mu;2018-10-01T01:21:30+02:00;38.1595
Mu;2018-10-01T01:22:30+02:00;38.1315
Mu;2018-10-01T01:23:30+02:00;38.0716
Mu;2018-10-01T01:24:30+02:00;38.0053
Mu;2018-10-01T01:25:30+02:00;37.9367
Mu;2018-10-01T01:26:30+02:00;37.8684
Mu;2018-10-01T01:27:30+02:00;37.7965
Mu;2018-10-01T01:28:30+02:00;37.7369
Mu;2018-10-01T01:29:30+02:00;37.6884
Mu;2018-10-01T01:30:30+02:00;37.6248
Mu;2018-10-01T01:31:30+02:00;37.5579
Mu;2018-10-01T01:32:30+02:00;37.4923
Mu;2018-10-01T01:33:30+02:00;37.4292
Mu;2018-10-01T01:34:30+02:00;37.368
Mu;2018-10-01T01:35:30+02:00;37.2996
Mu;2018-10-01T01:36:30+02:00;37.2271
Mu;2018-10-01T01:37:30+02:00;37.1983
Mu;2018-10-01T01:38:30+02:00;37.2029
Mu;2018-10-01T01:39:30+02:00;37.1743
Mu;2018-10-01T01:40:30+02:00;37.1203
Mu;2018-10-01T01:41:30+02:00;37.0522
Mu;2018-10-01T01:42:30+02:00;36.979
Mu;2018-10-01T01:43:30+02:00;36.904
Mu;2018-10-01T01:44:30+02:00;36.829
Mu;2018-10-01T01:45:30+02:00;36.7654
Mu;2018-10-01T01:46:30+02:00;36.7172
Mu;2018-10-01T01:47:30+02:00;36.6637
Mu;2018-10-01T01:48:30+02:00;36.5944
Mu;2018-10-01T01:49:30+02:00;36.5264
Mu;2018-10-01T01:50:30+02:00;36.4617
Mu;2018-10-01T01:51:30+02:00;36.392
Mu;2018-10-01T01:52:30+02:00;36.322
Mu;2018-10-01T01:53:30+02:00;36.2554
Mu;2018-10-01T01:54:30+02:00;36.1994
Mu;2018-10-01T01:55:30+02:00;36.1461
Mu;2018-10-01T01:56:30+02:00;36.0968
Mu;2018-10-01T01:57:30+02:00;36.0868
Mu;2018-10-01T01:58:30+02:00;36.0733
Mu;2018-10-01T01:59:30+02:00;36.0198
Mu;2018-10-01T02:00:30+02:00;35.9607
Mu;2018-10-01T02:01:30+02:00;35.9015
Mu;2018-10-01T02:02:30+02:00;35.8399
Mu;2018-10-01T02:03:30+02:00;35.7749
Mu;2018-10-01T02:04:30+02:00;35.7098
Mu;2018-10-01T02:05:30+02:00;35.6436
Mu;2018-10-01T02:06:30+02:00;35.5822
Mu;2018-10-01T02:07:30+02:00;35.5268
Mu;2018-10-01T02:08:30+02:00;35.4806
Mu;2018-10-01T02:09:30+02:00;35.4271
Mu;2018-10-01T02:10:30+02:00;35.3674
Mu;2018-10-01T02:11:30+02:00;35.3028
Mu;2018-10-01T02:12:30+02:00;35.2345
Mu;2018-10-01T02:13:30+02:00;35.1756
Mu;2018-10-01T02:14:30+02:00;35.1306
Mu;2018-10-01T02:15:30+02:00;35.0739
Mu;2018-10-01T02:16:30+02:00;35.0388
Mu;2018-10-01T02:17:30+02:00;35.0417
Mu;2018-10-01T02:18:30+02:00;35.0109
Mu;2018-10-01T02:19:30+02:00;34.973
Mu;2018-10-01T02:20:30+02:00;34.9155
Mu;2018-10-01T02:21:30+02:00;34.848
Mu;2018-10-01T02:22:30+02:00;34.7737
Mu;2018-10-01T02:23:30+02:00;34.69
Mu;2018-10-01T02:24:30+02:00;34.6257
Mu;2018-10-01T02:25:30+02:00;34.571
Mu;2018-10-01T02:26:30+02:00;34.5104
Mu;2018-10-01T02:27:30+02:00;34.4476
Mu;2018-10-01T02:28:30+02:00;34.3652
Mu;2018-10-01T02:29:30+02:00;34.2562
Mu;2018-10-01T02:30:30+02:00;34.1838
Mu;2018-10-01T02:31:30+02:00;34.1679
Mu;2018-10-01T02:32:30+02:00;34.1375
Mu;2018-10-01T02:33:30+02:00;34.0948
Mu;2018-10-01T02:34:30+02:00;34.0442
Mu;2018-10-01T02:35:30+02:00;33.9894
Mu;2018-10-01T02:36:30+02:00;33.9561
Mu;2018-10-01T02:37:30+02:00;33.9573
Mu;2018-10-01T02:38:30+02:00;33.9381
Mu;2018-10-01T02:39:30+02:00;33.8833
Mu;2018-10-01T02:40:30+02:00;33.8306
Mu;2018-10-01T02:41:30+02:00;33.7869
Mu;2018-10-01T02:42:30+02:00;33.74
Mu;2018-10-01T02:43:30+02:00;33.6947
Mu;2018-10-01T02:44:30+02:00;33.6449
Mu;2018-10-01T02:45:30+02:00;33.583
Mu;2018-10-01T02:46:30+02:00;33.5216
Mu;2018-10-01T02:47:30+02:00;33.4658
Mu;2018-10-01T02:48:30+02:00;33.4069
Mu;2018-10-01T02:49:30+02:00;33.3381
Mu;2018-10-01T02:50:30+02:00;33.2893
Mu;2018-10-01T02:51:30+02:00;33.2396
Mu;2018-10-01T02:52:30+02:00;33.1906
Mu;2018-10-01T02:53:30+02:00;33.1385
Mu;2018-10-01T02:54:30+02:00;33.0838
Mu;2018-10-01T02:55:30+02:00;33.0342
Mu;2018-10-01T02:56:30+02:00;32.99
Mu;2018-10-01T02:57:30+02:00;32.9852
Mu;2018-10-01T02:58:30+02:00;32.9802
Mu;2018-10-01T02:59:30+02:00;32.9244
Mu;2018-10-01T03:00:30+02:00;32.8744
Mu;2018-10-01T03:01:30+02:00;32.8254
Mu;2018-10-01T03:02:30+02:00;32.7674
Mu;2018-10-01T03:03:30+02:00;32.7138
Mu;2018-10-01T03:04:30+02:00;32.6628
Mu;2018-10-01T03:05:30+02:00;32.6017
Mu;2018-10-01T03:06:30+02:00;32.5417
Mu;2018-10-01T03:07:30+02:00;32.4903
Mu;2018-10-01T03:08:30+02:00;32.4448
Mu;2018-10-01T03:09:30+02:00;32.3971
Mu;2018-10-01T03:10:30+02:00;32.3388
Mu;2018-10-01T03:11:30+02:00;32.2883
Mu;2018-10-01T03:12:30+02:00;32.2474
Mu;2018-10-01T03:13:30+02:00;32.192
Mu;2018-10-01T03:14:30+02:00;32.1276
Mu;2018-10-01T03:15:30+02:00;32.08
Mu;2018-10-01T03:16:30+02:00;32.0389
Mu;2018-10-01T03:17:30+02:00;32.0279
Mu;2018-10-01T03:18:30+02:00;32.0145
Mu;2018-10-01T03:19:30+02:00;31.9859
Mu;2018-10-01T03:20:30+02:00;31.9237
Mu;2018-10-01T03:21:30+02:00;31.8671
Mu;2018-10-01T03:22:30+02:00;31.8096
Mu;2018-10-01T03:23:30+02:00;31.7563
Mu;2018-10-01T03:24:30+02:00;31.7129
Mu;2018-10-01T03:25:30+02:00;31.6659
Mu;2018-10-01T03:26:30+02:00;31.6098
Mu;2018-10-01T03:27:30+02:00;31.5579
Mu;2018-10-01T03:28:30+02:00;31.5169
Mu;2018-10-01T03:29:30+02:00;31.4706
Mu;2018-10-01T03:30:30+02:00;31.4085
Mu;2018-10-01T03:31:30+02:00;31.3452
Mu;2018-10-01T03:32:30+02:00;31.2904
Mu;2018-10-01T03:33:30+02:00;31.2407
Mu;2018-10-01T03:34:30+02:00;31.1995
Mu;2018-10-01T03:35:30+02:00;31.1493
Mu;2018-10-01T03:36:30+02:00;31.1049
Mu;2018-10-01T03:37:30+02:00;31.0439
Mu;2018-10-01T03:38:30+02:00;30.9722
Mu;2018-10-01T03:39:30+02:00;30.9193
Mu;2018-10-01T03:40:30+02:00;30.918
Mu;2018-10-01T03:41:30+02:00;30.9321
Mu;2018-10-01T03:42:30+02:00;30.9069
Mu;2018-10-01T03:43:30+02:00;30.8787
Mu;2018-10-01T03:44:30+02:00;30.8577
Mu;2018-10-01T03:45:30+02:00;30.8251
Mu;2018-10-01T03:46:30+02:00;30.7789
Mu;2018-10-01T03:47:30+02:00;30.7427
Mu;2018-10-01T03:48:30+02:00;30.7239
Mu;2018-10-01T03:49:30+02:00;30.6953
Mu;2018-10-01T03:50:30+02:00;30.6422
Mu;2018-10-01T03:51:30+02:00;30.5899
Mu;2018-10-01T03:52:30+02:00;30.5477
Mu;2018-10-01T03:53:30+02:00;30.494
Mu;2018-10-01T03:54:30+02:00;30.4607
Mu;2018-10-01T03:55:30+02:00;30.4154
Mu;2018-10-01T03:56:30+02:00;30.3591
Mu;2018-10-01T03:57:30+02:00;30.3095
Mu;2018-10-01T03:58:30+02:00;30.2558
Mu;2018-10-01T03:59:30+02:00;30.2029
Mu;2018-10-01T04:00:30+02:00;30.1507
Mu;2018-10-01T04:01:30+02:00;30.1031
Mu;2018-10-01T04:02:30+02:00;30.0727
Mu;2018-10-01T04:03:30+02:00;30.0934
Mu;2018-10-01T04:04:30+02:00;30.0716
Mu;2018-10-01T04:05:30+02:00;30.0094
Mu;2018-10-01T04:06:30+02:00;29.9455
Mu;2018-10-01T04:07:30+02:00;29.8949
Mu;2018-10-01T04:08:30+02:00;29.8524
Mu;2018-10-01T04:09:30+02:00;29.8137
Mu;2018-10-01T04:10:30+02:00;29.7842
Mu;2018-10-01T04:11:30+02:00;29.7398
Mu;2018-10-01T04:12:30+02:00;29.6793
Mu;2018-10-01T04:13:30+02:00;29.6268
Mu;2018-10-01T04:14:30+02:00;29.5736
Mu;2018-10-01T04:15:30+02:00;29.5187
Mu;2018-10-01T04:16:30+02:00;29.4622
Mu;2018-10-01T04:17:30+02:00;29.4111
Mu;2018-10-01T04:18:30+02:00;29.3689
Mu;2018-10-01T04:19:30+02:00;29.3358
Mu;2018-10-01T04:20:30+02:00;29.3013
Mu;2018-10-01T04:21:30+02:00;29.2601
Mu;2018-10-01T04:22:30+02:00;29.2246
Mu;2018-10-01T04:23:30+02:00;29.1955
Mu;2018-10-01T04:24:30+02:00;29.1731
Mu;2018-10-01T04:25:30+02:00;29.14
Mu;2018-10-01T04:26:30+02:00;29.0966
Mu;2018-10-01T04:27:30+02:00;29.0615
Mu;2018-10-01T04:28:30+02:00;29.0303
Mu;2018-10-01T04:29:30+02:00;28.9868
Mu;2018-10-01T04:30:30+02:00;28.9223
Mu;2018-10-01T04:31:30+02:00;28.8507
Mu;2018-10-01T04:32:30+02:00;28.7699
Mu;2018-10-01T04:33:30+02:00;28.7147
Mu;2018-10-01T04:34:30+02:00;28.6815
Mu;2018-10-01T04:35:30+02:00;28.6281
Mu;2018-10-01T04:36:30+02:00;28.5823
Mu;2018-10-01T04:37:30+02:00;28.5477
Mu;2018-10-01T04:38:30+02:00;28.5097
Mu;2018-10-01T04:39:30+02:00;28.4729
Mu;2018-10-01T04:40:30+02:00;28.4334
Mu;2018-10-01T04:41:30+02:00;28.3918
Mu;2018-10-01T04:42:30+02:00;28.3513
Mu;2018-10-01T04:43:30+02:00;28.1011
Mu;2018-10-01T04:44:30+02:00;24.451
Mu;2018-10-01T04:45:30+02:00;9.05239
Mu;2018-10-01T04:46:30+02:00;0.954738
Mu;2018-10-01T04:47:30+02:00;0.00043505
Mu;2018-10-01T04:48:30+02:00;0.000409073
Mu;2018-10-01T04:49:30+02:00;0.00039149
Mu;2018-10-01T04:50:30+02:00;0.000378942
Mu;2018-10-01T04:51:30+02:00;0.000369897
Mu;2018-10-01T04:52:30+02:00;0.000362943
Mu;2018-10-01T04:53:30+02:00;0.0003575
Mu;2018-10-01T04:54:30+02:00;0.00035405
Mu;2018-10-01T04:55:30+02:00;0.00035279
Mu;2018-10-01T04:56:30+02:00;0.000352388
Mu;2018-10-01T07:23:30+02:00;0.000306652
Mu;2018-10-01T07:24:30+02:00;0.000306374
Mu;2018-10-01T07:25:30+02:00;0.000306359
Mu;2018-10-01T07:26:30+02:00;0.00030646
Mu;2018-10-01T07:27:30+02:00;0.000305075
Mu;2018-10-01T07:28:30+02:00;0.000305018
Mu;2018-10-01T07:29:30+02:00;0.000305257
Mu;2018-10-01T07:30:30+02:00;0.000304802
Mu;2018-10-01T07:31:30+02:00;0.000305492
Mu;2018-10-01T07:32:30+02:00;0.000305482
Mu;2018-10-01T07:33:30+02:00;0.000305046
Mu;2018-10-01T07:34:30+02:00;0.000305391
Mu;2018-10-01T07:35:30+02:00;0.000305627
Mu;2018-10-01T07:36:30+02:00;0.000305611
Mu;2018-10-01T07:37:30+02:00;0.000304926
Mu;2018-10-01T07:38:30+02:00;0.000304324
Mu;2018-10-01T07:39:30+02:00;0.000304358
Mu;2018-10-01T07:40:30+02:00;0.000305063
Mu;2018-10-01T07:41:30+02:00;0.000305
Mu;2018-10-01T07:42:30+02:00;0.000304988
Mu;2018-10-01T07:43:30+02:00;0.000304708
Mu;2018-10-01T07:44:30+02:00;0.000304643
Mu;2018-10-01T07:45:30+02:00;0.000304796
Mu;2018-10-01T07:46:30+02:00;0.000304666
Mu;2018-10-01T07:47:30+02:00;0.000304629
Mu;2018-10-01T07:48:30+02:00;0.000304666
Mu;2018-10-01T07:49:30+02:00;0.000304234
Mu;2018-10-01T07:50:30+02:00;0.000303957
Mu;2018-10-01T07:51:30+02:00;0.000303901
Mu;2018-10-01T07:52:30+02:00;0.00030363
Mu;2018-10-01T07:53:30+02:00;0.000303556
Mu;2018-10-01T07:54:30+02:00;0.000303481
Mu;2018-10-01T07:55:30+02:00;0.000303377
Mu;2018-10-01T07:56:30+02:00;0.00030361
Mu;2018-10-01T07:57:30+02:00;0.000303185
Mu;2018-10-01T07:58:30+02:00;0.000302835
Mu;2018-10-01T07:59:30+02:00;0.000303041
Mu;2018-10-01T08:00:30+02:00;0.000303002
Mu;2018-10-01T08:01:30+02:00;0.00030303
Mu;2018-10-01T08:02:30+02:00;0.000302836
Mu;2018-10-01T08:03:30+02:00;0.000302735
Mu;2018-10-01T08:04:30+02:00;0.00030262
Mu;2018-10-01T08:05:30+02:00;0.000302705
Mu;2018-10-01T08:06:30+02:00;0.000302607
Mu;2018-10-01T08:07:30+02:00;0.000302895
Mu;2018-10-01T08:08:30+02:00;0.000302785
Mu;2018-10-01T08:09:30+02:00;0.000301903
Mu;2018-10-01T08:10:30+02:00;0.00030201
Mu;2018-10-01T08:11:30+02:00;0.000302453
Mu;2018-10-01T08:12:30+02:00;0.000302263
Mu;2018-10-01T08:13:30+02:00;0.000301843
Mu;2018-10-01T08:14:30+02:00;0.000301599
Mu;2018-10-01T08:15:30+02:00;0.000302001
Mu;2018-10-01T08:16:30+02:00;0.000301956
Mu;2018-10-01T08:17:30+02:00;0.000301137
Mu;2018-10-01T08:18:30+02:00;0.000300471
Mu;2018-10-01T08:19:30+02:00;0.000301231
Mu;2018-10-01T08:20:30+02:00;0.000302234
Mu;2018-10-01T08:21:30+02:00;0.000302014
Mu;2018-10-01T08:22:30+02:00;0.000301489
Mu;2018-10-01T08:23:30+02:00;0.000301303
Mu;2018-10-01T08:24:30+02:00;0.000301683
Mu;2018-10-01T08:25:30+02:00;0.000301998
Mu;2018-10-01T08:26:30+02:00;0.000301898
Mu;2018-10-01T08:27:30+02:00;0.000302051
Mu;2018-10-01T08:28:30+02:00;0.000302969
Mu;2018-10-01T08:29:30+02:00;0.000303236
Mu;2018-10-01T08:30:30+02:00;0.000302893
Mu;2018-10-01T08:31:30+02:00;0.000302829
Mu;2018-10-01T08:32:30+02:00;0.000303648
Mu;2018-10-01T08:33:30+02:00;0.000303831
Mu;2018-10-01T08:34:30+02:00;0.000303458
Mu;2018-10-01T08:35:30+02:00;0.000303189
Mu;2018-10-01T08:36:30+02:00;0.000303484
Mu;2018-10-01T08:37:30+02:00;0.000304718
Mu;2018-10-01T08:38:30+02:00;0.000305113
Mu;2018-10-01T08:39:30+02:00;0.000304612
Mu;2018-10-01T08:40:30+02:00;0.000304364
Mu;2018-10-01T08:41:30+02:00;0.00030487
Mu;2018-10-01T08:42:30+02:00;0.00030578
Mu;2018-10-01T08:43:30+02:00;0.000306368
Mu;2018-10-01T08:44:30+02:00;0.000306376
Mu;2018-10-01T08:45:30+02:00;0.000306401
Mu;2018-10-01T08:46:30+02:00;0.000306796
Mu;2018-10-01T08:47:30+02:00;0.000307344
Mu;2018-10-01T08:48:30+02:00;0.000307492
Mu;2018-10-01T08:49:30+02:00;0.000306793
Mu;2018-10-01T08:50:30+02:00;0.000306642
Mu;2018-10-01T08:51:30+02:00;0.000306367
Mu;2018-10-01T08:52:30+02:00;0.000303475
Mu;2018-10-01T08:53:30+02:00;0.000309228
Mu;2018-10-01T08:54:30+02:00;0.000317442
Mu;2018-10-01T08:55:30+02:00;0.00032592
Mu;2018-10-01T08:56:30+02:00;0.000336811
Mu;2018-10-01T08:57:30+02:00;0.000347871
Mu;2018-10-01T08:58:30+02:00;0.000357819
Mu;2018-10-01T08:59:30+02:00;0.000366794
Mu;2018-10-01T09:00:30+02:00;0.000375594
Mu;2018-10-01T09:01:30+02:00;0.000386004
Mu;2018-10-01T09:02:30+02:00;0.00039719
Mu;2018-10-01T09:03:30+02:00;0.000407687
Mu;2018-10-01T09:04:30+02:00;0.00041779
Mu;2018-10-01T09:05:30+02:00;0.00042834
Mu;2018-10-01T09:06:30+02:00;0.000438912
Mu;2018-10-01T09:07:30+02:00;0.000450325
Mu;2018-10-01T09:08:30+02:00;0.000466792
Mu;2018-10-01T09:09:30+02:00;0.000487911
Mu;2018-10-01T09:10:30+02:00;0.000516233
Mu;2018-10-01T09:11:30+02:00;0.000534667
Mu;2018-10-01T09:12:30+02:00;0.000527243
Mu;2018-10-01T09:13:30+02:00;0.000521251
Mu;2018-10-01T09:14:30+02:00;0.000518342
Mu;2018-10-01T09:15:30+02:00;0.000514594
Mu;2018-10-01T09:16:30+02:00;0.000512886
Mu;2018-10-01T09:17:30+02:00;0.0005164
Mu;2018-10-01T09:18:30+02:00;0.000519454
Mu;2018-10-01T09:19:30+02:00;0.000522606
Mu;2018-10-01T09:20:30+02:00;0.000523201
Mu;2018-10-01T09:21:30+02:00;0.000522307
Mu;2018-10-01T09:22:30+02:00;0.000524619
Mu;2018-10-01T09:23:30+02:00;0.000531042
Mu;2018-10-01T09:24:30+02:00;0.000535261
Mu;2018-10-01T09:25:30+02:00;0.000544041
Mu;2018-10-01T09:26:30+02:00;0.000551177
Mu;2018-10-01T09:27:30+02:00;0.000547125
Mu;2018-10-01T09:28:30+02:00;0.0167157
Mu;2018-10-01T09:29:30+02:00;1.73782
Mu;2018-10-01T09:30:30+02:00;13.627
Mu;2018-10-01T09:31:30+02:00;29.3933
Mu;2018-10-01T09:32:30+02:00;40.5481
Mu;2018-10-01T09:33:30+02:00;47.1247
Mu;2018-10-01T09:34:30+02:00;50.4947
Mu;2018-10-01T09:35:30+02:00;51.8474
Mu;2018-10-01T09:36:30+02:00;51.9729
Mu;2018-10-01T09:37:30+02:00;51.8248
Mu;2018-10-01T09:38:30+02:00;51.6868
Mu;2018-10-01T09:39:30+02:00;51.6009
Mu;2018-10-01T09:40:30+02:00;51.4671
Mu;2018-10-01T09:41:30+02:00;50.9257
Mu;2018-10-01T09:42:30+02:00;49.6129
Mu;2018-10-01T09:43:30+02:00;48.5634
Mu;2018-10-01T09:44:30+02:00;49.7444
Mu;2018-10-01T09:45:30+02:00;51.2093
Mu;2018-10-01T09:46:30+02:00;51.3129
Mu;2018-10-01T09:47:30+02:00;51.1912
Mu;2018-10-01T09:48:30+02:00;51.065
Mu;2018-10-01T09:49:30+02:00;50.9243
Mu;2018-10-01T09:50:30+02:00;50.7853
Mu;2018-10-01T09:51:30+02:00;50.641
Mu;2018-10-01T09:52:30+02:00;50.4928
Mu;2018-10-01T09:53:30+02:00;50.3529
Mu;2018-10-01T09:54:30+02:00;50.3313
Mu;2018-10-01T09:55:30+02:00;50.5096
Mu;2018-10-01T09:56:30+02:00;50.5351
Mu;2018-10-01T09:57:30+02:00;50.3849
Mu;2018-10-01T09:58:30+02:00;50.2071
Mu;2018-10-01T09:59:30+02:00;50.0148
Mu;2018-10-01T10:00:30+02:00;49.8396
Mu;2018-10-01T10:01:30+02:00;49.7532
Mu;2018-10-01T10:02:30+02:00;49.68
Mu;2018-10-01T10:03:30+02:00;49.5062
Mu;2018-10-01T10:04:30+02:00;49.3529
Mu;2018-10-01T10:05:30+02:00;49.2474
Mu;2018-10-01T10:06:30+02:00;49.1571
Mu;2018-10-01T10:07:30+02:00;48.9916
Mu;2018-10-01T10:08:30+02:00;48.8082
Mu;2018-10-01T10:09:30+02:00;48.6899
Mu;2018-10-01T10:10:30+02:00;48.6107
Mu;2018-10-01T10:11:30+02:00;48.4719
Mu;2018-10-01T10:12:30+02:00;48.344
Mu;2018-10-01T10:13:30+02:00;48.2755
Mu;2018-10-01T10:14:30+02:00;48.2895
Mu;2018-10-01T10:15:30+02:00;48.1259
Mu;2018-10-01T10:16:30+02:00;47.9121
Mu;2018-10-01T10:17:30+02:00;47.7683
Mu;2018-10-01T10:18:30+02:00;47.699
Mu;2018-10-01T10:19:30+02:00;47.5985
Mu;2018-10-01T10:20:30+02:00;47.4214
Mu;2018-10-01T10:21:30+02:00;47.2443
Mu;2018-10-01T10:22:30+02:00;47.0631
Mu;2018-10-01T10:23:30+02:00;46.9272
Mu;2018-10-01T10:24:30+02:00;46.8123
Mu;2018-10-01T10:25:30+02:00;46.688
Mu;2018-10-01T10:26:30+02:00;46.5196
Mu;2018-10-01T10:27:30+02:00;46.4359
Mu;2018-10-01T10:28:30+02:00;46.3878
Mu;2018-10-01T10:29:30+02:00;46.2296
Mu;2018-10-01T10:30:30+02:00;46.0129
Mu;2018-10-01T10:31:30+02:00;45.9107
Mu;2018-10-01T10:32:30+02:00;45.8729
Mu;2018-10-01T10:33:30+02:00;45.7892
Mu;2018-10-01T10:34:30+02:00;45.6251
Mu;2018-10-01T10:35:30+02:00;45.4394
Mu;2018-10-01T10:36:30+02:00;45.2182
Mu;2018-10-01T10:37:30+02:00;44.9549
Mu;2018-10-01T10:38:30+02:00;44.8181
Mu;2018-10-01T10:39:30+02:00;44.7207
Mu;2018-10-01T10:40:30+02:00;44.5673
Mu;2018-10-01T10:41:30+02:00;44.409
Mu;2018-10-01T10:42:30+02:00;44.2759
Mu;2018-10-01T10:43:30+02:00;44.2266
Mu;2018-10-01T10:44:30+02:00;44.1184
Mu;2018-10-01T10:45:30+02:00;43.9848
Mu;2018-10-01T10:46:30+02:00;43.8359
Mu;2018-10-01T10:47:30+02:00;43.7019
Mu;2018-10-01T10:48:30+02:00;43.5807
Mu;2018-10-01T10:49:30+02:00;43.5158
Mu;2018-10-01T10:50:30+02:00;43.4306
Mu;2018-10-01T10:51:30+02:00;43.3169
Mu;2018-10-01T10:52:30+02:00;43.0736
Mu;2018-10-01T10:53:30+02:00;42.6453
Mu;2018-10-01T10:54:30+02:00;42.6573
Mu;2018-10-01T10:55:30+02:00;43.2557
Mu;2018-10-01T10:56:30+02:00;44.4152
Mu;2018-10-01T10:57:30+02:00;45.6757
Mu;2018-10-01T10:58:30+02:00;45.8874
Mu;2018-10-01T10:59:30+02:00;45.8603
Mu;2018-10-01T11:00:30+02:00;45.8415
Mu;2018-10-01T11:01:30+02:00;45.7722
Mu;2018-10-01T11:02:30+02:00;45.6813
Mu;2018-10-01T11:03:30+02:00;45.5916
Mu;2018-10-01T11:04:30+02:00;45.5158
Mu;2018-10-01T11:05:30+02:00;45.4377
Mu;2018-10-01T11:06:30+02:00;45.3339
Mu;2018-10-01T11:07:30+02:00;45.2387
Mu;2018-10-01T11:08:30+02:00;45.1628
Mu;2018-10-01T11:09:30+02:00;45.1048
Mu;2018-10-01T11:10:30+02:00;45.0441
Mu;2018-10-01T11:11:30+02:00;44.9574
Mu;2018-10-01T11:12:30+02:00;44.8937
Mu;2018-10-01T11:13:30+02:00;44.8952
Mu;2018-10-01T11:14:30+02:00;44.8446
Mu;2018-10-01T11:15:30+02:00;44.8013
Mu;2018-10-01T11:16:30+02:00;44.7292
Mu;2018-10-01T11:17:30+02:00;44.6303
Mu;2018-10-01T11:18:30+02:00;44.5251
