Series;Time;Value
Mu;2018-07-09T02:01:30+02:00;36.4571
Mu;2018-07-09T02:02:30+02:00;36.3977
Mu;2018-07-09T02:03:30+02:00;36.3403
Mu;2018-07-09T02:04:30+02:00;36.2866
Mu;2018-07-09T02:05:30+02:00;36.2375
Mu;2018-07-09T02:06:30+02:00;36.1946
Mu;2018-07-09T02:07:30+02:00;36.1457
Mu;2018-07-09T02:08:30+02:00;36.0797
Mu;2018-07-09T02:09:30+02:00;35.8838
Mu;2018-07-09T02:10:30+02:00;35.4629
Mu;2018-07-09T02:11:30+02:00;35.0062
Mu;2018-07-09T02:12:30+02:00;35.3361
Mu;2018-07-09T02:13:30+02:00;36.2596
Mu;2018-07-09T02:14:30+02:00;36.4056
Mu;2018-07-09T02:15:30+02:00;36.409
Mu;2018-07-09T02:16:30+02:00;36.3718
Mu;2018-07-09T02:17:30+02:00;36.3262
Mu;2018-07-09T02:18:30+02:00;36.2662
Mu;2018-07-09T02:19:30+02:00;36.197
Mu;2018-07-09T02:20:30+02:00;36.1086
Mu;2018-07-09T02:21:30+02:00;36.0373
Mu;2018-07-09T02:22:30+02:00;35.975
Mu;2018-07-09T02:23:30+02:00;35.9027
Mu;2018-07-09T02:24:30+02:00;35.8436
Mu;2018-07-09T02:25:30+02:00;35.7893
Mu;2018-07-09T02:26:30+02:00;35.7293
Mu;2018-07-09T02:27:30+02:00;35.6801
Mu;2018-07-09T02:28:30+02:00;35.6223
Mu;2018-07-09T02:29:30+02:00;35.5713
Mu;2018-07-09T02:30:30+02:00;35.5458
Mu;2018-07-09T02:31:30+02:00;35.5497
Mu;2018-07-09T02:32:30+02:00;35.5053
Mu;2018-07-09T02:33:30+02:00;35.4547
Mu;2018-07-09T02:34:30+02:00;35.3997
Mu;2018-07-09T02:35:30+02:00;35.3426
Mu;2018-07-09T02:36:30+02:00;35.2868
Mu;2018-07-09T02:37:30+02:00;35.2269
Mu;2018-07-09T02:38:30+02:00;35.1649
Mu;2018-07-09T02:39:30+02:00;35.0999
Mu;2018-07-09T02:40:30+02:00;35.0406
Mu;2018-07-09T02:41:30+02:00;34.9945
Mu;2018-07-09T02:42:30+02:00;34.9426
Mu;2018-07-09T02:43:30+02:00;34.8879
Mu;2018-07-09T02:44:30+02:00;34.8267
Mu;2018-07-09T02:45:30+02:00;34.7531
Mu;2018-07-09T02:46:30+02:00;34.6806
Mu;2018-07-09T02:47:30+02:00;34.6341
Mu;2018-07-09T02:48:30+02:00;34.6005
Mu;2018-07-09T02:49:30+02:00;34.5577
Mu;2018-07-09T02:50:30+02:00;34.5268
Mu;2018-07-09T02:51:30+02:00;34.532
Mu;2018-07-09T02:52:30+02:00;34.4955
Mu;2018-07-09T02:53:30+02:00;34.4302
Mu;2018-07-09T02:54:30+02:00;34.368
Mu;2018-07-09T02:55:30+02:00;34.3097
Mu;2018-07-09T02:56:30+02:00;34.2491
Mu;2018-07-09T02:57:30+02:00;34.1846
Mu;2018-07-09T02:58:30+02:00;34.1262
Mu;2018-07-09T02:59:30+02:00;34.0689
Mu;2018-07-09T03:00:30+02:00;34.0153
Mu;2018-07-09T03:01:30+02:00;33.9512
Mu;2018-07-09T03:02:30+02:00;33.899
Mu;2018-07-09T03:03:30+02:00;33.8481
Mu;2018-07-09T03:04:30+02:00;33.7935
Mu;2018-07-09T03:05:30+02:00;33.7222
Mu;2018-07-09T03:06:30+02:00;33.658
Mu;2018-07-09T03:07:30+02:00;33.5981
Mu;2018-07-09T03:08:30+02:00;33.5396
Mu;2018-07-09T03:09:30+02:00;33.4941
Mu;2018-07-09T03:10:30+02:00;33.4961
Mu;2018-07-09T03:11:30+02:00;33.4912
Mu;2018-07-09T03:12:30+02:00;33.4354
Mu;2018-07-09T03:13:30+02:00;33.3778
Mu;2018-07-09T03:14:30+02:00;33.3237
Mu;2018-07-09T03:15:30+02:00;33.2671
Mu;2018-07-09T03:16:30+02:00;33.2096
Mu;2018-07-09T03:17:30+02:00;33.1476
Mu;2018-07-09T03:18:30+02:00;33.078
Mu;2018-07-09T03:19:30+02:00;33.0083
Mu;2018-07-09T03:20:30+02:00;31.5539
Mu;2018-07-09T03:21:30+02:00;20.68
Mu;2018-07-09T03:22:30+02:00;4.01391
Mu;2018-07-09T03:23:30+02:00;0.215274
Mu;2018-07-09T03:24:30+02:00;0.000435383
Mu;2018-07-09T03:25:30+02:00;0.000410429
Mu;2018-07-09T03:26:30+02:00;0.000392858
Mu;2018-07-09T03:27:30+02:00;0.00037945
Mu;2018-07-09T03:28:30+02:00;0.000370114
Mu;2018-07-09T03:29:30+02:00;0.000363549
Mu;2018-07-09T03:30:30+02:00;0.000357789
Mu;2018-07-09T03:31:30+02:00;0.000353339
Mu;2018-07-09T03:32:30+02:00;0.00035016
Mu;2018-07-09T03:33:30+02:00;0.000347359
Mu;2018-07-09T03:34:30+02:00;0.000344609
Mu;2018-07-09T03:35:30+02:00;0.000342072
Mu;2018-07-09T03:36:30+02:00;0.000340797
Mu;2018-07-09T03:37:30+02:00;0.000339856
Mu;2018-07-09T03:38:30+02:00;0.000338174
Mu;2018-07-09T03:39:30+02:00;0.00033701
Mu;2018-07-09T03:40:30+02:00;0.000335873
Mu;2018-07-09T03:41:30+02:00;0.000335213
Mu;2018-07-09T03:42:30+02:00;0.000334394
Mu;2018-07-09T03:43:30+02:00;0.000332561
Mu;2018-07-09T03:44:30+02:00;0.000331707
Mu;2018-07-09T03:45:30+02:00;0.000331756
Mu;2018-07-09T03:46:30+02:00;0.000330709
Mu;2018-07-09T03:47:30+02:00;0.000329566
Mu;2018-07-09T03:48:30+02:00;0.000329462
Mu;2018-07-09T03:49:30+02:00;0.000329476
Mu;2018-07-09T03:50:30+02:00;0.000328213
Mu;2018-07-09T03:51:30+02:00;0.00032756
Mu;2018-07-09T03:52:30+02:00;0.000327864
Mu;2018-07-09T03:53:30+02:00;0.000327282
Mu;2018-07-09T03:54:30+02:00;0.000326479
Mu;2018-07-09T03:55:30+02:00;0.000325955
Mu;2018-07-09T03:56:30+02:00;0.000325393
Mu;2018-07-09T03:57:30+02:00;0.000324627
Mu;2018-07-09T03:58:30+02:00;0.00032442
Mu;2018-07-09T03:59:30+02:00;0.000324116
Mu;2018-07-09T04:00:30+02:00;0.000323762
Mu;2018-07-09T04:01:30+02:00;0.000323322
Mu;2018-07-09T04:02:30+02:00;0.000322551
Mu;2018-07-09T04:03:30+02:00;0.000321952
Mu;2018-07-09T04:04:30+02:00;0.000322305
Mu;2018-07-09T04:05:30+02:00;0.000321326
Mu;2018-07-09T04:06:30+02:00;0.000320845
Mu;2018-07-09T04:07:30+02:00;0.000320719
Mu;2018-07-09T04:08:30+02:00;0.000320667
Mu;2018-07-09T04:09:30+02:00;0.000320513
Mu;2018-07-09T04:10:30+02:00;0.000320328
Mu;2018-07-09T04:49:30+02:00;0.000313036
Mu;2018-07-09T04:50:30+02:00;0.000312887
Mu;2018-07-09T04:51:30+02:00;0.000312845
Mu;2018-07-09T04:52:30+02:00;0.000312205
Mu;2018-07-09T04:53:30+02:00;0.000312111
Mu;2018-07-09T04:54:30+02:00;0.000312412
Mu;2018-07-09T04:55:30+02:00;0.000311949
Mu;2018-07-09T04:56:30+02:00;0.000311044
Mu;2018-07-09T04:57:30+02:00;0.00031084
Mu;2018-07-09T04:58:30+02:00;0.000310779
Mu;2018-07-09T08:46:30+02:00;0.000297357
Mu;2018-07-09T08:47:30+02:00;0.000297309
Mu;2018-07-09T08:48:30+02:00;0.000297149
Mu;2018-07-09T08:49:30+02:00;0.000296213
Mu;2018-07-09T08:50:30+02:00;0.000296874
Mu;2018-07-09T08:51:30+02:00;0.00029742
Mu;2018-07-09T08:52:30+02:00;0.000297448
Mu;2018-07-09T08:53:30+02:00;0.000297706
Mu;2018-07-09T08:54:30+02:00;0.000297741
Mu;2018-07-09T08:55:30+02:00;0.000297236
Mu;2018-07-09T08:56:30+02:00;0.000296419
Mu;2018-07-09T08:57:30+02:00;0.000297059
Mu;2018-07-09T08:58:30+02:00;0.000297476
Mu;2018-07-09T08:59:30+02:00;0.000297031
Mu;2018-07-09T09:00:30+02:00;0.000297251
Mu;2018-07-09T09:01:30+02:00;0.00029771
Mu;2018-07-09T09:02:30+02:00;0.000297564
Mu;2018-07-09T09:03:30+02:00;0.000296938
Mu;2018-07-09T09:04:30+02:00;0.00029675
Mu;2018-07-09T09:05:30+02:00;0.000296833
Mu;2018-07-09T09:06:30+02:00;0.000297319
Mu;2018-07-09T09:07:30+02:00;0.000297462
Mu;2018-07-09T09:08:30+02:00;0.000297236
Mu;2018-07-09T09:09:30+02:00;0.000297009
Mu;2018-07-09T09:10:30+02:00;0.000297234
Mu;2018-07-09T09:11:30+02:00;0.000296698
Mu;2018-07-09T09:12:30+02:00;0.000296646
Mu;2018-07-09T09:13:30+02:00;0.000296665
Mu;2018-07-09T09:14:30+02:00;0.000296807
Mu;2018-07-09T09:15:30+02:00;0.000296796
Mu;2018-07-09T09:16:30+02:00;0.000296785
Mu;2018-07-09T09:17:30+02:00;0.000296899
Mu;2018-07-09T09:18:30+02:00;0.000296582
Mu;2018-07-09T09:19:30+02:00;0.000296766
Mu;2018-07-09T09:20:30+02:00;0.000296867
Mu;2018-07-09T09:21:30+02:00;0.000296244
Mu;2018-07-09T09:22:30+02:00;0.000296223
Mu;2018-07-09T09:23:30+02:00;0.000296699
Mu;2018-07-09T09:24:30+02:00;0.000296667
Mu;2018-07-09T09:25:30+02:00;0.000296512
Mu;2018-07-09T09:26:30+02:00;0.000296654
Mu;2018-07-09T09:27:30+02:00;0.000296129
Mu;2018-07-09T09:28:30+02:00;0.000295648
Mu;2018-07-09T09:29:30+02:00;0.000295853
Mu;2018-07-09T09:30:30+02:00;0.000296435
Mu;2018-07-09T09:31:30+02:00;0.000296599
Mu;2018-07-09T09:32:30+02:00;0.000296205
Mu;2018-07-09T09:33:30+02:00;0.00029586
Mu;2018-07-09T09:34:30+02:00;0.00029605
Mu;2018-07-09T09:35:30+02:00;0.00029619
Mu;2018-07-09T09:36:30+02:00;0.000295924
Mu;2018-07-09T09:37:30+02:00;0.000295932
Mu;2018-07-09T09:38:30+02:00;0.000295972
Mu;2018-07-09T09:39:30+02:00;0.000295867
Mu;2018-07-09T09:40:30+02:00;0.000296109
Mu;2018-07-09T09:41:30+02:00;0.000296626
Mu;2018-07-09T09:42:30+02:00;0.000296601
Mu;2018-07-09T09:43:30+02:00;0.000296445
Mu;2018-07-09T09:44:30+02:00;0.000296014
Mu;2018-07-09T09:45:30+02:00;0.00029601
Mu;2018-07-09T09:46:30+02:00;0.000295856
Mu;2018-07-09T09:47:30+02:00;0.000295665
Mu;2018-07-09T09:48:30+02:00;0.00029567
Mu;2018-07-09T09:49:30+02:00;0.000295592
Mu;2018-07-09T09:50:30+02:00;0.000295475
Mu;2018-07-09T09:51:30+02:00;0.000295191
Mu;2018-07-09T09:52:30+02:00;0.000295846
Mu;2018-07-09T09:53:30+02:00;0.00029595
Mu;2018-07-09T09:54:30+02:00;0.000295635
Mu;2018-07-09T09:55:30+02:00;0.000295623
Mu;2018-07-09T09:56:30+02:00;0.000295999
Mu;2018-07-09T09:57:30+02:00;0.000295944
Mu;2018-07-09T09:58:30+02:00;0.000295811
Mu;2018-07-09T09:59:30+02:00;0.000295812
Mu;2018-07-09T10:00:30+02:00;0.000295795
Mu;2018-07-09T10:01:30+02:00;0.00029523
Mu;2018-07-09T10:02:30+02:00;0.000295586
Mu;2018-07-09T10:03:30+02:00;0.000296138
Mu;2018-07-09T10:04:30+02:00;0.000296078
Mu;2018-07-09T10:05:30+02:00;0.000296077
Mu;2018-07-09T10:06:30+02:00;0.000295948
Mu;2018-07-09T10:07:30+02:00;0.00029592
Mu;2018-07-09T10:08:30+02:00;0.000295552
Mu;2018-07-09T10:09:30+02:00;0.000295713
Mu;2018-07-09T10:10:30+02:00;0.000295613
Mu;2018-07-09T10:11:30+02:00;0.000295571
Mu;2018-07-09T10:12:30+02:00;0.000295488
Mu;2018-07-09T10:13:30+02:00;0.000295789
Mu;2018-07-09T10:14:30+02:00;0.000295464
Mu;2018-07-09T10:15:30+02:00;0.000295125
Mu;2018-07-09T10:16:30+02:00;0.000294938
Mu;2018-07-09T10:17:30+02:00;0.000294776
Mu;2018-07-09T10:18:30+02:00;0.0002946
Mu;2018-07-09T10:19:30+02:00;0.000294972
Mu;2018-07-09T10:20:30+02:00;0.000295088
Mu;2018-07-09T10:21:30+02:00;0.000295082
Mu;2018-07-09T10:22:30+02:00;0.000294958
Mu;2018-07-09T10:23:30+02:00;0.00029518
Mu;2018-07-09T10:24:30+02:00;0.000295097
Mu;2018-07-09T10:25:30+02:00;0.000294882
Mu;2018-07-09T10:26:30+02:00;0.000294869
Mu;2018-07-09T10:27:30+02:00;0.00029481
Mu;2018-07-09T10:28:30+02:00;0.000295202
Mu;2018-07-09T10:29:30+02:00;0.000295625
Mu;2018-07-09T10:30:30+02:00;0.00029548
Mu;2018-07-09T10:31:30+02:00;0.000295195
Mu;2018-07-09T10:32:30+02:00;0.000294538
Mu;2018-07-09T10:33:30+02:00;0.000295418
Mu;2018-07-09T10:34:30+02:00;0.000297784
Mu;2018-07-09T10:35:30+02:00;0.000300955
Mu;2018-07-09T10:36:30+02:00;0.000302083
Mu;2018-07-09T10:37:30+02:00;0.00030247
Mu;2018-07-09T10:38:30+02:00;0.000302668
Mu;2018-07-09T10:39:30+02:00;0.000302379
Mu;2018-07-09T10:40:30+02:00;0.000301967
Mu;2018-07-09T10:41:30+02:00;0.000301794
Mu;2018-07-09T10:42:30+02:00;0.000301731
Mu;2018-07-09T10:43:30+02:00;0.000302068
Mu;2018-07-09T10:44:30+02:00;0.000302402
Mu;2018-07-09T10:45:30+02:00;0.000302135
Mu;2018-07-09T10:46:30+02:00;0.000302234
Mu;2018-07-09T10:47:30+02:00;0.000302293
Mu;2018-07-09T10:48:30+02:00;0.000302087
Mu;2018-07-09T10:49:30+02:00;0.00030197
Mu;2018-07-09T10:50:30+02:00;0.000302176
Mu;2018-07-09T10:51:30+02:00;0.000301848
Mu;2018-07-09T10:52:30+02:00;0.000302057
Mu;2018-07-09T10:53:30+02:00;0.000302142
Mu;2018-07-09T10:54:30+02:00;0.000301763
Mu;2018-07-09T10:55:30+02:00;0.000301799
Mu;2018-07-09T10:56:30+02:00;0.000301632
Mu;2018-07-09T10:57:30+02:00;0.000301625
Mu;2018-07-09T10:58:30+02:00;0.000301784
Mu;2018-07-09T10:59:30+02:00;0.000301406
Mu;2018-07-09T11:00:30+02:00;0.000301394
Mu;2018-07-09T11:01:30+02:00;0.000301337
Mu;2018-07-09T11:02:30+02:00;0.00030135
Mu;2018-07-09T11:03:30+02:00;0.000301646
Mu;2018-07-09T11:04:30+02:00;0.000301851
Mu;2018-07-09T11:05:30+02:00;0.000301652
Mu;2018-07-09T11:06:30+02:00;0.000301272
Mu;2018-07-09T11:07:30+02:00;0.00030076
Mu;2018-07-09T11:08:30+02:00;0.000301247
Mu;2018-07-09T11:09:30+02:00;0.000301319
Mu;2018-07-09T11:10:30+02:00;0.000301463
Mu;2018-07-09T11:11:30+02:00;0.00030198
Mu;2018-07-09T11:12:30+02:00;0.000301881
Mu;2018-07-09T11:13:30+02:00;0.000301837
Mu;2018-07-09T11:14:30+02:00;0.000301526
Mu;2018-07-09T11:15:30+02:00;0.000301619
Mu;2018-07-09T11:16:30+02:00;0.00030107
Mu;2018-07-09T11:17:30+02:00;0.000300888
Mu;2018-07-09T11:18:30+02:00;0.00030105
Mu;2018-07-09T11:19:30+02:00;0.000301273
Mu;2018-07-09T11:20:30+02:00;0.000301429
Mu;2018-07-09T11:21:30+02:00;0.000301554
Mu;2018-07-09T11:22:30+02:00;0.000301795
Mu;2018-07-09T11:23:30+02:00;0.000301801
Mu;2018-07-09T11:24:30+02:00;0.000301268
Mu;2018-07-09T11:25:30+02:00;0.00030103
Mu;2018-07-09T11:26:30+02:00;0.000300856
Mu;2018-07-09T11:27:30+02:00;0.000301211
Mu;2018-07-09T11:28:30+02:00;0.000301111
Mu;2018-07-09T11:29:30+02:00;0.000300701
Mu;2018-07-09T11:30:30+02:00;0.000300768
Mu;2018-07-09T11:31:30+02:00;0.000300944
Mu;2018-07-09T11:32:30+02:00;0.00030122
Mu;2018-07-09T11:33:30+02:00;0.000300668
Mu;2018-07-09T11:34:30+02:00;0.000300434
Mu;2018-07-09T11:35:30+02:00;0.000300833
Mu;2018-07-09T11:36:30+02:00;0.000301056
Mu;2018-07-09T11:37:30+02:00;0.000300757
Mu;2018-07-09T11:38:30+02:00;0.000300478
Mu;2018-07-09T11:39:30+02:00;0.000300474
Mu;2018-07-09T11:40:30+02:00;0.000300433
Mu;2018-07-09T11:41:30+02:00;0.000300315
Mu;2018-07-09T11:42:30+02:00;0.000300289
Mu;2018-07-09T11:43:30+02:00;0.000300524
Mu;2018-07-09T11:44:30+02:00;0.000300621
Mu;2018-07-09T11:45:30+02:00;0.000300771
Mu;2018-07-09T11:46:30+02:00;0.000300802
Mu;2018-07-09T11:47:30+02:00;0.000300912
Mu;2018-07-09T11:48:30+02:00;0.00030054
Mu;2018-07-09T11:49:30+02:00;0.000300499
Mu;2018-07-09T11:50:30+02:00;0.000300658
Mu;2018-07-09T11:51:30+02:00;0.000301225
Mu;2018-07-09T11:52:30+02:00;0.000301152
Mu;2018-07-09T11:53:30+02:00;0.000301053
Mu;2018-07-09T11:54:30+02:00;0.000300582
Mu;2018-07-09T11:55:30+02:00;0.000300628
Mu;2018-07-09T11:56:30+02:00;0.000300717
Mu;2018-07-09T11:57:30+02:00;0.000300776
Mu;2018-07-09T11:58:30+02:00;0.000300689
Mu;2018-07-09T11:59:30+02:00;0.0003007
Mu;2018-07-09T12:00:30+02:00;0.000300423
Mu;2018-07-09T12:01:30+02:00;0.00030021
Mu;2018-07-09T12:02:30+02:00;0.000299979
Mu;2018-07-09T12:03:30+02:00;0.000300131
Mu;2018-07-09T12:04:30+02:00;0.000300413
Mu;2018-07-09T12:05:30+02:00;0.000300438
Mu;2018-07-09T12:06:30+02:00;0.000300528
Mu;2018-07-09T12:07:30+02:00;0.000300482
Mu;2018-07-09T12:08:30+02:00;0.000300443
Mu;2018-07-09T12:09:30+02:00;0.000300415
Mu;2018-07-09T12:16:30+02:00;0.000300229
Mu;2018-07-09T12:17:30+02:00;0.000300224
Mu;2018-07-09T12:18:30+02:00;0.000300332
Mu;2018-07-09T12:19:30+02:00;0.000300242
Mu;2018-07-09T12:20:30+02:00;0.0002996
Mu;2018-07-09T12:21:30+02:00;0.000299702
Mu;2018-07-09T12:22:30+02:00;0.000300033
Mu;2018-07-09T12:23:30+02:00;0.000300327
Mu;2018-07-09T12:24:30+02:00;0.000300143
Mu;2018-07-09T12:25:30+02:00;0.000299927
Mu;2018-07-09T12:26:30+02:00;0.000299912
Mu;2018-07-09T12:27:30+02:00;0.00030016
Mu;2018-07-09T12:28:30+02:00;0.000299943
Mu;2018-07-09T12:29:30+02:00;0.000299696
Mu;2018-07-09T12:30:30+02:00;0.000300085
Mu;2018-07-09T12:31:30+02:00;0.000300268
Mu;2018-07-09T12:32:30+02:00;0.000299912
Mu;2018-07-09T12:33:30+02:00;0.000299616
Mu;2018-07-09T12:34:30+02:00;0.000299627
Mu;2018-07-09T12:35:30+02:00;0.000300133
Mu;2018-07-09T12:36:30+02:00;0.000300041
Mu;2018-07-09T12:37:30+02:00;0.000299201
Mu;2018-07-09T12:38:30+02:00;0.000299073
Mu;2018-07-09T12:39:30+02:00;0.000299727
Mu;2018-07-09T12:40:30+02:00;0.000299937
Mu;2018-07-09T12:41:30+02:00;0.000299533
Mu;2018-07-09T12:42:30+02:00;0.000299294
Mu;2018-07-09T12:43:30+02:00;0.000299651
Mu;2018-07-09T12:44:30+02:00;0.000300038
Mu;2018-07-09T12:45:30+02:00;0.000299967
Mu;2018-07-09T12:46:30+02:00;0.000299877
Mu;2018-07-09T12:47:30+02:00;0.000299725
Mu;2018-07-09T12:48:30+02:00;0.000299637
Mu;2018-07-09T12:49:30+02:00;0.000299811
Mu;2018-07-09T12:50:30+02:00;0.000299876
Mu;2018-07-09T12:51:30+02:00;0.000299692
Mu;2018-07-09T12:52:30+02:00;0.000299744
Mu;2018-07-09T12:53:30+02:00;0.000299623
Mu;2018-07-09T12:54:30+02:00;0.000299387
Mu;2018-07-09T12:55:30+02:00;0.00029951
Mu;2018-07-09T12:56:30+02:00;0.000299593
Mu;2018-07-09T12:57:30+02:00;0.000299267
Mu;2018-07-09T12:58:30+02:00;0.000298969
Mu;2018-07-09T12:59:30+02:00;0.000299113
Mu;2018-07-09T13:00:30+02:00;0.000299532
Mu;2018-07-09T13:01:30+02:00;0.000299542
Mu;2018-07-09T13:02:30+02:00;0.000299576
Mu;2018-07-09T13:03:30+02:00;0.0002998
Mu;2018-07-09T13:04:30+02:00;0.00029963
Mu;2018-07-09T13:05:30+02:00;0.000299492
Mu;2018-07-09T13:06:30+02:00;0.000299135
Mu;2018-07-09T13:07:30+02:00;0.00029921
Mu;2018-07-09T13:08:30+02:00;0.000299261
Mu;2018-07-09T13:09:30+02:00;0.000299541
Mu;2018-07-09T13:10:30+02:00;0.000299524
Mu;2018-07-09T13:11:30+02:00;0.00029928
Mu;2018-07-09T13:12:30+02:00;0.000299209
Mu;2018-07-09T13:13:30+02:00;0.000299351
Mu;2018-07-09T13:14:30+02:00;0.000299508
Mu;2018-07-09T13:15:30+02:00;0.000299279
