Series;Time;Value
Mu;2018-07-16T01:01:30+02:00;0.000318717
Mu;2018-07-16T01:02:30+02:00;0.000318099
Mu;2018-07-16T01:03:30+02:00;0.000317004
Mu;2018-07-16T01:04:30+02:00;0.000315766
Mu;2018-07-16T01:05:30+02:00;0.000315023
Mu;2018-07-16T01:06:30+02:00;0.000314614
Mu;2018-07-16T01:07:30+02:00;0.00031418
Mu;2018-07-16T01:08:30+02:00;0.000313548
Mu;2018-07-16T01:09:30+02:00;0.00031266
Mu;2018-07-16T01:10:30+02:00;0.000312186
Mu;2018-07-16T01:11:30+02:00;0.000311463
Mu;2018-07-16T01:12:30+02:00;0.00031087
Mu;2018-07-16T01:13:30+02:00;0.000310541
Mu;2018-07-16T01:14:30+02:00;0.000309854
Mu;2018-07-16T01:15:30+02:00;0.000308859
Mu;2018-07-16T01:16:30+02:00;0.000308566
Mu;2018-07-16T01:17:30+02:00;0.000308566
Mu;2018-07-16T01:18:30+02:00;0.000308377
Mu;2018-07-16T01:19:30+02:00;0.000308391
Mu;2018-07-16T01:20:30+02:00;0.000307899
Mu;2018-07-16T01:21:30+02:00;0.000307667
Mu;2018-07-16T01:22:30+02:00;0.000307623
Mu;2018-07-16T01:23:30+02:00;0.00030677
Mu;2018-07-16T01:24:30+02:00;0.000306288
Mu;2018-07-16T01:25:30+02:00;0.000306293
Mu;2018-07-16T01:26:30+02:00;0.000306052
Mu;2018-07-16T01:27:30+02:00;0.00030605
Mu;2018-07-16T01:28:30+02:00;0.000305474
Mu;2018-07-16T01:29:30+02:00;0.000305143
Mu;2018-07-16T01:30:30+02:00;0.000304804
Mu;2018-07-16T01:31:30+02:00;0.000304703
Mu;2018-07-16T01:32:30+02:00;0.000304981
Mu;2018-07-16T01:33:30+02:00;0.000304783
Mu;2018-07-16T01:34:30+02:00;0.000304102
Mu;2018-07-16T01:35:30+02:00;0.000303751
Mu;2018-07-16T01:36:30+02:00;0.000303728
Mu;2018-07-16T01:37:30+02:00;0.000303938
Mu;2018-07-16T01:38:30+02:00;0.000303604
Mu;2018-07-16T01:39:30+02:00;0.000303475
Mu;2018-07-16T01:40:30+02:00;0.000303707
Mu;2018-07-16T01:41:30+02:00;0.000303656
Mu;2018-07-16T01:42:30+02:00;0.000303538
Mu;2018-07-16T01:43:30+02:00;0.000302947
Mu;2018-07-16T01:44:30+02:00;0.000302214
Mu;2018-07-16T01:45:30+02:00;0.000301927
Mu;2018-07-16T01:46:30+02:00;0.000301111
Mu;2018-07-16T01:47:30+02:00;0.000301279
Mu;2018-07-16T01:48:30+02:00;0.000302306
Mu;2018-07-16T01:49:30+02:00;0.000302288
Mu;2018-07-16T01:50:30+02:00;0.00030205
Mu;2018-07-16T01:51:30+02:00;0.000301663
Mu;2018-07-16T01:52:30+02:00;0.000300845
Mu;2018-07-16T01:53:30+02:00;0.000301178
Mu;2018-07-16T01:54:30+02:00;0.000301478
Mu;2018-07-16T01:55:30+02:00;0.000301129
Mu;2018-07-16T01:56:30+02:00;0.000300807
Mu;2018-07-16T01:57:30+02:00;0.000300412
Mu;2018-07-16T01:58:30+02:00;0.000300318
Mu;2018-07-16T01:59:30+02:00;0.000301097
Mu;2018-07-16T02:00:30+02:00;0.00030139
Mu;2018-07-16T02:01:30+02:00;0.000301378
Mu;2018-07-16T02:02:30+02:00;0.000301322
Mu;2018-07-16T02:07:30+02:00;0.00030103
Mu;2018-07-16T02:08:30+02:00;0.000300949
Mu;2018-07-16T02:09:30+02:00;0.00030081
Mu;2018-07-16T02:10:30+02:00;0.000301024
Mu;2018-07-16T02:11:30+02:00;0.000300765
Mu;2018-07-16T02:12:30+02:00;0.000300205
Mu;2018-07-16T02:13:30+02:00;0.000300081
Mu;2018-07-16T02:14:30+02:00;0.000300267
Mu;2018-07-16T02:15:30+02:00;0.000300013
Mu;2018-07-16T02:16:30+02:00;0.000299864
Mu;2018-07-16T02:17:30+02:00;0.00030012
Mu;2018-07-16T02:18:30+02:00;0.000300471
Mu;2018-07-16T02:19:30+02:00;0.000300536
Mu;2018-07-16T02:20:30+02:00;0.000300778
Mu;2018-07-16T02:21:30+02:00;0.000300529
Mu;2018-07-16T02:22:30+02:00;0.000300757
Mu;2018-07-16T02:23:30+02:00;0.000301207
Mu;2018-07-16T02:24:30+02:00;0.000301153
Mu;2018-07-16T02:25:30+02:00;0.000300664
Mu;2018-07-16T02:26:30+02:00;0.000299943
Mu;2018-07-16T02:27:30+02:00;0.000299939
Mu;2018-07-16T02:28:30+02:00;0.000300685
Mu;2018-07-16T02:29:30+02:00;0.000300888
Mu;2018-07-16T02:30:30+02:00;0.000300731
Mu;2018-07-16T02:31:30+02:00;0.000297959
Mu;2018-07-16T02:32:30+02:00;0.000282607
Mu;2018-07-16T02:33:30+02:00;0.000291207
Mu;2018-07-16T02:34:30+02:00;0.000303344
Mu;2018-07-16T02:35:30+02:00;0.000304664
Mu;2018-07-16T02:36:30+02:00;0.000302517
Mu;2018-07-16T02:37:30+02:00;0.000299517
Mu;2018-07-16T02:38:30+02:00;0.00029889
Mu;2018-07-16T02:39:30+02:00;0.000299675
Mu;2018-07-16T02:40:30+02:00;0.000299273
Mu;2018-07-16T02:41:30+02:00;0.000298342
Mu;2018-07-16T02:42:30+02:00;0.000298967
Mu;2018-07-16T02:43:30+02:00;0.000298752
Mu;2018-07-16T02:44:30+02:00;0.000298052
Mu;2018-07-16T02:45:30+02:00;0.000297016
Mu;2018-07-16T02:46:30+02:00;0.000297469
Mu;2018-07-16T02:47:30+02:00;0.000298118
Mu;2018-07-16T02:48:30+02:00;0.000298368
Mu;2018-07-16T02:49:30+02:00;0.00029834
Mu;2018-07-16T02:50:30+02:00;0.00029717
Mu;2018-07-16T02:51:30+02:00;0.000296659
Mu;2018-07-16T02:52:30+02:00;0.000297499
Mu;2018-07-16T02:53:30+02:00;0.000297822
Mu;2018-07-16T02:54:30+02:00;0.000297043
Mu;2018-07-16T02:55:30+02:00;0.000297595
Mu;2018-07-16T02:56:30+02:00;0.000298366
Mu;2018-07-16T02:57:30+02:00;0.000298073
Mu;2018-07-16T02:58:30+02:00;0.000297507
Mu;2018-07-16T02:59:30+02:00;0.000297072
Mu;2018-07-16T03:00:30+02:00;0.00029777
Mu;2018-07-16T03:01:30+02:00;0.000297744
Mu;2018-07-16T03:02:30+02:00;0.000297331
Mu;2018-07-16T03:03:30+02:00;0.000297825
Mu;2018-07-16T03:04:30+02:00;0.000297573
Mu;2018-07-16T03:05:30+02:00;0.000297557
Mu;2018-07-16T03:06:30+02:00;0.000300238
Mu;2018-07-16T03:07:30+02:00;0.000307604
Mu;2018-07-16T03:08:30+02:00;0.000300073
Mu;2018-07-16T03:09:30+02:00;0.000297094
Mu;2018-07-16T03:10:30+02:00;0.000297105
Mu;2018-07-16T03:11:30+02:00;0.000296873
Mu;2018-07-16T03:12:30+02:00;0.00029667
Mu;2018-07-16T03:13:30+02:00;0.000296821
Mu;2018-07-16T03:14:30+02:00;0.000297097
Mu;2018-07-16T03:15:30+02:00;0.000296865
Mu;2018-07-16T03:16:30+02:00;0.000296797
Mu;2018-07-16T03:17:30+02:00;0.000297332
Mu;2018-07-16T03:18:30+02:00;0.000297585
Mu;2018-07-16T03:19:30+02:00;0.000297391
Mu;2018-07-16T03:20:30+02:00;0.000296886
Mu;2018-07-16T03:21:30+02:00;0.000297109
Mu;2018-07-16T03:22:30+02:00;0.000297404
Mu;2018-07-16T03:23:30+02:00;0.000297671
Mu;2018-07-16T03:24:30+02:00;0.000297902
Mu;2018-07-16T03:25:30+02:00;0.000298147
Mu;2018-07-16T03:26:30+02:00;0.000298412
Mu;2018-07-16T03:27:30+02:00;0.000298176
Mu;2018-07-16T03:28:30+02:00;0.000297469
Mu;2018-07-16T03:29:30+02:00;0.000297528
Mu;2018-07-16T03:30:30+02:00;0.000297913
Mu;2018-07-16T03:31:30+02:00;0.000298143
Mu;2018-07-16T03:32:30+02:00;0.000298287
Mu;2018-07-16T03:33:30+02:00;0.000298126
Mu;2018-07-16T03:34:30+02:00;0.000297254
Mu;2018-07-16T03:35:30+02:00;0.000290801
Mu;2018-07-16T03:36:30+02:00;0.000287529
Mu;2018-07-16T03:37:30+02:00;0.000306476
Mu;2018-07-16T03:38:30+02:00;0.000313691
Mu;2018-07-16T03:39:30+02:00;0.000317935
Mu;2018-07-16T03:40:30+02:00;0.000323746
Mu;2018-07-16T03:41:30+02:00;0.000329849
Mu;2018-07-16T03:42:30+02:00;0.000335196
Mu;2018-07-16T03:43:30+02:00;0.000341727
Mu;2018-07-16T03:44:30+02:00;0.000345582
Mu;2018-07-16T03:45:30+02:00;0.00034962
Mu;2018-07-16T03:46:30+02:00;0.000354284
Mu;2018-07-16T03:47:30+02:00;0.000359434
Mu;2018-07-16T03:48:30+02:00;0.000366966
Mu;2018-07-16T03:49:30+02:00;0.000373677
Mu;2018-07-16T03:50:30+02:00;0.000379305
Mu;2018-07-16T03:51:30+02:00;0.000386261
Mu;2018-07-16T03:52:30+02:00;0.000395309
Mu;2018-07-16T03:53:30+02:00;0.000407977
Mu;2018-07-16T03:54:30+02:00;0.000422894
Mu;2018-07-16T03:55:30+02:00;0.00042552
Mu;2018-07-16T03:56:30+02:00;0.000420224
Mu;2018-07-16T03:57:30+02:00;0.000418056
Mu;2018-07-16T03:58:30+02:00;0.000417193
Mu;2018-07-16T03:59:30+02:00;0.000417038
Mu;2018-07-16T04:00:30+02:00;0.000416869
Mu;2018-07-16T04:01:30+02:00;0.00041785
Mu;2018-07-16T04:02:30+02:00;0.00041977
Mu;2018-07-16T04:03:30+02:00;0.000419697
Mu;2018-07-16T04:04:30+02:00;0.000421512
Mu;2018-07-16T04:05:30+02:00;0.000424727
Mu;2018-07-16T04:06:30+02:00;0.000428457
Mu;2018-07-16T04:07:30+02:00;0.000432227
Mu;2018-07-16T04:08:30+02:00;0.000436646
Mu;2018-07-16T04:09:30+02:00;0.000438658
Mu;2018-07-16T04:10:30+02:00;0.00698102
Mu;2018-07-16T04:11:30+02:00;0.352597
Mu;2018-07-16T04:12:30+02:00;4.55082
Mu;2018-07-16T04:13:30+02:00;21.2247
Mu;2018-07-16T04:14:30+02:00;37.506
Mu;2018-07-16T04:15:30+02:00;43.3643
Mu;2018-07-16T04:16:30+02:00;49.5925
Mu;2018-07-16T04:17:30+02:00;54.0091
Mu;2018-07-16T04:18:30+02:00;54.4346
Mu;2018-07-16T04:19:30+02:00;54.2972
Mu;2018-07-16T04:20:30+02:00;54.1754
Mu;2018-07-16T04:21:30+02:00;54.0237
Mu;2018-07-16T04:22:30+02:00;53.8397
Mu;2018-07-16T04:23:30+02:00;53.6366
Mu;2018-07-16T04:24:30+02:00;53.5515
Mu;2018-07-16T04:25:30+02:00;53.4587
Mu;2018-07-16T04:26:30+02:00;53.3448
Mu;2018-07-16T04:27:30+02:00;53.1245
Mu;2018-07-16T04:28:30+02:00;52.7422
Mu;2018-07-16T04:29:30+02:00;52.3115
Mu;2018-07-16T04:30:30+02:00;52.0508
Mu;2018-07-16T04:31:30+02:00;51.8688
Mu;2018-07-16T04:32:30+02:00;51.7505
Mu;2018-07-16T04:33:30+02:00;51.7359
Mu;2018-07-16T04:34:30+02:00;51.7272
Mu;2018-07-16T04:35:30+02:00;51.6191
Mu;2018-07-16T04:36:30+02:00;51.391
Mu;2018-07-16T04:37:30+02:00;51.1527
Mu;2018-07-16T04:38:30+02:00;50.9851
Mu;2018-07-16T04:39:30+02:00;50.9076
Mu;2018-07-16T04:40:30+02:00;50.8105
Mu;2018-07-16T04:41:30+02:00;50.6572
Mu;2018-07-16T04:42:30+02:00;50.4515
Mu;2018-07-16T04:43:30+02:00;50.3343
Mu;2018-07-16T04:44:30+02:00;50.178
Mu;2018-07-16T04:45:30+02:00;49.9621
Mu;2018-07-16T04:46:30+02:00;49.8061
Mu;2018-07-16T04:47:30+02:00;49.6447
Mu;2018-07-16T04:48:30+02:00;49.4953
Mu;2018-07-16T04:49:30+02:00;49.3207
Mu;2018-07-16T04:50:30+02:00;49.0473
Mu;2018-07-16T04:51:30+02:00;48.8508
Mu;2018-07-16T04:52:30+02:00;48.8368
Mu;2018-07-16T04:53:30+02:00;48.8205
Mu;2018-07-16T04:54:30+02:00;48.7612
Mu;2018-07-16T04:55:30+02:00;48.664
Mu;2018-07-16T04:56:30+02:00;48.5286
Mu;2018-07-16T04:57:30+02:00;48.4228
Mu;2018-07-16T04:58:30+02:00;48.3393
Mu;2018-07-16T04:59:30+02:00;48.2504
Mu;2018-07-16T05:00:30+02:00;48.1477
Mu;2018-07-16T05:01:30+02:00;48.0161
Mu;2018-07-16T05:02:30+02:00;47.8887
Mu;2018-07-16T05:03:30+02:00;47.7383
Mu;2018-07-16T05:04:30+02:00;47.5555
Mu;2018-07-16T05:05:30+02:00;47.5147
Mu;2018-07-16T05:06:30+02:00;47.4918
Mu;2018-07-16T05:07:30+02:00;47.3962
Mu;2018-07-16T05:08:30+02:00;47.2895
Mu;2018-07-16T05:09:30+02:00;47.1754
Mu;2018-07-16T05:10:30+02:00;47.0573
Mu;2018-07-16T05:11:30+02:00;46.9265
Mu;2018-07-16T05:12:30+02:00;46.7598
Mu;2018-07-16T05:13:30+02:00;46.598
Mu;2018-07-16T05:14:30+02:00;46.4365
Mu;2018-07-16T05:15:30+02:00;46.2842
Mu;2018-07-16T05:16:30+02:00;46.1543
Mu;2018-07-16T05:17:30+02:00;45.991
Mu;2018-07-16T05:18:30+02:00;45.9185
Mu;2018-07-16T05:19:30+02:00;45.8698
Mu;2018-07-16T05:20:30+02:00;45.8651
Mu;2018-07-16T05:21:30+02:00;45.8572
Mu;2018-07-16T05:22:30+02:00;45.7036
Mu;2018-07-16T05:23:30+02:00;45.5227
Mu;2018-07-16T05:24:30+02:00;45.4144
Mu;2018-07-16T05:25:30+02:00;45.3207
Mu;2018-07-16T05:26:30+02:00;45.2183
Mu;2018-07-16T05:27:30+02:00;45.0845
Mu;2018-07-16T05:28:30+02:00;44.9618
Mu;2018-07-16T05:29:30+02:00;44.8784
Mu;2018-07-16T05:30:30+02:00;44.8079
Mu;2018-07-16T05:31:30+02:00;44.7356
Mu;2018-07-16T05:32:30+02:00;44.6869
Mu;2018-07-16T05:33:30+02:00;44.632
Mu;2018-07-16T05:34:30+02:00;44.52
Mu;2018-07-16T05:35:30+02:00;44.4021
Mu;2018-07-16T05:36:30+02:00;44.312
Mu;2018-07-16T05:37:30+02:00;44.1812
Mu;2018-07-16T05:38:30+02:00;44.0491
Mu;2018-07-16T05:39:30+02:00;43.9736
Mu;2018-07-16T05:40:30+02:00;43.8798
Mu;2018-07-16T05:41:30+02:00;43.7605
Mu;2018-07-16T05:42:30+02:00;43.6339
Mu;2018-07-16T05:43:30+02:00;43.5155
Mu;2018-07-16T05:44:30+02:00;43.3982
Mu;2018-07-16T05:45:30+02:00;43.2811
Mu;2018-07-16T05:46:30+02:00;43.1677
Mu;2018-07-16T05:47:30+02:00;43.0513
Mu;2018-07-16T05:48:30+02:00;42.9218
Mu;2018-07-16T05:49:30+02:00;42.8536
Mu;2018-07-16T05:50:30+02:00;42.7386
Mu;2018-07-16T05:51:30+02:00;42.5937
Mu;2018-07-16T05:52:30+02:00;42.5657
Mu;2018-07-16T05:53:30+02:00;42.574
Mu;2018-07-16T05:54:30+02:00;42.4967
Mu;2018-07-16T05:55:30+02:00;42.3401
Mu;2018-07-16T05:56:30+02:00;42.1892
Mu;2018-07-16T05:57:30+02:00;42.0876
Mu;2018-07-16T05:58:30+02:00;42.0174
Mu;2018-07-16T05:59:30+02:00;41.9473
Mu;2018-07-16T06:00:30+02:00;41.8566
Mu;2018-07-16T06:01:30+02:00;41.6794
Mu;2018-07-16T06:02:30+02:00;41.4984
Mu;2018-07-16T06:03:30+02:00;41.371
Mu;2018-07-16T06:04:30+02:00;41.2351
Mu;2018-07-16T06:05:30+02:00;41.1156
Mu;2018-07-16T06:06:30+02:00;41.0177
Mu;2018-07-16T06:07:30+02:00;40.9151
Mu;2018-07-16T06:08:30+02:00;40.7678
Mu;2018-07-16T06:09:30+02:00;40.6406
Mu;2018-07-16T06:10:30+02:00;40.599
Mu;2018-07-16T06:11:30+02:00;40.5815
Mu;2018-07-16T06:12:30+02:00;40.5252
Mu;2018-07-16T06:13:30+02:00;40.3573
Mu;2018-07-16T06:14:30+02:00;40.2145
Mu;2018-07-16T06:15:30+02:00;40.1559
Mu;2018-07-16T06:16:30+02:00;40.3115
Mu;2018-07-16T06:17:30+02:00;40.2586
Mu;2018-07-16T06:18:30+02:00;40.1692
Mu;2018-07-16T06:19:30+02:00;40.0328
Mu;2018-07-16T06:20:30+02:00;39.8632
Mu;2018-07-16T06:21:30+02:00;39.685
Mu;2018-07-16T06:22:30+02:00;39.582
Mu;2018-07-16T06:23:30+02:00;39.4566
Mu;2018-07-16T06:24:30+02:00;40.0673
Mu;2018-07-16T06:25:30+02:00;41.2237
Mu;2018-07-16T06:26:30+02:00;43.3493
Mu;2018-07-16T06:27:30+02:00;44.4083
Mu;2018-07-16T06:28:30+02:00;44.4521
Mu;2018-07-16T06:29:30+02:00;44.3907
Mu;2018-07-16T06:30:30+02:00;44.33
Mu;2018-07-16T06:31:30+02:00;44.2494
Mu;2018-07-16T06:32:30+02:00;44.1671
Mu;2018-07-16T06:33:30+02:00;44.0903
Mu;2018-07-16T06:34:30+02:00;44.0214
Mu;2018-07-16T06:35:30+02:00;43.957
Mu;2018-07-16T06:36:30+02:00;43.8816
Mu;2018-07-16T06:37:30+02:00;43.8026
Mu;2018-07-16T06:38:30+02:00;43.726
Mu;2018-07-16T06:39:30+02:00;43.6628
Mu;2018-07-16T06:40:30+02:00;43.5915
Mu;2018-07-16T06:41:30+02:00;43.5188
Mu;2018-07-16T06:42:30+02:00;43.4469
Mu;2018-07-16T06:43:30+02:00;43.378
Mu;2018-07-16T06:44:30+02:00;43.3079
Mu;2018-07-16T06:45:30+02:00;43.233
Mu;2018-07-16T06:46:30+02:00;43.1582
Mu;2018-07-16T06:47:30+02:00;43.0875
Mu;2018-07-16T06:48:30+02:00;43.0152
Mu;2018-07-16T06:49:30+02:00;42.9382
Mu;2018-07-16T06:50:30+02:00;42.8636
Mu;2018-07-16T06:51:30+02:00;42.7968
Mu;2018-07-16T06:52:30+02:00;42.7247
Mu;2018-07-16T06:53:30+02:00;42.6572
Mu;2018-07-16T06:54:30+02:00;42.5907
Mu;2018-07-16T06:55:30+02:00;42.5219
Mu;2018-07-16T06:56:30+02:00;42.4519
Mu;2018-07-16T06:57:30+02:00;42.3705
Mu;2018-07-16T06:58:30+02:00;42.2882
Mu;2018-07-16T06:59:30+02:00;42.2187
Mu;2018-07-16T07:00:30+02:00;42.1512
Mu;2018-07-16T07:01:30+02:00;42.0927
Mu;2018-07-16T07:02:30+02:00;42.0251
Mu;2018-07-16T07:03:30+02:00;41.9463
Mu;2018-07-16T07:04:30+02:00;41.8731
Mu;2018-07-16T07:05:30+02:00;41.803
Mu;2018-07-16T07:06:30+02:00;41.7303
Mu;2018-07-16T07:07:30+02:00;41.6609
Mu;2018-07-16T07:08:30+02:00;41.5935
Mu;2018-07-16T07:09:30+02:00;41.526
Mu;2018-07-16T07:10:30+02:00;41.4587
Mu;2018-07-16T07:11:30+02:00;41.3943
Mu;2018-07-16T07:12:30+02:00;41.3387
Mu;2018-07-16T07:13:30+02:00;41.273
Mu;2018-07-16T07:14:30+02:00;41.2056
Mu;2018-07-16T07:15:30+02:00;41.1419
Mu;2018-07-16T07:16:30+02:00;41.0694
Mu;2018-07-16T07:17:30+02:00;41.0015
Mu;2018-07-16T07:18:30+02:00;40.9389
Mu;2018-07-16T07:19:30+02:00;40.8753
Mu;2018-07-16T07:20:30+02:00;40.806
Mu;2018-07-16T07:21:30+02:00;40.7401
Mu;2018-07-16T07:22:30+02:00;40.6679
Mu;2018-07-16T07:23:30+02:00;40.581
Mu;2018-07-16T07:24:30+02:00;40.5134
Mu;2018-07-16T07:25:30+02:00;40.4653
Mu;2018-07-16T07:26:30+02:00;40.3932
Mu;2018-07-16T07:27:30+02:00;40.3259
Mu;2018-07-16T07:28:30+02:00;40.2639
Mu;2018-07-16T07:29:30+02:00;40.193
Mu;2018-07-16T07:30:30+02:00;40.1243
Mu;2018-07-16T07:31:30+02:00;40.0677
Mu;2018-07-16T07:32:30+02:00;40.0045
Mu;2018-07-16T07:33:30+02:00;39.9344
Mu;2018-07-16T07:34:30+02:00;39.8631
Mu;2018-07-16T07:35:30+02:00;39.7946
Mu;2018-07-16T07:36:30+02:00;39.7396
Mu;2018-07-16T07:37:30+02:00;39.6904
Mu;2018-07-16T07:38:30+02:00;39.6379
Mu;2018-07-16T07:39:30+02:00;39.5705
Mu;2018-07-16T07:40:30+02:00;39.5039
Mu;2018-07-16T07:41:30+02:00;39.4398
Mu;2018-07-16T07:42:30+02:00;39.3801
Mu;2018-07-16T07:43:30+02:00;39.3212
Mu;2018-07-16T07:44:30+02:00;39.2519
Mu;2018-07-16T07:45:30+02:00;39.1792
Mu;2018-07-16T07:46:30+02:00;39.1123
Mu;2018-07-16T07:47:30+02:00;39.0538
Mu;2018-07-16T07:48:30+02:00;39.0067
Mu;2018-07-16T07:49:30+02:00;38.9442
Mu;2018-07-16T07:50:30+02:00;38.8927
Mu;2018-07-16T07:51:30+02:00;38.8351
Mu;2018-07-16T07:52:30+02:00;38.7622
Mu;2018-07-16T07:53:30+02:00;38.6961
Mu;2018-07-16T07:54:30+02:00;38.6346
Mu;2018-07-16T07:55:30+02:00;38.5699
Mu;2018-07-16T07:56:30+02:00;38.512
Mu;2018-07-16T07:57:30+02:00;38.4605
Mu;2018-07-16T07:58:30+02:00;38.4034
Mu;2018-07-16T07:59:30+02:00;38.3441
Mu;2018-07-16T08:00:30+02:00;38.2919
Mu;2018-07-16T08:01:30+02:00;38.2544
Mu;2018-07-16T08:02:30+02:00;38.1962
Mu;2018-07-16T08:03:30+02:00;38.1258
Mu;2018-07-16T08:04:30+02:00;38.0577
Mu;2018-07-16T08:05:30+02:00;37.9964
Mu;2018-07-16T08:06:30+02:00;37.9268
Mu;2018-07-16T08:07:30+02:00;37.8213
Mu;2018-07-16T08:08:30+02:00;37.7144
Mu;2018-07-16T08:09:30+02:00;37.7217
Mu;2018-07-16T08:10:30+02:00;37.6922
Mu;2018-07-16T08:11:30+02:00;37.6548
Mu;2018-07-16T08:12:30+02:00;37.5797
Mu;2018-07-16T08:13:30+02:00;37.5163
Mu;2018-07-16T08:14:30+02:00;37.4608
Mu;2018-07-16T08:15:30+02:00;37.4266
Mu;2018-07-16T08:16:30+02:00;37.3573
Mu;2018-07-16T08:17:30+02:00;37.314
Mu;2018-07-16T08:18:30+02:00;37.2924
Mu;2018-07-16T08:19:30+02:00;37.2539
Mu;2018-07-16T08:20:30+02:00;37.2171
Mu;2018-07-16T08:21:30+02:00;37.1701
Mu;2018-07-16T08:22:30+02:00;37.1171
Mu;2018-07-16T08:23:30+02:00;37.0685
Mu;2018-07-16T08:24:30+02:00;37.01
Mu;2018-07-16T08:25:30+02:00;36.9583
Mu;2018-07-16T08:26:30+02:00;36.9086
Mu;2018-07-16T08:27:30+02:00;36.8671
Mu;2018-07-16T08:28:30+02:00;36.8483
Mu;2018-07-16T08:29:30+02:00;36.816
Mu;2018-07-16T08:30:30+02:00;36.7631
Mu;2018-07-16T08:31:30+02:00;36.7034
Mu;2018-07-16T08:32:30+02:00;36.6611
Mu;2018-07-16T08:33:30+02:00;36.6229
Mu;2018-07-16T08:34:30+02:00;36.5787
Mu;2018-07-16T08:35:30+02:00;36.5344
Mu;2018-07-16T08:36:30+02:00;36.4951
Mu;2018-07-16T08:37:30+02:00;36.4381
Mu;2018-07-16T08:38:30+02:00;36.4003
Mu;2018-07-16T08:39:30+02:00;36.3668
Mu;2018-07-16T08:40:30+02:00;36.3135
Mu;2018-07-16T08:41:30+02:00;36.2508
Mu;2018-07-16T08:42:30+02:00;36.1958
Mu;2018-07-16T08:43:30+02:00;36.1445
Mu;2018-07-16T08:44:30+02:00;36.1042
Mu;2018-07-16T08:45:30+02:00;36.0588
Mu;2018-07-16T08:46:30+02:00;36.0097
Mu;2018-07-16T08:47:30+02:00;35.9652
Mu;2018-07-16T08:48:30+02:00;35.919
Mu;2018-07-16T08:49:30+02:00;35.8697
Mu;2018-07-16T08:50:30+02:00;35.8141
Mu;2018-07-16T08:51:30+02:00;35.7615
Mu;2018-07-16T08:52:30+02:00;35.716
