Series;Time;Value
Mu;2018-09-10T01:21:30+02:00;27.4822
Mu;2018-09-10T01:22:30+02:00;27.4247
Mu;2018-09-10T01:23:30+02:00;27.4045
Mu;2018-09-10T01:24:30+02:00;27.3735
Mu;2018-09-10T01:25:30+02:00;27.3571
Mu;2018-09-10T01:26:30+02:00;27.3492
Mu;2018-09-10T01:27:30+02:00;27.3121
Mu;2018-09-10T01:28:30+02:00;27.2627
Mu;2018-09-10T01:29:30+02:00;27.2084
Mu;2018-09-10T01:30:30+02:00;27.1517
Mu;2018-09-10T01:31:30+02:00;27.0587
Mu;2018-09-10T01:32:30+02:00;26.9565
Mu;2018-09-10T01:33:30+02:00;26.9408
Mu;2018-09-10T01:34:30+02:00;26.9551
Mu;2018-09-10T01:35:30+02:00;26.9304
Mu;2018-09-10T01:36:30+02:00;26.8761
Mu;2018-09-10T01:37:30+02:00;26.8322
Mu;2018-09-10T01:38:30+02:00;26.8398
Mu;2018-09-10T01:39:30+02:00;26.8348
Mu;2018-09-10T01:40:30+02:00;26.8052
Mu;2018-09-10T01:41:30+02:00;26.7806
Mu;2018-09-10T01:42:30+02:00;26.7345
Mu;2018-09-10T01:43:30+02:00;26.6806
Mu;2018-09-10T01:44:30+02:00;26.6414
Mu;2018-09-10T01:45:30+02:00;26.5879
Mu;2018-09-10T01:46:30+02:00;26.5148
Mu;2018-09-10T01:47:30+02:00;26.4653
Mu;2018-09-10T01:48:30+02:00;26.4174
Mu;2018-09-10T01:49:30+02:00;26.3706
Mu;2018-09-10T01:50:30+02:00;26.3065
Mu;2018-09-10T01:51:30+02:00;26.2896
Mu;2018-09-10T01:52:30+02:00;26.2683
Mu;2018-09-10T01:53:30+02:00;26.2231
Mu;2018-09-10T01:54:30+02:00;26.1641
Mu;2018-09-10T01:55:30+02:00;26.1149
Mu;2018-09-10T01:56:30+02:00;26.0724
Mu;2018-09-10T01:57:30+02:00;26.0292
Mu;2018-09-10T01:58:30+02:00;25.9765
Mu;2018-09-10T01:59:30+02:00;25.9226
Mu;2018-09-10T02:00:30+02:00;25.8728
Mu;2018-09-10T02:01:30+02:00;25.8028
Mu;2018-09-10T02:02:30+02:00;25.7965
Mu;2018-09-10T02:03:30+02:00;25.8145
Mu;2018-09-10T02:04:30+02:00;25.7731
Mu;2018-09-10T02:05:30+02:00;25.7717
Mu;2018-09-10T02:06:30+02:00;25.7492
Mu;2018-09-10T02:07:30+02:00;25.6965
Mu;2018-09-10T02:08:30+02:00;25.6262
Mu;2018-09-10T02:09:30+02:00;25.5756
Mu;2018-09-10T02:10:30+02:00;25.5399
Mu;2018-09-10T02:11:30+02:00;25.5183
Mu;2018-09-10T02:12:30+02:00;25.4828
Mu;2018-09-10T02:13:30+02:00;25.4182
Mu;2018-09-10T02:14:30+02:00;25.3515
Mu;2018-09-10T02:15:30+02:00;25.3136
Mu;2018-09-10T02:16:30+02:00;25.2936
Mu;2018-09-10T02:17:30+02:00;25.2457
Mu;2018-09-10T02:18:30+02:00;25.2111
Mu;2018-09-10T02:19:30+02:00;25.1715
Mu;2018-09-10T02:20:30+02:00;25.1135
Mu;2018-09-10T02:21:30+02:00;25.1267
Mu;2018-09-10T02:22:30+02:00;25.1695
Mu;2018-09-10T02:23:30+02:00;25.1669
Mu;2018-09-10T02:24:30+02:00;25.1171
Mu;2018-09-10T02:25:30+02:00;25.0568
Mu;2018-09-10T02:26:30+02:00;25.0004
Mu;2018-09-10T02:27:30+02:00;24.97
Mu;2018-09-10T02:28:30+02:00;24.8789
Mu;2018-09-10T02:29:30+02:00;24.783
Mu;2018-09-10T02:30:30+02:00;24.6968
Mu;2018-09-10T02:31:30+02:00;24.6174
Mu;2018-09-10T02:32:30+02:00;24.5083
Mu;2018-09-10T02:33:30+02:00;24.2974
Mu;2018-09-10T02:34:30+02:00;24.1566
Mu;2018-09-10T02:35:30+02:00;24.0802
Mu;2018-09-10T02:36:30+02:00;24.0412
Mu;2018-09-10T02:37:30+02:00;24.0268
Mu;2018-09-10T02:38:30+02:00;24.0064
Mu;2018-09-10T02:39:30+02:00;23.9597
Mu;2018-09-10T02:40:30+02:00;23.9055
Mu;2018-09-10T02:41:30+02:00;23.8297
Mu;2018-09-10T02:42:30+02:00;23.7763
Mu;2018-09-10T02:43:30+02:00;23.7539
Mu;2018-09-10T02:44:30+02:00;23.7894
Mu;2018-09-10T02:45:30+02:00;23.7593
Mu;2018-09-10T02:46:30+02:00;23.6399
Mu;2018-09-10T02:47:30+02:00;23.55
Mu;2018-09-10T02:48:30+02:00;23.5108
Mu;2018-09-10T02:49:30+02:00;23.589
Mu;2018-09-10T02:50:30+02:00;24.2873
Mu;2018-09-10T02:51:30+02:00;24.8991
Mu;2018-09-10T02:52:30+02:00;24.7585
Mu;2018-09-10T02:53:30+02:00;24.4137
Mu;2018-09-10T02:54:30+02:00;24.9177
Mu;2018-09-10T02:55:30+02:00;25.2985
Mu;2018-09-10T02:56:30+02:00;25.2139
Mu;2018-09-10T02:57:30+02:00;25.0532
Mu;2018-09-10T02:58:30+02:00;24.9881
Mu;2018-09-10T02:59:30+02:00;25.0153
Mu;2018-09-10T03:00:30+02:00;25.0714
Mu;2018-09-10T03:01:30+02:00;25.0039
Mu;2018-09-10T03:02:30+02:00;24.8744
Mu;2018-09-10T03:03:30+02:00;24.7723
Mu;2018-09-10T03:04:30+02:00;24.727
Mu;2018-09-10T03:05:30+02:00;24.2306
Mu;2018-09-10T03:06:30+02:00;18.9697
Mu;2018-09-10T03:07:30+02:00;4.5911
Mu;2018-09-10T03:08:30+02:00;0.333792
Mu;2018-09-10T03:09:30+02:00;0.00043726
Mu;2018-09-10T03:10:30+02:00;0.000411655
Mu;2018-09-10T03:11:30+02:00;0.00040122
Mu;2018-09-10T03:12:30+02:00;0.000399992
Mu;2018-09-10T04:24:30+02:00;0.000399992
Mu;2018-09-10T04:25:30+02:00;0.000392098
Mu;2018-09-10T04:26:30+02:00;0.00034332
Mu;2018-09-10T04:27:30+02:00;0.000326845
Mu;2018-09-10T04:28:30+02:00;0.000324912
Mu;2018-09-10T04:29:30+02:00;0.000324829
Mu;2018-09-10T04:30:30+02:00;0.000325646
Mu;2018-09-10T04:31:30+02:00;0.000327616
Mu;2018-09-10T04:32:30+02:00;0.000327651
Mu;2018-09-10T04:33:30+02:00;0.000326967
Mu;2018-09-10T04:34:30+02:00;0.00032636
Mu;2018-09-10T04:35:30+02:00;0.000326651
Mu;2018-09-10T04:36:30+02:00;0.000327395
Mu;2018-09-10T04:37:30+02:00;0.000327817
Mu;2018-09-10T04:38:30+02:00;0.000327573
Mu;2018-09-10T04:39:30+02:00;0.000327495
Mu;2018-09-10T04:40:30+02:00;0.000327362
Mu;2018-09-10T04:41:30+02:00;0.000328224
Mu;2018-09-10T04:42:30+02:00;0.000328632
Mu;2018-09-10T04:43:30+02:00;0.00032895
Mu;2018-09-10T04:44:30+02:00;0.000328855
Mu;2018-09-10T04:45:30+02:00;0.000328779
Mu;2018-09-10T04:46:30+02:00;0.000328758
Mu;2018-09-10T04:47:30+02:00;0.000328909
Mu;2018-09-10T04:48:30+02:00;0.000329007
Mu;2018-09-10T04:49:30+02:00;0.000328147
Mu;2018-09-10T04:50:30+02:00;0.000329754
Mu;2018-09-10T04:51:30+02:00;0.000336153
Mu;2018-09-10T04:52:30+02:00;0.000343399
Mu;2018-09-10T04:53:30+02:00;0.000351149
Mu;2018-09-10T04:54:30+02:00;0.000360178
Mu;2018-09-10T04:55:30+02:00;0.000373967
Mu;2018-09-10T04:56:30+02:00;0.00038374
Mu;2018-09-10T04:57:30+02:00;0.000392162
Mu;2018-09-10T04:58:30+02:00;0.000404397
Mu;2018-09-10T04:59:30+02:00;0.000412935
Mu;2018-09-10T05:00:30+02:00;0.000424782
Mu;2018-09-10T05:01:30+02:00;0.000439115
Mu;2018-09-10T05:02:30+02:00;0.000452844
Mu;2018-09-10T05:03:30+02:00;0.000461365
Mu;2018-09-10T05:04:30+02:00;0.000472842
Mu;2018-09-10T05:05:30+02:00;0.000487898
Mu;2018-09-10T05:06:30+02:00;0.000507366
Mu;2018-09-10T05:07:30+02:00;0.000531152
Mu;2018-09-10T05:08:30+02:00;0.000567813
Mu;2018-09-10T05:09:30+02:00;0.000572503
Mu;2018-09-10T05:10:30+02:00;0.000565318
Mu;2018-09-10T05:11:30+02:00;0.000560515
Mu;2018-09-10T05:12:30+02:00;0.000557476
Mu;2018-09-10T05:13:30+02:00;0.000557525
Mu;2018-09-10T05:14:30+02:00;0.000559961
Mu;2018-09-10T05:15:30+02:00;0.000561929
Mu;2018-09-10T05:16:30+02:00;0.000562338
Mu;2018-09-10T05:17:30+02:00;0.00056377
Mu;2018-09-10T05:18:30+02:00;0.000566233
Mu;2018-09-10T05:19:30+02:00;0.000570691
Mu;2018-09-10T05:20:30+02:00;0.000578957
Mu;2018-09-10T05:21:30+02:00;0.000583595
Mu;2018-09-10T05:22:30+02:00;0.000584969
Mu;2018-09-10T05:23:30+02:00;0.000592842
Mu;2018-09-10T05:24:30+02:00;0.000596988
Mu;2018-09-10T05:25:30+02:00;0.000603482
Mu;2018-09-10T05:26:30+02:00;0.156702
Mu;2018-09-10T05:27:30+02:00;3.94448
Mu;2018-09-10T05:28:30+02:00;23.2318
Mu;2018-09-10T05:29:30+02:00;37.9216
Mu;2018-09-10T05:30:30+02:00;39.9467
Mu;2018-09-10T05:31:30+02:00;50.6598
Mu;2018-09-10T05:32:30+02:00;53.0528
Mu;2018-09-10T05:33:30+02:00;53.0869
Mu;2018-09-10T05:34:30+02:00;52.8942
Mu;2018-09-10T05:35:30+02:00;52.7204
Mu;2018-09-10T05:36:30+02:00;52.4396
Mu;2018-09-10T05:37:30+02:00;52.0622
Mu;2018-09-10T05:38:30+02:00;51.7301
Mu;2018-09-10T05:39:30+02:00;50.1127
Mu;2018-09-10T05:40:30+02:00;39.4692
Mu;2018-09-10T05:41:30+02:00;33.9623
Mu;2018-09-10T05:42:30+02:00;30.0683
Mu;2018-09-10T05:43:30+02:00;16.459
Mu;2018-09-10T05:44:30+02:00;32.7129
Mu;2018-09-10T05:45:30+02:00;18.2316
Mu;2018-09-10T05:46:30+02:00;15.6526
Mu;2018-09-10T05:47:30+02:00;43.5186
Mu;2018-09-10T05:48:30+02:00;48.8335
Mu;2018-09-10T05:49:30+02:00;50.4987
Mu;2018-09-10T05:50:30+02:00;51.4295
Mu;2018-09-10T05:51:30+02:00;51.533
Mu;2018-09-10T05:52:30+02:00;51.3491
Mu;2018-09-10T05:53:30+02:00;51.309
Mu;2018-09-10T05:54:30+02:00;51.3626
Mu;2018-09-10T05:55:30+02:00;51.3723
Mu;2018-09-10T05:56:30+02:00;51.3983
Mu;2018-09-10T05:57:30+02:00;51.4943
Mu;2018-09-10T05:58:30+02:00;51.6471
Mu;2018-09-10T05:59:30+02:00;51.626
Mu;2018-09-10T06:00:30+02:00;51.4436
Mu;2018-09-10T06:01:30+02:00;51.1966
Mu;2018-09-10T06:02:30+02:00;51.0095
Mu;2018-09-10T06:03:30+02:00;50.9293
Mu;2018-09-10T06:04:30+02:00;50.7467
Mu;2018-09-10T06:05:30+02:00;50.5752
Mu;2018-09-10T06:06:30+02:00;50.4778
Mu;2018-09-10T06:07:30+02:00;50.3408
Mu;2018-09-10T06:08:30+02:00;50.2592
Mu;2018-09-10T06:09:30+02:00;50.2249
Mu;2018-09-10T06:10:30+02:00;50.1647
Mu;2018-09-10T06:11:30+02:00;49.854
Mu;2018-09-10T06:12:30+02:00;49.5309
Mu;2018-09-10T06:13:30+02:00;49.5112
Mu;2018-09-10T06:14:30+02:00;49.4991
Mu;2018-09-10T06:15:30+02:00;49.3394
Mu;2018-09-10T06:16:30+02:00;48.7944
Mu;2018-09-10T06:17:30+02:00;47.6904
Mu;2018-09-10T06:18:30+02:00;47.311
Mu;2018-09-10T06:19:30+02:00;48.8006
Mu;2018-09-10T06:20:30+02:00;49.0706
Mu;2018-09-10T06:21:30+02:00;49.1798
Mu;2018-09-10T06:22:30+02:00;49.2892
Mu;2018-09-10T06:23:30+02:00;49.3539
Mu;2018-09-10T06:24:30+02:00;49.1868
Mu;2018-09-10T06:25:30+02:00;48.9466
Mu;2018-09-10T06:26:30+02:00;48.7012
Mu;2018-09-10T06:27:30+02:00;48.4631
Mu;2018-09-10T06:28:30+02:00;48.323
Mu;2018-09-10T06:29:30+02:00;48.4364
Mu;2018-09-10T06:30:30+02:00;48.5247
Mu;2018-09-10T06:31:30+02:00;48.4569
Mu;2018-09-10T06:32:30+02:00;48.4155
Mu;2018-09-10T06:33:30+02:00;48.3086
Mu;2018-09-10T06:34:30+02:00;48.2215
Mu;2018-09-10T06:35:30+02:00;48.2206
Mu;2018-09-10T06:36:30+02:00;48.2159
Mu;2018-09-10T06:37:30+02:00;48.1559
Mu;2018-09-10T06:38:30+02:00;48.0483
Mu;2018-09-10T06:39:30+02:00;47.9254
Mu;2018-09-10T06:40:30+02:00;47.8462
Mu;2018-09-10T06:41:30+02:00;47.8068
Mu;2018-09-10T06:42:30+02:00;47.7367
Mu;2018-09-10T06:43:30+02:00;47.6096
Mu;2018-09-10T06:44:30+02:00;47.5126
Mu;2018-09-10T06:45:30+02:00;47.4443
Mu;2018-09-10T06:46:30+02:00;47.3279
Mu;2018-09-10T06:47:30+02:00;47.1329
Mu;2018-09-10T06:48:30+02:00;46.9605
Mu;2018-09-10T06:49:30+02:00;46.831
Mu;2018-09-10T06:50:30+02:00;46.8621
Mu;2018-09-10T06:51:30+02:00;46.9204
Mu;2018-09-10T06:52:30+02:00;46.7652
Mu;2018-09-10T06:53:30+02:00;46.477
Mu;2018-09-10T06:54:30+02:00;46.3916
Mu;2018-09-10T06:55:30+02:00;46.2286
Mu;2018-09-10T06:56:30+02:00;46.1761
Mu;2018-09-10T06:57:30+02:00;46.2519
Mu;2018-09-10T06:58:30+02:00;46.3432
Mu;2018-09-10T06:59:30+02:00;46.353
Mu;2018-09-10T07:00:30+02:00;46.2206
Mu;2018-09-10T07:01:30+02:00;46.098
Mu;2018-09-10T07:02:30+02:00;45.9449
Mu;2018-09-10T07:03:30+02:00;45.7991
Mu;2018-09-10T07:04:30+02:00;45.6594
Mu;2018-09-10T07:05:30+02:00;45.756
Mu;2018-09-10T07:06:30+02:00;45.6994
Mu;2018-09-10T07:07:30+02:00;45.5225
Mu;2018-09-10T07:08:30+02:00;45.4293
Mu;2018-09-10T07:09:30+02:00;45.4338
Mu;2018-09-10T07:10:30+02:00;45.35
Mu;2018-09-10T07:11:30+02:00;45.2252
Mu;2018-09-10T07:12:30+02:00;45.0391
Mu;2018-09-10T07:13:30+02:00;45.0728
Mu;2018-09-10T07:14:30+02:00;45.0304
Mu;2018-09-10T07:15:30+02:00;44.8023
Mu;2018-09-10T07:16:30+02:00;44.7502
Mu;2018-09-10T07:17:30+02:00;44.717
Mu;2018-09-10T07:18:30+02:00;44.5813
Mu;2018-09-10T07:19:30+02:00;44.4344
Mu;2018-09-10T07:20:30+02:00;44.4124
Mu;2018-09-10T07:21:30+02:00;44.2543
Mu;2018-09-10T07:22:30+02:00;43.4756
Mu;2018-09-10T07:23:30+02:00;42.3182
Mu;2018-09-10T07:24:30+02:00;43.7271
Mu;2018-09-10T07:25:30+02:00;44.2817
Mu;2018-09-10T07:26:30+02:00;44.2453
Mu;2018-09-10T07:27:30+02:00;44.1906
Mu;2018-09-10T07:28:30+02:00;44.0308
Mu;2018-09-10T07:29:30+02:00;43.9392
Mu;2018-09-10T07:30:30+02:00;44.075
Mu;2018-09-10T07:31:30+02:00;44.0321
Mu;2018-09-10T07:32:30+02:00;43.8767
Mu;2018-09-10T07:33:30+02:00;43.7878
Mu;2018-09-10T07:34:30+02:00;43.7465
Mu;2018-09-10T07:35:30+02:00;43.7
Mu;2018-09-10T07:36:30+02:00;43.6915
Mu;2018-09-10T07:37:30+02:00;43.6634
Mu;2018-09-10T07:38:30+02:00;43.4775
Mu;2018-09-10T07:39:30+02:00;43.4875
Mu;2018-09-10T07:40:30+02:00;43.4946
Mu;2018-09-10T07:41:30+02:00;43.4303
Mu;2018-09-10T07:42:30+02:00;43.3489
Mu;2018-09-10T07:43:30+02:00;43.259
Mu;2018-09-10T07:44:30+02:00;43.1426
Mu;2018-09-10T07:45:30+02:00;43.0427
Mu;2018-09-10T07:46:30+02:00;42.9455
Mu;2018-09-10T07:47:30+02:00;42.7905
Mu;2018-09-10T07:48:30+02:00;42.7714
Mu;2018-09-10T07:49:30+02:00;42.6875
Mu;2018-09-10T07:50:30+02:00;42.6303
Mu;2018-09-10T07:51:30+02:00;42.5621
Mu;2018-09-10T07:52:30+02:00;42.6018
Mu;2018-09-10T07:53:30+02:00;42.5032
Mu;2018-09-10T07:54:30+02:00;42.3851
Mu;2018-09-10T07:55:30+02:00;42.3023
Mu;2018-09-10T07:56:30+02:00;42.188
Mu;2018-09-10T07:57:30+02:00;42.0912
Mu;2018-09-10T07:58:30+02:00;42.1091
Mu;2018-09-10T07:59:30+02:00;41.7912
Mu;2018-09-10T08:00:30+02:00;41.7185
Mu;2018-09-10T08:01:30+02:00;41.9001
Mu;2018-09-10T08:02:30+02:00;41.9854
Mu;2018-09-10T08:03:30+02:00;41.9089
Mu;2018-09-10T08:04:30+02:00;41.7941
Mu;2018-09-10T08:05:30+02:00;41.7315
Mu;2018-09-10T08:06:30+02:00;41.658
Mu;2018-09-10T08:07:30+02:00;41.6882
Mu;2018-09-10T08:08:30+02:00;41.6873
Mu;2018-09-10T08:09:30+02:00;41.5614
Mu;2018-09-10T08:10:30+02:00;41.4446
Mu;2018-09-10T08:11:30+02:00;41.4287
Mu;2018-09-10T08:12:30+02:00;41.4557
Mu;2018-09-10T08:13:30+02:00;41.4381
Mu;2018-09-10T08:14:30+02:00;41.4108
Mu;2018-09-10T08:15:30+02:00;41.3854
Mu;2018-09-10T08:16:30+02:00;41.1961
Mu;2018-09-10T08:17:30+02:00;40.2323
Mu;2018-09-10T08:18:30+02:00;39.6575
Mu;2018-09-10T08:19:30+02:00;40.719
Mu;2018-09-10T08:20:30+02:00;40.9251
Mu;2018-09-10T08:21:30+02:00;40.7567
Mu;2018-09-10T08:22:30+02:00;40.6195
Mu;2018-09-10T08:23:30+02:00;40.5416
Mu;2018-09-10T08:24:30+02:00;40.5383
Mu;2018-09-10T08:25:30+02:00;40.6066
Mu;2018-09-10T08:26:30+02:00;40.5863
Mu;2018-09-10T08:27:30+02:00;40.4693
Mu;2018-09-10T08:28:30+02:00;40.3978
Mu;2018-09-10T08:29:30+02:00;40.3418
Mu;2018-09-10T08:30:30+02:00;40.2999
Mu;2018-09-10T08:31:30+02:00;40.2415
Mu;2018-09-10T08:32:30+02:00;40.1645
Mu;2018-09-10T08:33:30+02:00;40.0742
Mu;2018-09-10T08:34:30+02:00;39.9844
Mu;2018-09-10T08:35:30+02:00;39.9369
Mu;2018-09-10T08:36:30+02:00;40.0259
Mu;2018-09-10T08:37:30+02:00;39.9391
Mu;2018-09-10T08:38:30+02:00;39.8321
Mu;2018-09-10T08:39:30+02:00;39.7218
Mu;2018-09-10T08:40:30+02:00;39.6971
Mu;2018-09-10T08:41:30+02:00;39.7298
Mu;2018-09-10T08:42:30+02:00;39.6935
Mu;2018-09-10T08:43:30+02:00;39.6031
Mu;2018-09-10T08:44:30+02:00;39.5088
Mu;2018-09-10T08:45:30+02:00;39.457
Mu;2018-09-10T08:46:30+02:00;39.4057
Mu;2018-09-10T08:47:30+02:00;39.3365
Mu;2018-09-10T08:48:30+02:00;39.2926
Mu;2018-09-10T08:49:30+02:00;39.162
Mu;2018-09-10T08:50:30+02:00;39.0631
Mu;2018-09-10T08:51:30+02:00;39.0344
Mu;2018-09-10T08:52:30+02:00;38.9542
Mu;2018-09-10T08:53:30+02:00;38.8468
Mu;2018-09-10T08:54:30+02:00;38.7903
Mu;2018-09-10T08:55:30+02:00;38.7441
Mu;2018-09-10T08:56:30+02:00;38.6559
Mu;2018-09-10T08:57:30+02:00;38.5782
Mu;2018-09-10T08:58:30+02:00;38.5622
Mu;2018-09-10T08:59:30+02:00;38.5977
Mu;2018-09-10T09:00:30+02:00;38.6209
Mu;2018-09-10T09:01:30+02:00;38.5801
Mu;2018-09-10T09:02:30+02:00;38.4751
Mu;2018-09-10T09:03:30+02:00;38.3891
Mu;2018-09-10T09:04:30+02:00;38.3807
Mu;2018-09-10T09:05:30+02:00;38.3507
Mu;2018-09-10T09:06:30+02:00;38.1873
Mu;2018-09-10T09:07:30+02:00;38.1017
Mu;2018-09-10T09:08:30+02:00;38.044
Mu;2018-09-10T09:09:30+02:00;38.0449
Mu;2018-09-10T09:10:30+02:00;37.9717
Mu;2018-09-10T09:11:30+02:00;37.8927
Mu;2018-09-10T09:12:30+02:00;37.8006
Mu;2018-09-10T09:13:30+02:00;37.7595
Mu;2018-09-10T09:14:30+02:00;37.7542
Mu;2018-09-10T09:15:30+02:00;37.7462
Mu;2018-09-10T09:16:30+02:00;37.7667
Mu;2018-09-10T09:17:30+02:00;37.7978
Mu;2018-09-10T09:18:30+02:00;37.7405
Mu;2018-09-10T09:19:30+02:00;37.6685
Mu;2018-09-10T09:20:30+02:00;37.5966
Mu;2018-09-10T09:21:30+02:00;37.5344
Mu;2018-09-10T09:22:30+02:00;37.4719
Mu;2018-09-10T09:23:30+02:00;37.4011
Mu;2018-09-10T09:24:30+02:00;37.312
Mu;2018-09-10T09:25:30+02:00;37.1923
Mu;2018-09-10T09:26:30+02:00;36.8585
Mu;2018-09-10T09:27:30+02:00;36.1522
Mu;2018-09-10T09:28:30+02:00;35.9102
Mu;2018-09-10T09:29:30+02:00;36.6159
Mu;2018-09-10T09:30:30+02:00;36.8599
Mu;2018-09-10T09:31:30+02:00;36.8168
Mu;2018-09-10T09:32:30+02:00;36.7597
Mu;2018-09-10T09:33:30+02:00;36.7055
Mu;2018-09-10T09:34:30+02:00;36.6724
Mu;2018-09-10T09:35:30+02:00;36.6553
Mu;2018-09-10T09:36:30+02:00;36.6064
Mu;2018-09-10T09:37:30+02:00;36.544
Mu;2018-09-10T09:38:30+02:00;36.5012
Mu;2018-09-10T09:39:30+02:00;36.4489
Mu;2018-09-10T09:40:30+02:00;36.4256
Mu;2018-09-10T09:41:30+02:00;36.3549
Mu;2018-09-10T09:42:30+02:00;36.317
Mu;2018-09-10T09:43:30+02:00;36.2557
Mu;2018-09-10T09:44:30+02:00;36.1657
Mu;2018-09-10T09:45:30+02:00;36.0445
Mu;2018-09-10T09:46:30+02:00;35.9169
Mu;2018-09-10T09:47:30+02:00;35.9431
Mu;2018-09-10T09:48:30+02:00;35.9065
Mu;2018-09-10T09:49:30+02:00;35.8592
Mu;2018-09-10T09:50:30+02:00;35.7894
Mu;2018-09-10T09:51:30+02:00;35.7285
Mu;2018-09-10T09:52:30+02:00;35.6832
Mu;2018-09-10T09:53:30+02:00;35.6614
Mu;2018-09-10T09:54:30+02:00;35.6401
Mu;2018-09-10T09:55:30+02:00;35.5681
Mu;2018-09-10T09:56:30+02:00;35.5143
Mu;2018-09-10T09:57:30+02:00;35.4581
Mu;2018-09-10T09:58:30+02:00;35.3623
Mu;2018-09-10T09:59:30+02:00;35.2605
Mu;2018-09-10T10:00:30+02:00;35.2034
Mu;2018-09-10T10:01:30+02:00;35.1418
Mu;2018-09-10T10:02:30+02:00;35.0752
Mu;2018-09-10T10:03:30+02:00;35.052
Mu;2018-09-10T10:04:30+02:00;34.9735
Mu;2018-09-10T10:05:30+02:00;34.9171
