Series;Time;Value
Mu;2018-08-06T01:18:30+02:00;51.4232
Mu;2018-08-06T01:19:30+02:00;50.4923
Mu;2018-08-06T01:20:30+02:00;49.8709
Mu;2018-08-06T01:21:30+02:00;51.1232
Mu;2018-08-06T01:22:30+02:00;51.7573
Mu;2018-08-06T01:23:30+02:00;51.6975
Mu;2018-08-06T01:24:30+02:00;51.5598
Mu;2018-08-06T01:25:30+02:00;51.4141
Mu;2018-08-06T01:26:30+02:00;51.3429
Mu;2018-08-06T01:27:30+02:00;51.2868
Mu;2018-08-06T01:28:30+02:00;51.267
Mu;2018-08-06T01:29:30+02:00;51.2766
Mu;2018-08-06T01:30:30+02:00;51.1867
Mu;2018-08-06T01:31:30+02:00;51.0551
Mu;2018-08-06T01:32:30+02:00;50.9329
Mu;2018-08-06T01:33:30+02:00;50.8115
Mu;2018-08-06T01:34:30+02:00;50.7317
Mu;2018-08-06T01:35:30+02:00;50.6425
Mu;2018-08-06T01:36:30+02:00;50.5479
Mu;2018-08-06T01:37:30+02:00;50.4611
Mu;2018-08-06T01:38:30+02:00;50.3808
Mu;2018-08-06T01:39:30+02:00;50.2485
Mu;2018-08-06T01:40:30+02:00;50.1178
Mu;2018-08-06T01:41:30+02:00;50.0047
Mu;2018-08-06T01:42:30+02:00;49.9148
Mu;2018-08-06T01:43:30+02:00;49.8406
Mu;2018-08-06T01:44:30+02:00;49.8519
Mu;2018-08-06T01:45:30+02:00;49.8007
Mu;2018-08-06T01:46:30+02:00;49.7364
Mu;2018-08-06T01:47:30+02:00;49.6249
Mu;2018-08-06T01:48:30+02:00;49.5331
Mu;2018-08-06T01:49:30+02:00;49.4463
Mu;2018-08-06T01:50:30+02:00;49.3396
Mu;2018-08-06T01:51:30+02:00;49.2433
Mu;2018-08-06T01:52:30+02:00;49.1331
Mu;2018-08-06T01:53:30+02:00;49.0284
Mu;2018-08-06T01:54:30+02:00;48.9678
Mu;2018-08-06T01:55:30+02:00;48.8751
Mu;2018-08-06T01:56:30+02:00;48.7699
Mu;2018-08-06T01:57:30+02:00;48.6798
Mu;2018-08-06T01:58:30+02:00;48.6283
Mu;2018-08-06T01:59:30+02:00;48.5754
Mu;2018-08-06T02:00:30+02:00;48.5703
Mu;2018-08-06T02:01:30+02:00;48.5249
Mu;2018-08-06T02:02:30+02:00;48.2669
Mu;2018-08-06T02:03:30+02:00;47.1886
Mu;2018-08-06T02:04:30+02:00;46.3253
Mu;2018-08-06T02:05:30+02:00;47.3272
Mu;2018-08-06T02:06:30+02:00;48.1199
Mu;2018-08-06T02:07:30+02:00;48.1361
Mu;2018-08-06T02:08:30+02:00;48.0481
Mu;2018-08-06T02:09:30+02:00;47.9614
Mu;2018-08-06T02:10:30+02:00;47.8686
Mu;2018-08-06T02:11:30+02:00;47.7691
Mu;2018-08-06T02:12:30+02:00;47.6686
Mu;2018-08-06T02:13:30+02:00;47.5696
Mu;2018-08-06T02:14:30+02:00;47.4801
Mu;2018-08-06T02:15:30+02:00;47.4174
Mu;2018-08-06T02:16:30+02:00;47.4249
Mu;2018-08-06T02:17:30+02:00;47.4022
Mu;2018-08-06T02:18:30+02:00;47.3153
Mu;2018-08-06T02:19:30+02:00;47.2401
Mu;2018-08-06T02:20:30+02:00;47.1501
Mu;2018-08-06T02:21:30+02:00;47.0528
Mu;2018-08-06T02:22:30+02:00;46.9544
Mu;2018-08-06T02:23:30+02:00;46.8587
Mu;2018-08-06T02:24:30+02:00;46.7727
Mu;2018-08-06T02:25:30+02:00;46.6991
Mu;2018-08-06T02:26:30+02:00;46.6192
Mu;2018-08-06T02:27:30+02:00;46.5123
Mu;2018-08-06T02:28:30+02:00;46.4203
Mu;2018-08-06T02:29:30+02:00;46.3356
Mu;2018-08-06T02:30:30+02:00;46.2546
Mu;2018-08-06T02:31:30+02:00;46.1855
Mu;2018-08-06T02:32:30+02:00;46.1498
Mu;2018-08-06T02:33:30+02:00;46.1452
Mu;2018-08-06T02:34:30+02:00;46.0694
Mu;2018-08-06T02:35:30+02:00;45.9816
Mu;2018-08-06T02:36:30+02:00;45.8975
Mu;2018-08-06T02:37:30+02:00;45.8119
Mu;2018-08-06T02:38:30+02:00;45.7321
Mu;2018-08-06T02:39:30+02:00;45.6618
Mu;2018-08-06T02:40:30+02:00;45.5788
Mu;2018-08-06T02:41:30+02:00;45.4912
Mu;2018-08-06T02:42:30+02:00;45.4123
Mu;2018-08-06T02:43:30+02:00;45.3308
Mu;2018-08-06T02:44:30+02:00;45.23
Mu;2018-08-06T02:45:30+02:00;45.1232
Mu;2018-08-06T02:46:30+02:00;45.0545
Mu;2018-08-06T02:47:30+02:00;44.9835
Mu;2018-08-06T02:48:30+02:00;44.9055
Mu;2018-08-06T02:49:30+02:00;44.8714
Mu;2018-08-06T02:50:30+02:00;44.7864
Mu;2018-08-06T02:51:30+02:00;44.2793
Mu;2018-08-06T02:52:30+02:00;41.9158
Mu;2018-08-06T02:53:30+02:00;32.2418
Mu;2018-08-06T02:54:30+02:00;25.5402
Mu;2018-08-06T02:55:30+02:00;28.1589
Mu;2018-08-06T02:56:30+02:00;13.7621
Mu;2018-08-06T02:57:30+02:00;22.7183
Mu;2018-08-06T02:58:30+02:00;26.1298
Mu;2018-08-06T02:59:30+02:00;21.4545
Mu;2018-08-06T03:00:30+02:00;39.539
Mu;2018-08-06T03:01:30+02:00;44.1888
Mu;2018-08-06T03:02:30+02:00;44.4219
Mu;2018-08-06T03:03:30+02:00;44.3662
Mu;2018-08-06T03:04:30+02:00;44.3136
Mu;2018-08-06T03:05:30+02:00;44.237
Mu;2018-08-06T03:06:30+02:00;44.1324
Mu;2018-08-06T03:07:30+02:00;44.0565
Mu;2018-08-06T03:08:30+02:00;43.9727
Mu;2018-08-06T03:09:30+02:00;43.8779
Mu;2018-08-06T03:10:30+02:00;43.7817
Mu;2018-08-06T03:11:30+02:00;43.6834
Mu;2018-08-06T03:12:30+02:00;43.5897
Mu;2018-08-06T03:13:30+02:00;43.5059
Mu;2018-08-06T03:14:30+02:00;43.19
Mu;2018-08-06T03:15:30+02:00;36.9525
Mu;2018-08-06T03:16:30+02:00;7.76819
Mu;2018-08-06T03:17:30+02:00;0.43146
Mu;2018-08-06T03:18:30+02:00;0.000497686
Mu;2018-08-06T03:19:30+02:00;0.0004596
Mu;2018-08-06T03:20:30+02:00;0.000431613
Mu;2018-08-06T03:21:30+02:00;0.000410678
Mu;2018-08-06T03:22:30+02:00;0.000395777
Mu;2018-08-06T03:23:30+02:00;0.000386061
Mu;2018-08-06T03:24:30+02:00;0.000383495
Mu;2018-08-06T03:25:30+02:00;0.000382973
Mu;2018-08-06T06:37:30+02:00;0.000313984
Mu;2018-08-06T06:38:30+02:00;0.000313627
Mu;2018-08-06T06:39:30+02:00;0.000313399
Mu;2018-08-06T06:40:30+02:00;0.000314018
Mu;2018-08-06T06:41:30+02:00;0.000315386
Mu;2018-08-06T06:42:30+02:00;0.000316007
Mu;2018-08-06T06:43:30+02:00;0.000316156
Mu;2018-08-06T06:44:30+02:00;0.000316484
Mu;2018-08-06T06:45:30+02:00;0.000316131
Mu;2018-08-06T06:46:30+02:00;0.000315973
Mu;2018-08-06T06:47:30+02:00;0.000316345
Mu;2018-08-06T06:48:30+02:00;0.000314302
Mu;2018-08-06T06:49:30+02:00;0.000310954
Mu;2018-08-06T06:50:30+02:00;0.000309475
Mu;2018-08-06T06:51:30+02:00;0.000309217
Mu;2018-08-06T06:52:30+02:00;0.000309807
Mu;2018-08-06T06:53:30+02:00;0.000310182
Mu;2018-08-06T06:54:30+02:00;0.000309856
Mu;2018-08-06T06:55:30+02:00;0.000309722
Mu;2018-08-06T06:56:30+02:00;0.000309614
Mu;2018-08-06T06:57:30+02:00;0.000309585
Mu;2018-08-06T06:58:30+02:00;0.000309707
Mu;2018-08-06T06:59:30+02:00;0.000309617
Mu;2018-08-06T07:00:30+02:00;0.000309349
Mu;2018-08-06T07:01:30+02:00;0.00030923
Mu;2018-08-06T07:02:30+02:00;0.000309158
Mu;2018-08-06T07:03:30+02:00;0.000309153
Mu;2018-08-06T07:04:30+02:00;0.000309396
Mu;2018-08-06T07:05:30+02:00;0.000309581
Mu;2018-08-06T07:06:30+02:00;0.000308882
Mu;2018-08-06T07:07:30+02:00;0.000308262
Mu;2018-08-06T07:08:30+02:00;0.000308287
Mu;2018-08-06T07:09:30+02:00;0.000308428
Mu;2018-08-06T07:10:30+02:00;0.000308373
Mu;2018-08-06T07:11:30+02:00;0.000308344
Mu;2018-08-06T07:12:30+02:00;0.000308411
Mu;2018-08-06T07:13:30+02:00;0.000308684
Mu;2018-08-06T07:14:30+02:00;0.000308728
Mu;2018-08-06T07:15:30+02:00;0.000308483
Mu;2018-08-06T07:16:30+02:00;0.000308385
Mu;2018-08-06T07:17:30+02:00;0.000308358
Mu;2018-08-06T07:18:30+02:00;0.00030845
Mu;2018-08-06T07:19:30+02:00;0.000308255
Mu;2018-08-06T07:20:30+02:00;0.000307982
Mu;2018-08-06T07:21:30+02:00;0.000307909
Mu;2018-08-06T08:42:30+02:00;0.000304806
Mu;2018-08-06T08:43:30+02:00;0.000304754
Mu;2018-08-06T08:44:30+02:00;0.000304682
Mu;2018-08-06T08:45:30+02:00;0.000304885
Mu;2018-08-06T08:46:30+02:00;0.000304749
Mu;2018-08-06T08:47:30+02:00;0.000304682
Mu;2018-08-06T08:48:30+02:00;0.000304753
Mu;2018-08-06T08:49:30+02:00;0.000304908
Mu;2018-08-06T08:50:30+02:00;0.00030447
Mu;2018-08-06T08:51:30+02:00;0.000304236
Mu;2018-08-06T08:52:30+02:00;0.000304384
Mu;2018-08-06T08:53:30+02:00;0.000303835
Mu;2018-08-06T08:54:30+02:00;0.000303801
Mu;2018-08-06T08:55:30+02:00;0.000304239
Mu;2018-08-06T08:56:30+02:00;0.000304186
Mu;2018-08-06T08:57:30+02:00;0.00030368
Mu;2018-08-06T08:58:30+02:00;0.000303772
Mu;2018-08-06T08:59:30+02:00;0.000304292
Mu;2018-08-06T09:00:30+02:00;0.00030407
Mu;2018-08-06T09:01:30+02:00;0.00030422
Mu;2018-08-06T09:02:30+02:00;0.000304351
Mu;2018-08-06T09:03:30+02:00;0.000303638
Mu;2018-08-06T09:04:30+02:00;0.000303707
Mu;2018-08-06T09:05:30+02:00;0.000303976
Mu;2018-08-06T09:06:30+02:00;0.000303985
Mu;2018-08-06T09:07:30+02:00;0.000303828
Mu;2018-08-06T09:08:30+02:00;0.000304142
Mu;2018-08-06T09:09:30+02:00;0.000304092
Mu;2018-08-06T09:10:30+02:00;0.000303552
Mu;2018-08-06T09:11:30+02:00;0.000303626
Mu;2018-08-06T09:12:30+02:00;0.000303803
Mu;2018-08-06T09:13:30+02:00;0.000304084
Mu;2018-08-06T09:14:30+02:00;0.000303833
Mu;2018-08-06T09:15:30+02:00;0.00030333
Mu;2018-08-06T09:16:30+02:00;0.000303142
Mu;2018-08-06T09:17:30+02:00;0.000303666
Mu;2018-08-06T09:18:30+02:00;0.000303465
Mu;2018-08-06T09:19:30+02:00;0.000303784
Mu;2018-08-06T09:20:30+02:00;0.000303891
Mu;2018-08-06T09:21:30+02:00;0.000303646
Mu;2018-08-06T09:22:30+02:00;0.000303488
Mu;2018-08-06T09:23:30+02:00;0.000303201
Mu;2018-08-06T09:24:30+02:00;0.000302947
Mu;2018-08-06T09:25:30+02:00;0.000302971
Mu;2018-08-06T09:26:30+02:00;0.000302873
Mu;2018-08-06T09:27:30+02:00;0.000302798
Mu;2018-08-06T09:28:30+02:00;0.000302672
Mu;2018-08-06T09:29:30+02:00;0.000302706
Mu;2018-08-06T09:30:30+02:00;0.000302809
Mu;2018-08-06T09:31:30+02:00;0.000302888
Mu;2018-08-06T09:32:30+02:00;0.000302858
Mu;2018-08-06T09:33:30+02:00;0.000302967
Mu;2018-08-06T09:34:30+02:00;0.000303016
Mu;2018-08-06T09:35:30+02:00;0.000303361
Mu;2018-08-06T09:36:30+02:00;0.000303247
Mu;2018-08-06T09:37:30+02:00;0.000303584
Mu;2018-08-06T09:38:30+02:00;0.000302821
Mu;2018-08-06T09:39:30+02:00;0.000302807
Mu;2018-08-06T09:40:30+02:00;0.000302731
Mu;2018-08-06T09:41:30+02:00;0.00030263
Mu;2018-08-06T09:42:30+02:00;0.000302769
Mu;2018-08-06T09:43:30+02:00;0.000302733
Mu;2018-08-06T09:44:30+02:00;0.000302172
Mu;2018-08-06T09:45:30+02:00;0.00030226
Mu;2018-08-06T09:46:30+02:00;0.000302437
Mu;2018-08-06T09:47:30+02:00;0.000302472
Mu;2018-08-06T09:48:30+02:00;0.000302564
Mu;2018-08-06T09:49:30+02:00;0.000303016
Mu;2018-08-06T09:50:30+02:00;0.00030263
Mu;2018-08-06T09:51:30+02:00;0.000302344
Mu;2018-08-06T09:52:30+02:00;0.000302238
Mu;2018-08-06T09:53:30+02:00;0.000301914
Mu;2018-08-06T09:54:30+02:00;0.000302086
Mu;2018-08-06T09:55:30+02:00;0.000301846
Mu;2018-08-06T09:56:30+02:00;0.00030211
Mu;2018-08-06T09:57:30+02:00;0.000302631
Mu;2018-08-06T09:58:30+02:00;0.0003028
Mu;2018-08-06T09:59:30+02:00;0.000302183
Mu;2018-08-06T10:00:30+02:00;0.00030206
Mu;2018-08-06T10:01:30+02:00;0.000302421
Mu;2018-08-06T10:02:30+02:00;0.000302106
Mu;2018-08-06T10:03:30+02:00;0.000301789
Mu;2018-08-06T10:04:30+02:00;0.00030124
Mu;2018-08-06T10:05:30+02:00;0.000301397
Mu;2018-08-06T10:06:30+02:00;0.000302223
Mu;2018-08-06T10:07:30+02:00;0.000302557
Mu;2018-08-06T10:08:30+02:00;0.000302587
Mu;2018-08-06T10:09:30+02:00;0.000303105
Mu;2018-08-06T10:10:30+02:00;0.000302946
Mu;2018-08-06T10:11:30+02:00;0.000303008
Mu;2018-08-06T10:12:30+02:00;0.000303543
Mu;2018-08-06T10:13:30+02:00;0.000304149
Mu;2018-08-06T10:14:30+02:00;0.000304199
Mu;2018-08-06T10:15:30+02:00;0.000304072
Mu;2018-08-06T10:16:30+02:00;0.000304347
Mu;2018-08-06T10:17:30+02:00;0.000304771
Mu;2018-08-06T10:18:30+02:00;0.00030565
Mu;2018-08-06T10:19:30+02:00;0.000305377
Mu;2018-08-06T10:20:30+02:00;0.000305919
Mu;2018-08-06T10:21:30+02:00;0.000306608
Mu;2018-08-06T10:22:30+02:00;0.000306193
Mu;2018-08-06T10:23:30+02:00;0.000305648
Mu;2018-08-06T10:24:30+02:00;0.000306495
Mu;2018-08-06T10:25:30+02:00;0.000307166
Mu;2018-08-06T10:26:30+02:00;0.000307142
Mu;2018-08-06T10:27:30+02:00;0.000307846
Mu;2018-08-06T10:28:30+02:00;0.000307976
Mu;2018-08-06T10:29:30+02:00;0.000308095
Mu;2018-08-06T10:30:30+02:00;0.000308163
Mu;2018-08-06T10:31:30+02:00;0.000308604
Mu;2018-08-06T10:32:30+02:00;0.000310075
Mu;2018-08-06T10:33:30+02:00;0.000312339
Mu;2018-08-06T10:34:30+02:00;0.000315993
Mu;2018-08-06T10:35:30+02:00;0.000327597
Mu;2018-08-06T10:36:30+02:00;0.000338141
Mu;2018-08-06T10:37:30+02:00;0.000349823
Mu;2018-08-06T10:38:30+02:00;0.000360539
Mu;2018-08-06T10:39:30+02:00;0.000370256
Mu;2018-08-06T10:40:30+02:00;0.000380212
Mu;2018-08-06T10:41:30+02:00;0.000391001
Mu;2018-08-06T10:42:30+02:00;0.000402078
Mu;2018-08-06T10:43:30+02:00;0.000413987
Mu;2018-08-06T10:44:30+02:00;0.000426606
Mu;2018-08-06T10:45:30+02:00;0.000439921
Mu;2018-08-06T10:46:30+02:00;0.000453269
Mu;2018-08-06T10:47:30+02:00;0.000467122
Mu;2018-08-06T10:48:30+02:00;0.000483848
Mu;2018-08-06T10:49:30+02:00;0.000503462
Mu;2018-08-06T10:50:30+02:00;0.000527514
Mu;2018-08-06T10:51:30+02:00;0.000542411
Mu;2018-08-06T10:52:30+02:00;0.000540757
Mu;2018-08-06T10:53:30+02:00;0.000537456
Mu;2018-08-06T10:54:30+02:00;0.000535868
Mu;2018-08-06T10:55:30+02:00;0.00053845
Mu;2018-08-06T10:56:30+02:00;0.000541557
Mu;2018-08-06T10:57:30+02:00;0.000545198
Mu;2018-08-06T10:58:30+02:00;0.000548842
Mu;2018-08-06T10:59:30+02:00;0.000546528
Mu;2018-08-06T11:00:30+02:00;0.000545512
Mu;2018-08-06T11:01:30+02:00;0.000552148
Mu;2018-08-06T11:02:30+02:00;0.000558987
Mu;2018-08-06T11:03:30+02:00;0.000568869
Mu;2018-08-06T11:04:30+02:00;0.000572495
Mu;2018-08-06T11:05:30+02:00;0.000572479
Mu;2018-08-06T11:06:30+02:00;0.00315996
Mu;2018-08-06T11:07:30+02:00;0.150513
Mu;2018-08-06T11:08:30+02:00;4.47812
Mu;2018-08-06T11:09:30+02:00;28.1786
Mu;2018-08-06T11:10:30+02:00;45.9808
Mu;2018-08-06T11:11:30+02:00;49.0926
Mu;2018-08-06T11:12:30+02:00;50.5879
Mu;2018-08-06T11:13:30+02:00;51.1622
Mu;2018-08-06T11:14:30+02:00;51.1081
Mu;2018-08-06T11:15:30+02:00;50.971
Mu;2018-08-06T11:16:30+02:00;50.8309
Mu;2018-08-06T11:17:30+02:00;50.7672
Mu;2018-08-06T11:18:30+02:00;50.7097
Mu;2018-08-06T11:19:30+02:00;50.4623
Mu;2018-08-06T11:20:30+02:00;50.2753
Mu;2018-08-06T11:21:30+02:00;50.1102
Mu;2018-08-06T11:22:30+02:00;49.9143
Mu;2018-08-06T11:23:30+02:00;49.7135
Mu;2018-08-06T11:24:30+02:00;49.461
Mu;2018-08-06T11:25:30+02:00;48.7661
Mu;2018-08-06T11:26:30+02:00;47.8271
Mu;2018-08-06T11:27:30+02:00;47.8562
Mu;2018-08-06T11:28:30+02:00;49.2591
Mu;2018-08-06T11:29:30+02:00;49.4817
Mu;2018-08-06T11:30:30+02:00;49.4246
Mu;2018-08-06T11:31:30+02:00;49.4851
Mu;2018-08-06T11:32:30+02:00;49.6183
Mu;2018-08-06T11:33:30+02:00;49.5246
Mu;2018-08-06T11:34:30+02:00;49.3902
Mu;2018-08-06T11:35:30+02:00;49.259
Mu;2018-08-06T11:36:30+02:00;49.1286
Mu;2018-08-06T11:37:30+02:00;49.0026
Mu;2018-08-06T11:38:30+02:00;48.89
Mu;2018-08-06T11:39:30+02:00;48.866
Mu;2018-08-06T11:40:30+02:00;48.8124
Mu;2018-08-06T11:41:30+02:00;48.6823
Mu;2018-08-06T11:42:30+02:00;48.5567
Mu;2018-08-06T11:43:30+02:00;48.468
Mu;2018-08-06T11:44:30+02:00;48.3265
Mu;2018-08-06T11:45:30+02:00;48.1885
Mu;2018-08-06T11:46:30+02:00;48.0582
Mu;2018-08-06T11:47:30+02:00;47.924
Mu;2018-08-06T11:48:30+02:00;47.7869
Mu;2018-08-06T11:49:30+02:00;47.6766
Mu;2018-08-06T11:50:30+02:00;47.6134
Mu;2018-08-06T11:51:30+02:00;47.6028
Mu;2018-08-06T11:52:30+02:00;47.4377
Mu;2018-08-06T11:53:30+02:00;46.5363
Mu;2018-08-06T11:54:30+02:00;45.524
Mu;2018-08-06T11:55:30+02:00;46.7089
Mu;2018-08-06T11:56:30+02:00;47.6273
Mu;2018-08-06T11:57:30+02:00;47.6545
Mu;2018-08-06T11:58:30+02:00;47.5497
Mu;2018-08-06T11:59:30+02:00;47.4591
Mu;2018-08-06T12:00:30+02:00;47.3585
Mu;2018-08-06T12:01:30+02:00;47.2661
Mu;2018-08-06T12:02:30+02:00;47.1769
Mu;2018-08-06T12:03:30+02:00;47.088
Mu;2018-08-06T12:04:30+02:00;47.0388
Mu;2018-08-06T12:05:30+02:00;47.0194
Mu;2018-08-06T12:06:30+02:00;46.9606
Mu;2018-08-06T12:07:30+02:00;46.869
Mu;2018-08-06T12:08:30+02:00;46.7703
Mu;2018-08-06T12:09:30+02:00;46.6672
Mu;2018-08-06T12:10:30+02:00;46.5649
Mu;2018-08-06T12:11:30+02:00;46.4645
Mu;2018-08-06T12:12:30+02:00;46.3653
Mu;2018-08-06T12:13:30+02:00;46.2841
Mu;2018-08-06T12:14:30+02:00;46.213
Mu;2018-08-06T12:15:30+02:00;46.1211
Mu;2018-08-06T12:16:30+02:00;46.0213
Mu;2018-08-06T12:17:30+02:00;45.9268
Mu;2018-08-06T12:18:30+02:00;45.865
Mu;2018-08-06T12:19:30+02:00;45.8189
Mu;2018-08-06T12:20:30+02:00;45.756
Mu;2018-08-06T12:21:30+02:00;45.6769
Mu;2018-08-06T12:22:30+02:00;45.5876
Mu;2018-08-06T12:23:30+02:00;45.4968
Mu;2018-08-06T12:24:30+02:00;45.4027
Mu;2018-08-06T12:25:30+02:00;45.3004
Mu;2018-08-06T12:26:30+02:00;45.2044
Mu;2018-08-06T12:27:30+02:00;45.1135
Mu;2018-08-06T12:28:30+02:00;45.0232
Mu;2018-08-06T12:29:30+02:00;44.9299
Mu;2018-08-06T12:30:30+02:00;44.8252
Mu;2018-08-06T12:31:30+02:00;44.7185
Mu;2018-08-06T12:32:30+02:00;44.6166
Mu;2018-08-06T12:33:30+02:00;44.6117
Mu;2018-08-06T12:34:30+02:00;44.6184
Mu;2018-08-06T12:35:30+02:00;44.5468
Mu;2018-08-06T12:36:30+02:00;44.4522
Mu;2018-08-06T12:37:30+02:00;44.3662
Mu;2018-08-06T12:38:30+02:00;44.2749
Mu;2018-08-06T12:39:30+02:00;44.1717
Mu;2018-08-06T12:40:30+02:00;44.0882
Mu;2018-08-06T12:41:30+02:00;43.992
Mu;2018-08-06T12:42:30+02:00;43.884
Mu;2018-08-06T12:43:30+02:00;43.7823
Mu;2018-08-06T12:44:30+02:00;43.6619
Mu;2018-08-06T12:45:30+02:00;43.5585
Mu;2018-08-06T12:46:30+02:00;43.4999
Mu;2018-08-06T12:47:30+02:00;43.4679
Mu;2018-08-06T12:48:30+02:00;43.4502
Mu;2018-08-06T12:49:30+02:00;43.4132
Mu;2018-08-06T12:50:30+02:00;43.3448
Mu;2018-08-06T12:51:30+02:00;43.2266
Mu;2018-08-06T12:52:30+02:00;43.1326
Mu;2018-08-06T12:53:30+02:00;43.0673
Mu;2018-08-06T12:54:30+02:00;42.9665
Mu;2018-08-06T12:55:30+02:00;42.8677
Mu;2018-08-06T12:56:30+02:00;42.7834
Mu;2018-08-06T12:57:30+02:00;42.7099
Mu;2018-08-06T12:58:30+02:00;42.6384
Mu;2018-08-06T12:59:30+02:00;42.5466
Mu;2018-08-06T13:00:30+02:00;42.3045
Mu;2018-08-06T13:01:30+02:00;41.8057
Mu;2018-08-06T13:02:30+02:00;41.4036
Mu;2018-08-06T13:03:30+02:00;41.1984
Mu;2018-08-06T13:04:30+02:00;42.3403
Mu;2018-08-06T13:05:30+02:00;42.5929
Mu;2018-08-06T13:06:30+02:00;42.5173
Mu;2018-08-06T13:07:30+02:00;42.4389
Mu;2018-08-06T13:08:30+02:00;42.365
Mu;2018-08-06T13:09:30+02:00;42.293
Mu;2018-08-06T13:10:30+02:00;42.2186
Mu;2018-08-06T13:11:30+02:00;42.1385
Mu;2018-08-06T13:12:30+02:00;42.0744
Mu;2018-08-06T13:13:30+02:00;42.008
Mu;2018-08-06T13:14:30+02:00;41.937
Mu;2018-08-06T13:15:30+02:00;41.9069
Mu;2018-08-06T13:16:30+02:00;41.898
Mu;2018-08-06T13:17:30+02:00;41.8498
Mu;2018-08-06T13:18:30+02:00;41.7995
