Series;Time;Value
Mu;2018-09-24T01:43:30+02:00;0.301299
Mu;2018-09-24T01:44:30+02:00;0.30443
Mu;2018-09-24T01:45:30+02:00;0.300432
Mu;2018-09-24T01:46:30+02:00;0.298166
Mu;2018-09-24T01:47:30+02:00;0.298114
Mu;2018-09-24T01:48:30+02:00;0.296442
Mu;2018-09-24T01:49:30+02:00;0.293573
Mu;2018-09-24T01:50:30+02:00;0.295722
Mu;2018-09-24T01:51:30+02:00;0.294876
Mu;2018-09-24T01:52:30+02:00;0.237646
Mu;2018-09-24T01:53:30+02:00;0.063335
Mu;2018-09-24T01:54:30+02:00;0.00537857
Mu;2018-09-24T01:55:30+02:00;0.000278436
Mu;2018-09-24T01:56:30+02:00;0.000278226
Mu;2018-09-24T01:57:30+02:00;0.000278159
Mu;2018-09-24T01:58:30+02:00;0.000278133
Mu;2018-09-24T02:53:30+02:00;0.000276744
Mu;2018-09-24T02:54:30+02:00;0.000276789
Mu;2018-09-24T02:55:30+02:00;0.000277495
Mu;2018-09-24T02:56:30+02:00;0.000279614
Mu;2018-09-24T02:57:30+02:00;0.000281311
Mu;2018-09-24T02:58:30+02:00;0.000281422
Mu;2018-09-24T02:59:30+02:00;0.000281041
Mu;2018-09-24T03:00:30+02:00;0.000281428
Mu;2018-09-24T03:01:30+02:00;0.000282007
Mu;2018-09-24T03:05:30+02:00;0.000284362
Mu;2018-09-24T03:06:30+02:00;0.000285105
Mu;2018-09-24T03:07:30+02:00;0.000286499
Mu;2018-09-24T03:08:30+02:00;0.000286468
Mu;2018-09-24T03:09:30+02:00;0.00028708
Mu;2018-09-24T03:10:30+02:00;0.000289809
Mu;2018-09-24T03:11:30+02:00;0.00029378
Mu;2018-09-24T03:12:30+02:00;0.00029773
Mu;2018-09-24T03:13:30+02:00;0.000301481
Mu;2018-09-24T03:14:30+02:00;0.000306496
Mu;2018-09-24T03:15:30+02:00;0.000311583
Mu;2018-09-24T03:16:30+02:00;0.000315988
Mu;2018-09-24T03:17:30+02:00;0.000322409
Mu;2018-09-24T03:18:30+02:00;0.000349747
Mu;2018-09-24T03:19:30+02:00;0.000403791
Mu;2018-09-24T03:20:30+02:00;0.000435722
Mu;2018-09-24T03:21:30+02:00;0.00045533
Mu;2018-09-24T03:22:30+02:00;0.000476546
Mu;2018-09-24T03:23:30+02:00;0.000499707
Mu;2018-09-24T03:24:30+02:00;0.000526362
Mu;2018-09-24T03:25:30+02:00;0.000568565
Mu;2018-09-24T03:26:30+02:00;0.000621795
Mu;2018-09-24T03:27:30+02:00;0.000671877
Mu;2018-09-24T03:28:30+02:00;0.000689724
Mu;2018-09-24T03:29:30+02:00;0.000681924
Mu;2018-09-24T03:30:30+02:00;0.000671969
Mu;2018-09-24T03:31:30+02:00;0.000667452
Mu;2018-09-24T03:32:30+02:00;0.000664577
Mu;2018-09-24T03:33:30+02:00;0.000663157
Mu;2018-09-24T03:34:30+02:00;0.000659183
Mu;2018-09-24T03:35:30+02:00;0.000650477
Mu;2018-09-24T03:36:30+02:00;0.000646296
Mu;2018-09-24T03:37:30+02:00;0.000646355
Mu;2018-09-24T03:38:30+02:00;0.000648864
Mu;2018-09-24T03:39:30+02:00;0.000648344
Mu;2018-09-24T03:40:30+02:00;0.000653544
Mu;2018-09-24T03:41:30+02:00;0.000655527
Mu;2018-09-24T03:42:30+02:00;0.000654245
Mu;2018-09-24T03:43:30+02:00;0.207711
Mu;2018-09-24T03:44:30+02:00;4.11097
Mu;2018-09-24T03:45:30+02:00;23.7287
Mu;2018-09-24T03:46:30+02:00;47.2774
Mu;2018-09-24T03:47:30+02:00;52.4136
Mu;2018-09-24T03:48:30+02:00;54.9033
Mu;2018-09-24T03:49:30+02:00;55.042
Mu;2018-09-24T03:50:30+02:00;54.817
Mu;2018-09-24T03:51:30+02:00;54.6337
Mu;2018-09-24T03:52:30+02:00;54.4606
Mu;2018-09-24T03:53:30+02:00;54.2976
Mu;2018-09-24T03:54:30+02:00;54.1878
Mu;2018-09-24T03:55:30+02:00;53.8798
Mu;2018-09-24T03:56:30+02:00;53.5869
Mu;2018-09-24T03:57:30+02:00;53.4264
Mu;2018-09-24T03:58:30+02:00;49.3118
Mu;2018-09-24T03:59:30+02:00;24.2967
Mu;2018-09-24T04:00:30+02:00;19.2002
Mu;2018-09-24T04:01:30+02:00;39.2404
Mu;2018-09-24T04:02:30+02:00;21.8725
Mu;2018-09-24T04:03:30+02:00;5.35362
Mu;2018-09-24T04:04:30+02:00;4.85634
Mu;2018-09-24T04:05:30+02:00;22.6131
Mu;2018-09-24T04:06:30+02:00;24.131
Mu;2018-09-24T04:07:30+02:00;5.95225
Mu;2018-09-24T04:08:30+02:00;17.1122
Mu;2018-09-24T04:09:30+02:00;43.6969
Mu;2018-09-24T04:10:30+02:00;49.9236
Mu;2018-09-24T04:11:30+02:00;52.6572
Mu;2018-09-24T04:12:30+02:00;53.3522
Mu;2018-09-24T04:13:30+02:00;53.3286
Mu;2018-09-24T04:14:30+02:00;53.5686
Mu;2018-09-24T04:15:30+02:00;53.704
Mu;2018-09-24T04:16:30+02:00;53.5865
Mu;2018-09-24T04:17:30+02:00;53.4817
Mu;2018-09-24T04:18:30+02:00;53.3566
Mu;2018-09-24T04:19:30+02:00;53.2095
Mu;2018-09-24T04:20:30+02:00;53.0866
Mu;2018-09-24T04:21:30+02:00;53.0654
Mu;2018-09-24T04:22:30+02:00;53.0073
Mu;2018-09-24T04:23:30+02:00;52.8719
Mu;2018-09-24T04:24:30+02:00;52.7342
Mu;2018-09-24T04:25:30+02:00;52.6125
Mu;2018-09-24T04:26:30+02:00;52.496
Mu;2018-09-24T04:27:30+02:00;52.3663
Mu;2018-09-24T04:28:30+02:00;52.2157
Mu;2018-09-24T04:29:30+02:00;52.0677
Mu;2018-09-24T04:30:30+02:00;51.8721
Mu;2018-09-24T04:31:30+02:00;51.7591
Mu;2018-09-24T04:32:30+02:00;51.6996
Mu;2018-09-24T04:33:30+02:00;51.6801
Mu;2018-09-24T04:34:30+02:00;51.6711
Mu;2018-09-24T04:35:30+02:00;51.5777
Mu;2018-09-24T04:36:30+02:00;51.2696
Mu;2018-09-24T04:37:30+02:00;50.1895
Mu;2018-09-24T04:38:30+02:00;49.059
Mu;2018-09-24T04:39:30+02:00;50.2822
Mu;2018-09-24T04:40:30+02:00;51.1172
Mu;2018-09-24T04:41:30+02:00;51.1829
Mu;2018-09-24T04:42:30+02:00;51.0931
Mu;2018-09-24T04:43:30+02:00;50.9828
Mu;2018-09-24T04:44:30+02:00;50.8751
Mu;2018-09-24T04:45:30+02:00;50.7718
Mu;2018-09-24T04:46:30+02:00;50.6958
Mu;2018-09-24T04:47:30+02:00;50.6834
Mu;2018-09-24T04:48:30+02:00;50.5616
Mu;2018-09-24T04:49:30+02:00;49.5115
Mu;2018-09-24T04:50:30+02:00;41.7224
Mu;2018-09-24T04:51:30+02:00;18.8747
Mu;2018-09-24T04:52:30+02:00;5.16751
Mu;2018-09-24T04:53:30+02:00;1.61697
Mu;2018-09-24T04:54:30+02:00;0.739868
Mu;2018-09-24T04:55:30+02:00;0.425359
Mu;2018-09-24T04:56:30+02:00;0.332144
Mu;2018-09-24T04:57:30+02:00;0.31226
Mu;2018-09-24T04:58:30+02:00;0.305676
Mu;2018-09-24T04:59:30+02:00;0.303254
Mu;2018-09-24T05:00:30+02:00;0.302211
Mu;2018-09-24T05:11:30+02:00;0.292292
Mu;2018-09-24T05:12:30+02:00;0.291758
Mu;2018-09-24T05:13:30+02:00;0.292939
Mu;2018-09-24T05:14:30+02:00;0.291495
Mu;2018-09-24T05:15:30+02:00;0.289442
Mu;2018-09-24T05:16:30+02:00;0.288978
Mu;2018-09-24T05:17:30+02:00;0.290343
Mu;2018-09-24T05:18:30+02:00;0.289809
Mu;2018-09-24T05:19:30+02:00;0.286742
Mu;2018-09-24T05:20:30+02:00;0.285573
Mu;2018-09-24T05:21:30+02:00;0.284145
Mu;2018-09-24T05:22:30+02:00;0.281726
Mu;2018-09-24T05:23:30+02:00;0.282774
Mu;2018-09-24T05:24:30+02:00;0.283816
Mu;2018-09-24T05:25:30+02:00;0.284322
Mu;2018-09-24T05:26:30+02:00;0.285102
Mu;2018-09-24T05:27:30+02:00;0.28381
Mu;2018-09-24T05:28:30+02:00;0.285859
Mu;2018-09-24T05:29:30+02:00;0.290857
Mu;2018-09-24T05:30:30+02:00;0.295531
Mu;2018-09-24T05:31:30+02:00;0.298883
Mu;2018-09-24T05:32:30+02:00;0.300141
Mu;2018-09-24T05:33:30+02:00;0.300633
Mu;2018-09-24T05:34:30+02:00;0.297244
Mu;2018-09-24T05:35:30+02:00;0.296507
Mu;2018-09-24T05:36:30+02:00;0.293671
Mu;2018-09-24T05:37:30+02:00;0.292691
Mu;2018-09-24T05:38:30+02:00;0.293479
Mu;2018-09-24T05:39:30+02:00;0.292885
Mu;2018-09-24T05:40:30+02:00;0.292842
Mu;2018-09-24T05:41:30+02:00;0.292412
Mu;2018-09-24T05:42:30+02:00;0.292786
Mu;2018-09-24T05:43:30+02:00;0.293408
Mu;2018-09-24T05:44:30+02:00;0.292123
Mu;2018-09-24T05:45:30+02:00;0.290468
Mu;2018-09-24T05:46:30+02:00;0.289754
Mu;2018-09-24T05:47:30+02:00;0.288917
Mu;2018-09-24T05:48:30+02:00;0.288159
Mu;2018-09-24T05:49:30+02:00;0.287586
Mu;2018-09-24T05:50:30+02:00;0.290143
Mu;2018-09-24T05:51:30+02:00;0.29656
Mu;2018-09-24T05:52:30+02:00;0.298476
Mu;2018-09-24T05:53:30+02:00;0.286814
Mu;2018-09-24T05:54:30+02:00;0.282463
Mu;2018-09-24T05:55:30+02:00;0.283907
Mu;2018-09-24T05:56:30+02:00;0.285934
Mu;2018-09-24T05:57:30+02:00;0.287204
Mu;2018-09-24T05:58:30+02:00;0.287076
Mu;2018-09-24T05:59:30+02:00;0.286617
Mu;2018-09-24T06:00:30+02:00;0.28577
Mu;2018-09-24T06:01:30+02:00;0.284415
Mu;2018-09-24T06:02:30+02:00;0.283091
Mu;2018-09-24T06:03:30+02:00;0.282785
Mu;2018-09-24T06:04:30+02:00;0.281831
Mu;2018-09-24T06:05:30+02:00;0.281579
Mu;2018-09-24T06:06:30+02:00;0.282724
Mu;2018-09-24T06:07:30+02:00;0.284251
Mu;2018-09-24T06:08:30+02:00;0.282785
Mu;2018-09-24T06:09:30+02:00;0.28174
Mu;2018-09-24T06:10:30+02:00;0.280566
Mu;2018-09-24T06:11:30+02:00;0.279197
Mu;2018-09-24T06:12:30+02:00;0.278371
Mu;2018-09-24T06:13:30+02:00;0.279895
Mu;2018-09-24T06:14:30+02:00;0.281335
Mu;2018-09-24T06:15:30+02:00;0.282037
Mu;2018-09-24T06:16:30+02:00;0.280854
Mu;2018-09-24T06:17:30+02:00;0.279606
Mu;2018-09-24T06:18:30+02:00;0.277224
Mu;2018-09-24T06:19:30+02:00;0.274528
Mu;2018-09-24T06:20:30+02:00;0.273003
Mu;2018-09-24T06:21:30+02:00;0.271726
Mu;2018-09-24T06:22:30+02:00;0.272577
Mu;2018-09-24T06:23:30+02:00;0.273143
Mu;2018-09-24T06:24:30+02:00;0.271891
Mu;2018-09-24T06:25:30+02:00;0.269605
Mu;2018-09-24T06:26:30+02:00;0.269473
Mu;2018-09-24T06:27:30+02:00;0.269191
Mu;2018-09-24T06:28:30+02:00;0.267312
Mu;2018-09-24T06:29:30+02:00;0.265073
Mu;2018-09-24T06:30:30+02:00;0.263114
Mu;2018-09-24T06:31:30+02:00;0.261318
Mu;2018-09-24T06:32:30+02:00;0.260243
Mu;2018-09-24T06:33:30+02:00;0.261087
Mu;2018-09-24T06:34:30+02:00;0.262318
Mu;2018-09-24T06:35:30+02:00;0.262657
Mu;2018-09-24T06:36:30+02:00;0.262556
Mu;2018-09-24T06:37:30+02:00;0.260073
Mu;2018-09-24T06:38:30+02:00;0.256721
Mu;2018-09-24T06:39:30+02:00;0.256586
Mu;2018-09-24T06:40:30+02:00;0.258294
Mu;2018-09-24T06:41:30+02:00;0.262384
Mu;2018-09-24T06:42:30+02:00;0.266581
Mu;2018-09-24T06:43:30+02:00;0.268606
Mu;2018-09-24T06:44:30+02:00;0.267379
Mu;2018-09-24T06:45:30+02:00;0.265457
Mu;2018-09-24T06:46:30+02:00;0.263976
Mu;2018-09-24T06:47:30+02:00;0.262305
Mu;2018-09-24T06:48:30+02:00;0.262153
Mu;2018-09-24T06:49:30+02:00;0.260744
Mu;2018-09-24T06:50:30+02:00;0.260277
Mu;2018-09-24T06:51:30+02:00;0.260421
Mu;2018-09-24T06:52:30+02:00;0.259903
Mu;2018-09-24T06:53:30+02:00;0.260079
Mu;2018-09-24T06:54:30+02:00;0.259101
Mu;2018-09-24T06:55:30+02:00;0.257391
Mu;2018-09-24T06:56:30+02:00;0.257575
Mu;2018-09-24T06:57:30+02:00;0.259234
Mu;2018-09-24T06:58:30+02:00;0.261973
Mu;2018-09-24T06:59:30+02:00;0.270042
Mu;2018-09-24T07:00:30+02:00;0.28358
Mu;2018-09-24T07:01:30+02:00;0.292419
Mu;2018-09-24T07:02:30+02:00;0.29504
Mu;2018-09-24T07:03:30+02:00;0.293532
Mu;2018-09-24T07:04:30+02:00;0.292933
Mu;2018-09-24T07:05:30+02:00;0.293797
Mu;2018-09-24T07:06:30+02:00;0.294389
Mu;2018-09-24T07:07:30+02:00;0.294401
Mu;2018-09-24T07:08:30+02:00;0.299224
Mu;2018-09-24T07:09:30+02:00;0.300411
Mu;2018-09-24T07:10:30+02:00;0.298262
Mu;2018-09-24T07:11:30+02:00;0.300071
Mu;2018-09-24T07:12:30+02:00;0.295735
Mu;2018-09-24T07:13:30+02:00;0.291119
Mu;2018-09-24T07:14:30+02:00;0.289082
Mu;2018-09-24T07:15:30+02:00;0.293205
Mu;2018-09-24T07:16:30+02:00;0.30005
Mu;2018-09-24T07:17:30+02:00;0.302961
Mu;2018-09-24T07:18:30+02:00;0.301994
Mu;2018-09-24T07:19:30+02:00;0.303108
Mu;2018-09-24T07:20:30+02:00;0.299688
Mu;2018-09-24T07:21:30+02:00;0.297162
Mu;2018-09-24T07:22:30+02:00;0.296715
Mu;2018-09-24T07:23:30+02:00;0.297007
Mu;2018-09-24T07:24:30+02:00;0.295793
Mu;2018-09-24T07:25:30+02:00;0.293223
Mu;2018-09-24T07:26:30+02:00;0.290153
Mu;2018-09-24T07:27:30+02:00;0.290515
Mu;2018-09-24T07:28:30+02:00;0.290384
Mu;2018-09-24T07:29:30+02:00;0.290502
Mu;2018-09-24T07:30:30+02:00;0.292623
Mu;2018-09-24T07:31:30+02:00;0.290567
Mu;2018-09-24T07:32:30+02:00;0.291166
Mu;2018-09-24T07:33:30+02:00;0.294709
Mu;2018-09-24T07:34:30+02:00;0.295089
Mu;2018-09-24T07:35:30+02:00;0.297599
Mu;2018-09-24T07:36:30+02:00;0.298063
Mu;2018-09-24T07:37:30+02:00;0.297489
Mu;2018-09-24T07:38:30+02:00;0.295535
Mu;2018-09-24T07:39:30+02:00;0.293881
Mu;2018-09-24T07:40:30+02:00;0.294219
Mu;2018-09-24T07:41:30+02:00;0.293338
Mu;2018-09-24T07:42:30+02:00;0.291181
Mu;2018-09-24T07:43:30+02:00;0.290653
Mu;2018-09-24T07:44:30+02:00;0.291507
Mu;2018-09-24T07:45:30+02:00;0.291108
Mu;2018-09-24T07:46:30+02:00;0.290528
Mu;2018-09-24T07:47:30+02:00;0.293639
Mu;2018-09-24T07:48:30+02:00;0.293348
Mu;2018-09-24T07:49:30+02:00;0.295097
Mu;2018-09-24T07:50:30+02:00;0.294873
Mu;2018-09-24T07:51:30+02:00;0.292787
Mu;2018-09-24T07:52:30+02:00;0.291475
Mu;2018-09-24T07:53:30+02:00;0.292119
Mu;2018-09-24T07:54:30+02:00;0.291258
Mu;2018-09-24T07:55:30+02:00;0.292215
Mu;2018-09-24T07:56:30+02:00;0.293464
Mu;2018-09-24T07:57:30+02:00;0.29244
Mu;2018-09-24T07:58:30+02:00;0.290352
Mu;2018-09-24T07:59:30+02:00;0.290957
Mu;2018-09-24T08:00:30+02:00;0.289151
Mu;2018-09-24T08:01:30+02:00;0.289793
Mu;2018-09-24T08:02:30+02:00;0.290918
Mu;2018-09-24T08:03:30+02:00;0.290625
Mu;2018-09-24T08:04:30+02:00;0.290992
Mu;2018-09-24T08:05:30+02:00;0.290429
Mu;2018-09-24T08:06:30+02:00;0.290584
Mu;2018-09-24T08:07:30+02:00;0.289631
Mu;2018-09-24T08:08:30+02:00;0.291195
Mu;2018-09-24T08:09:30+02:00;0.290848
Mu;2018-09-24T08:10:30+02:00;0.291548
Mu;2018-09-24T08:11:30+02:00;0.285724
Mu;2018-09-24T08:12:30+02:00;0.240507
Mu;2018-09-24T08:13:30+02:00;0.171463
Mu;2018-09-24T08:14:30+02:00;0.187393
Mu;2018-09-24T08:15:30+02:00;0.0845747
Mu;2018-09-24T08:16:30+02:00;0.711689
Mu;2018-09-24T08:17:30+02:00;4.96415
Mu;2018-09-24T08:18:30+02:00;6.81896
Mu;2018-09-24T08:19:30+02:00;1.45909
Mu;2018-09-24T08:20:30+02:00;0.323963
Mu;2018-09-24T08:21:30+02:00;0.292138
Mu;2018-09-24T08:22:30+02:00;0.28907
Mu;2018-09-24T08:23:30+02:00;0.287066
Mu;2018-09-24T08:24:30+02:00;0.286382
Mu;2018-09-24T08:25:30+02:00;0.283962
Mu;2018-09-24T08:26:30+02:00;0.283996
Mu;2018-09-24T08:27:30+02:00;0.285705
Mu;2018-09-24T08:28:30+02:00;0.271583
Mu;2018-09-24T08:29:30+02:00;0.174121
Mu;2018-09-24T08:30:30+02:00;0.0356461
Mu;2018-09-24T08:31:30+02:00;0.00238902
Mu;2018-09-24T08:32:30+02:00;0.000281036
Mu;2018-09-24T08:33:30+02:00;0.000281496
Mu;2018-09-24T08:34:30+02:00;0.000281498
Mu;2018-09-24T10:22:30+02:00;0.00027728
Mu;2018-09-24T10:23:30+02:00;0.000277257
Mu;2018-09-24T10:24:30+02:00;0.000277331
Mu;2018-09-24T10:25:30+02:00;0.000277393
Mu;2018-09-24T10:26:30+02:00;0.000277357
Mu;2018-09-24T10:39:30+02:00;0.000276683
Mu;2018-09-24T10:40:30+02:00;0.000276644
Mu;2018-09-24T10:41:30+02:00;0.000276734
Mu;2018-09-24T10:42:30+02:00;0.00027699
Mu;2018-09-24T10:43:30+02:00;0.000276505
Mu;2018-09-24T10:44:30+02:00;0.000276997
Mu;2018-09-24T10:45:30+02:00;0.000277735
Mu;2018-09-24T10:46:30+02:00;0.000277651
Mu;2018-09-24T10:47:30+02:00;0.000277106
Mu;2018-09-24T10:48:30+02:00;0.000277391
Mu;2018-09-24T10:49:30+02:00;0.000277314
Mu;2018-09-24T10:50:30+02:00;0.000276894
Mu;2018-09-24T10:51:30+02:00;0.000276879
Mu;2018-09-24T10:52:30+02:00;0.00027723
Mu;2018-09-24T10:53:30+02:00;0.000277249
Mu;2018-09-24T10:54:30+02:00;0.000277203
Mu;2018-09-24T10:55:30+02:00;0.000277018
Mu;2018-09-24T10:56:30+02:00;0.000276913
Mu;2018-09-24T10:57:30+02:00;0.000276902
Mu;2018-09-24T11:08:30+02:00;0.000276925
Mu;2018-09-24T11:09:30+02:00;0.000276927
Mu;2018-09-24T11:10:30+02:00;0.000276974
Mu;2018-09-24T11:11:30+02:00;0.000277332
Mu;2018-09-24T11:12:30+02:00;0.000277791
Mu;2018-09-24T11:13:30+02:00;0.000277372
Mu;2018-09-24T11:14:30+02:00;0.000277328
Mu;2018-09-24T11:15:30+02:00;0.000277611
Mu;2018-09-24T11:16:30+02:00;0.000277096
Mu;2018-09-24T11:17:30+02:00;0.000276802
Mu;2018-09-24T11:18:30+02:00;0.000276746
Mu;2018-09-24T11:19:30+02:00;0.00027645
Mu;2018-09-24T11:20:30+02:00;0.000277
Mu;2018-09-24T11:21:30+02:00;0.000276844
Mu;2018-09-24T11:22:30+02:00;0.000277332
Mu;2018-09-24T11:23:30+02:00;0.000276882
Mu;2018-09-24T11:24:30+02:00;0.00027687
Mu;2018-09-24T11:25:30+02:00;0.000277078
Mu;2018-09-24T11:26:30+02:00;0.000277408
Mu;2018-09-24T11:27:30+02:00;0.000277295
Mu;2018-09-24T11:28:30+02:00;0.000276414
Mu;2018-09-24T11:29:30+02:00;0.000276014
Mu;2018-09-24T11:30:30+02:00;0.000276255
Mu;2018-09-24T11:31:30+02:00;0.000276489
Mu;2018-09-24T11:32:30+02:00;0.000276585
Mu;2018-09-24T11:33:30+02:00;0.000276942
Mu;2018-09-24T11:34:30+02:00;0.000277023
Mu;2018-09-24T11:35:30+02:00;0.000276658
Mu;2018-09-24T11:36:30+02:00;0.000276311
Mu;2018-09-24T11:37:30+02:00;0.000275863
Mu;2018-09-24T11:38:30+02:00;0.000275917
Mu;2018-09-24T11:39:30+02:00;0.000276072
Mu;2018-09-24T11:40:30+02:00;0.000275766
Mu;2018-09-24T11:41:30+02:00;0.000275883
Mu;2018-09-24T11:42:30+02:00;0.000276336
Mu;2018-09-24T11:43:30+02:00;0.000276229
Mu;2018-09-24T11:44:30+02:00;0.000275837
Mu;2018-09-24T11:45:30+02:00;0.000275932
Mu;2018-09-24T11:46:30+02:00;0.000275859
Mu;2018-09-24T11:47:30+02:00;0.00027566
Mu;2018-09-24T11:48:30+02:00;0.000276122
Mu;2018-09-24T11:49:30+02:00;0.000275733
Mu;2018-09-24T11:50:30+02:00;0.000275446
Mu;2018-09-24T11:51:30+02:00;0.000275723
Mu;2018-09-24T11:52:30+02:00;0.000275771
Mu;2018-09-24T11:53:30+02:00;0.000276141
Mu;2018-09-24T11:54:30+02:00;0.000276041
Mu;2018-09-24T11:55:30+02:00;0.000275888
Mu;2018-09-24T11:56:30+02:00;0.00027572
Mu;2018-09-24T11:57:30+02:00;0.00027548
Mu;2018-09-24T11:58:30+02:00;0.000275529
Mu;2018-09-24T11:59:30+02:00;0.000275403
Mu;2018-09-24T12:00:30+02:00;0.000275342
Mu;2018-09-24T12:01:30+02:00;0.000275678
Mu;2018-09-24T12:02:30+02:00;0.000275783
Mu;2018-09-24T12:03:30+02:00;0.000275508
Mu;2018-09-24T12:04:30+02:00;0.000275832
Mu;2018-09-24T12:05:30+02:00;0.000276662
Mu;2018-09-24T12:06:30+02:00;0.000276961
