Series;Time;Value
Mu;2018-04-30T01:57:30+02:00;58.0097
Mu;2018-04-30T01:58:30+02:00;57.8957
Mu;2018-04-30T01:59:30+02:00;57.8576
Mu;2018-04-30T02:00:30+02:00;57.8435
Mu;2018-04-30T02:01:30+02:00;57.8066
Mu;2018-04-30T02:02:30+02:00;57.6891
Mu;2018-04-30T02:03:30+02:00;57.4154
Mu;2018-04-30T02:04:30+02:00;57.2121
Mu;2018-04-30T02:05:30+02:00;57.0008
Mu;2018-04-30T02:06:30+02:00;56.7824
Mu;2018-04-30T02:07:30+02:00;56.605
Mu;2018-04-30T02:08:30+02:00;56.461
Mu;2018-04-30T02:09:30+02:00;56.3505
Mu;2018-04-30T02:10:30+02:00;55.2789
Mu;2018-04-30T02:11:30+02:00;46.9229
Mu;2018-04-30T02:12:30+02:00;32.5598
Mu;2018-04-30T02:13:30+02:00;38.0527
Mu;2018-04-30T02:14:30+02:00;19.2818
Mu;2018-04-30T02:15:30+02:00;29.8225
Mu;2018-04-30T02:16:30+02:00;35.9997
Mu;2018-04-30T02:17:30+02:00;30.673
Mu;2018-04-30T02:18:30+02:00;51.4409
Mu;2018-04-30T02:19:30+02:00;54.8943
Mu;2018-04-30T02:20:30+02:00;54.6728
Mu;2018-04-30T02:21:30+02:00;54.5554
Mu;2018-04-30T02:22:30+02:00;54.4445
Mu;2018-04-30T02:23:30+02:00;54.3043
Mu;2018-04-30T02:24:30+02:00;54.1651
Mu;2018-04-30T02:25:30+02:00;54.0491
Mu;2018-04-30T02:26:30+02:00;53.95
Mu;2018-04-30T02:27:30+02:00;53.8204
Mu;2018-04-30T02:28:30+02:00;53.5845
Mu;2018-04-30T02:29:30+02:00;52.8298
Mu;2018-04-30T02:30:30+02:00;51.8982
Mu;2018-04-30T02:31:30+02:00;52.5347
Mu;2018-04-30T02:32:30+02:00;54.0965
Mu;2018-04-30T02:33:30+02:00;54.7979
Mu;2018-04-30T02:34:30+02:00;54.8083
Mu;2018-04-30T02:35:30+02:00;54.7176
Mu;2018-04-30T02:36:30+02:00;54.6167
Mu;2018-04-30T02:37:30+02:00;54.5092
Mu;2018-04-30T02:38:30+02:00;54.3807
Mu;2018-04-30T02:39:30+02:00;54.2982
Mu;2018-04-30T02:40:30+02:00;54.2219
Mu;2018-04-30T02:41:30+02:00;54.1363
Mu;2018-04-30T02:42:30+02:00;54.0426
Mu;2018-04-30T02:43:30+02:00;53.9361
Mu;2018-04-30T02:44:30+02:00;53.845
Mu;2018-04-30T02:45:30+02:00;53.7471
Mu;2018-04-30T02:46:30+02:00;53.6519
Mu;2018-04-30T02:47:30+02:00;53.5571
Mu;2018-04-30T02:48:30+02:00;53.4622
Mu;2018-04-30T02:49:30+02:00;53.3777
Mu;2018-04-30T02:50:30+02:00;53.2827
Mu;2018-04-30T02:51:30+02:00;53.1854
Mu;2018-04-30T02:52:30+02:00;53.1027
Mu;2018-04-30T02:53:30+02:00;53.0103
Mu;2018-04-30T02:54:30+02:00;52.9141
Mu;2018-04-30T02:55:30+02:00;52.8147
Mu;2018-04-30T02:56:30+02:00;52.708
Mu;2018-04-30T02:57:30+02:00;52.6144
Mu;2018-04-30T02:58:30+02:00;52.5356
Mu;2018-04-30T02:59:30+02:00;52.4568
Mu;2018-04-30T03:00:30+02:00;52.3596
Mu;2018-04-30T03:01:30+02:00;52.2554
Mu;2018-04-30T03:02:30+02:00;52.1662
Mu;2018-04-30T03:03:30+02:00;52.0875
Mu;2018-04-30T03:04:30+02:00;51.9145
Mu;2018-04-30T03:05:30+02:00;51.7366
Mu;2018-04-30T03:06:30+02:00;51.6219
Mu;2018-04-30T03:07:30+02:00;51.5226
Mu;2018-04-30T03:08:30+02:00;51.4025
Mu;2018-04-30T03:09:30+02:00;51.2781
Mu;2018-04-30T03:10:30+02:00;51.1869
Mu;2018-04-30T03:11:30+02:00;51.0697
Mu;2018-04-30T03:12:30+02:00;50.9255
Mu;2018-04-30T03:13:30+02:00;50.8143
Mu;2018-04-30T03:14:30+02:00;50.7456
Mu;2018-04-30T03:15:30+02:00;50.711
Mu;2018-04-30T03:16:30+02:00;50.6665
Mu;2018-04-30T03:17:30+02:00;50.5957
Mu;2018-04-30T03:18:30+02:00;50.5193
Mu;2018-04-30T03:19:30+02:00;50.4452
Mu;2018-04-30T03:20:30+02:00;50.3531
Mu;2018-04-30T03:21:30+02:00;50.2563
Mu;2018-04-30T03:22:30+02:00;50.1443
Mu;2018-04-30T03:23:30+02:00;50.0363
Mu;2018-04-30T03:24:30+02:00;49.9505
Mu;2018-04-30T03:25:30+02:00;49.8566
Mu;2018-04-30T03:26:30+02:00;49.7499
Mu;2018-04-30T03:27:30+02:00;49.6398
Mu;2018-04-30T03:28:30+02:00;49.5302
Mu;2018-04-30T03:29:30+02:00;49.4211
Mu;2018-04-30T03:30:30+02:00;49.3273
Mu;2018-04-30T03:31:30+02:00;49.2547
Mu;2018-04-30T03:32:30+02:00;49.1773
Mu;2018-04-30T03:33:30+02:00;49.0825
Mu;2018-04-30T03:34:30+02:00;49.0016
Mu;2018-04-30T03:35:30+02:00;48.8978
Mu;2018-04-30T03:36:30+02:00;48.7912
Mu;2018-04-30T03:37:30+02:00;48.6992
Mu;2018-04-30T03:38:30+02:00;48.6271
Mu;2018-04-30T03:39:30+02:00;48.5454
Mu;2018-04-30T03:40:30+02:00;48.4535
Mu;2018-04-30T03:41:30+02:00;48.3656
Mu;2018-04-30T03:42:30+02:00;48.2761
Mu;2018-04-30T03:43:30+02:00;48.1936
Mu;2018-04-30T03:44:30+02:00;48.1088
Mu;2018-04-30T03:45:30+02:00;48.0075
Mu;2018-04-30T03:46:30+02:00;47.9062
Mu;2018-04-30T03:47:30+02:00;47.8303
Mu;2018-04-30T03:48:30+02:00;47.7687
Mu;2018-04-30T03:49:30+02:00;47.6768
Mu;2018-04-30T03:50:30+02:00;47.6085
Mu;2018-04-30T03:51:30+02:00;47.5527
Mu;2018-04-30T03:52:30+02:00;47.4742
Mu;2018-04-30T03:53:30+02:00;47.3862
Mu;2018-04-30T03:54:30+02:00;47.2896
Mu;2018-04-30T03:55:30+02:00;47.2099
Mu;2018-04-30T03:56:30+02:00;47.1178
Mu;2018-04-30T03:57:30+02:00;47.0217
Mu;2018-04-30T03:58:30+02:00;47.0397
Mu;2018-04-30T03:59:30+02:00;47.5303
Mu;2018-04-30T04:00:30+02:00;47.1794
Mu;2018-04-30T04:01:30+02:00;45.4928
Mu;2018-04-30T04:02:30+02:00;46.5526
Mu;2018-04-30T04:03:30+02:00;48.4546
Mu;2018-04-30T04:04:30+02:00;48.7067
Mu;2018-04-30T04:05:30+02:00;48.6365
Mu;2018-04-30T04:06:30+02:00;48.5682
Mu;2018-04-30T04:07:30+02:00;48.4924
Mu;2018-04-30T04:08:30+02:00;48.4112
Mu;2018-04-30T04:09:30+02:00;48.3349
Mu;2018-04-30T04:10:30+02:00;48.2608
Mu;2018-04-30T04:11:30+02:00;48.1828
Mu;2018-04-30T04:12:30+02:00;48.1024
Mu;2018-04-30T04:13:30+02:00;48.0295
Mu;2018-04-30T04:14:30+02:00;47.9533
Mu;2018-04-30T04:15:30+02:00;47.8698
Mu;2018-04-30T04:16:30+02:00;47.7868
Mu;2018-04-30T04:17:30+02:00;47.7023
Mu;2018-04-30T04:18:30+02:00;47.6165
Mu;2018-04-30T04:19:30+02:00;47.5294
Mu;2018-04-30T04:20:30+02:00;47.4445
Mu;2018-04-30T04:21:30+02:00;47.3653
Mu;2018-04-30T04:22:30+02:00;47.2857
Mu;2018-04-30T04:23:30+02:00;47.2001
Mu;2018-04-30T04:24:30+02:00;47.0963
Mu;2018-04-30T04:25:30+02:00;47.0069
Mu;2018-04-30T04:26:30+02:00;46.9192
Mu;2018-04-30T04:27:30+02:00;46.8247
Mu;2018-04-30T04:28:30+02:00;46.7515
Mu;2018-04-30T04:29:30+02:00;46.6785
Mu;2018-04-30T04:30:30+02:00;46.6003
Mu;2018-04-30T04:31:30+02:00;46.5175
Mu;2018-04-30T04:32:30+02:00;46.4334
Mu;2018-04-30T04:33:30+02:00;46.3517
Mu;2018-04-30T04:34:30+02:00;46.268
Mu;2018-04-30T04:35:30+02:00;46.1844
Mu;2018-04-30T04:36:30+02:00;46.0971
Mu;2018-04-30T04:37:30+02:00;46.0066
Mu;2018-04-30T04:38:30+02:00;45.925
Mu;2018-04-30T04:39:30+02:00;45.862
Mu;2018-04-30T04:40:30+02:00;45.7834
Mu;2018-04-30T04:41:30+02:00;45.7077
Mu;2018-04-30T04:42:30+02:00;45.6188
Mu;2018-04-30T04:43:30+02:00;45.5566
Mu;2018-04-30T04:44:30+02:00;45.4893
Mu;2018-04-30T04:45:30+02:00;45.3958
Mu;2018-04-30T04:46:30+02:00;45.3088
Mu;2018-04-30T04:47:30+02:00;45.2254
Mu;2018-04-30T04:48:30+02:00;45.1578
Mu;2018-04-30T04:49:30+02:00;45.0813
Mu;2018-04-30T04:50:30+02:00;45.0013
Mu;2018-04-30T04:51:30+02:00;44.9303
Mu;2018-04-30T04:52:30+02:00;44.8623
Mu;2018-04-30T04:53:30+02:00;44.7965
Mu;2018-04-30T04:54:30+02:00;44.732
Mu;2018-04-30T04:55:30+02:00;44.6529
Mu;2018-04-30T04:56:30+02:00;44.5624
Mu;2018-04-30T04:57:30+02:00;44.4978
Mu;2018-04-30T04:58:30+02:00;44.4385
Mu;2018-04-30T04:59:30+02:00;44.3776
Mu;2018-04-30T05:00:30+02:00;44.3114
Mu;2018-04-30T05:01:30+02:00;44.2637
Mu;2018-04-30T05:02:30+02:00;44.2296
Mu;2018-04-30T05:03:30+02:00;44.1898
Mu;2018-04-30T05:04:30+02:00;44.142
Mu;2018-04-30T05:05:30+02:00;44.1021
Mu;2018-04-30T05:06:30+02:00;44.0391
Mu;2018-04-30T05:07:30+02:00;43.9757
Mu;2018-04-30T05:08:30+02:00;43.9066
Mu;2018-04-30T05:09:30+02:00;43.8482
Mu;2018-04-30T05:10:30+02:00;43.7932
Mu;2018-04-30T05:11:30+02:00;43.7483
Mu;2018-04-30T05:12:30+02:00;43.7076
Mu;2018-04-30T05:13:30+02:00;43.6609
Mu;2018-04-30T05:14:30+02:00;43.6013
Mu;2018-04-30T05:15:30+02:00;43.5416
Mu;2018-04-30T05:16:30+02:00;43.4771
Mu;2018-04-30T05:17:30+02:00;43.4073
Mu;2018-04-30T05:18:30+02:00;43.3409
Mu;2018-04-30T05:19:30+02:00;43.2749
Mu;2018-04-30T05:20:30+02:00;43.2061
Mu;2018-04-30T05:21:30+02:00;43.1448
Mu;2018-04-30T05:22:30+02:00;43.0718
Mu;2018-04-30T05:23:30+02:00;43.0025
Mu;2018-04-30T05:24:30+02:00;42.935
Mu;2018-04-30T05:25:30+02:00;42.8675
Mu;2018-04-30T05:26:30+02:00;42.7956
Mu;2018-04-30T05:27:30+02:00;42.7346
Mu;2018-04-30T05:28:30+02:00;42.6788
Mu;2018-04-30T05:29:30+02:00;42.6419
Mu;2018-04-30T05:30:30+02:00;42.5913
Mu;2018-04-30T05:31:30+02:00;42.5387
Mu;2018-04-30T05:32:30+02:00;42.4844
Mu;2018-04-30T05:33:30+02:00;42.4323
Mu;2018-04-30T05:34:30+02:00;42.3774
Mu;2018-04-30T05:35:30+02:00;42.3113
Mu;2018-04-30T05:36:30+02:00;42.2539
Mu;2018-04-30T05:37:30+02:00;42.1845
Mu;2018-04-30T05:38:30+02:00;42.1085
Mu;2018-04-30T05:39:30+02:00;42.0269
Mu;2018-04-30T05:40:30+02:00;41.9101
Mu;2018-04-30T05:41:30+02:00;41.7915
Mu;2018-04-30T05:42:30+02:00;41.704
Mu;2018-04-30T05:43:30+02:00;41.6244
Mu;2018-04-30T05:44:30+02:00;41.5537
Mu;2018-04-30T05:45:30+02:00;41.4832
Mu;2018-04-30T05:46:30+02:00;41.4155
Mu;2018-04-30T05:47:30+02:00;41.3392
Mu;2018-04-30T05:48:30+02:00;41.2647
Mu;2018-04-30T05:49:30+02:00;41.186
Mu;2018-04-30T05:50:30+02:00;41.1234
Mu;2018-04-30T05:51:30+02:00;41.0466
Mu;2018-04-30T05:52:30+02:00;40.9654
Mu;2018-04-30T05:53:30+02:00;40.9005
Mu;2018-04-30T05:54:30+02:00;40.8271
Mu;2018-04-30T05:55:30+02:00;40.7607
Mu;2018-04-30T05:56:30+02:00;40.737
Mu;2018-04-30T05:57:30+02:00;40.9203
Mu;2018-04-30T05:58:30+02:00;40.8422
Mu;2018-04-30T05:59:30+02:00;40.1998
Mu;2018-04-30T06:00:30+02:00;40.8994
Mu;2018-04-30T06:01:30+02:00;41.6943
Mu;2018-04-30T06:02:30+02:00;42.0718
Mu;2018-04-30T06:03:30+02:00;42.1169
Mu;2018-04-30T06:04:30+02:00;42.0465
Mu;2018-04-30T06:05:30+02:00;41.9798
Mu;2018-04-30T06:06:30+02:00;41.9174
Mu;2018-04-30T06:07:30+02:00;41.8548
Mu;2018-04-30T06:08:30+02:00;41.7911
Mu;2018-04-30T06:09:30+02:00;41.7232
Mu;2018-04-30T06:10:30+02:00;41.653
Mu;2018-04-30T06:11:30+02:00;41.5851
Mu;2018-04-30T06:12:30+02:00;41.5196
Mu;2018-04-30T06:13:30+02:00;41.4596
Mu;2018-04-30T06:14:30+02:00;41.3995
Mu;2018-04-30T06:15:30+02:00;41.342
Mu;2018-04-30T06:16:30+02:00;41.2862
Mu;2018-04-30T06:17:30+02:00;41.2177
Mu;2018-04-30T06:18:30+02:00;41.1479
Mu;2018-04-30T06:19:30+02:00;41.0827
Mu;2018-04-30T06:20:30+02:00;41.0205
Mu;2018-04-30T06:21:30+02:00;40.9764
Mu;2018-04-30T06:22:30+02:00;40.9166
Mu;2018-04-30T06:23:30+02:00;40.8584
Mu;2018-04-30T06:24:30+02:00;40.7994
Mu;2018-04-30T06:25:30+02:00;40.7316
Mu;2018-04-30T06:26:30+02:00;40.6631
Mu;2018-04-30T06:27:30+02:00;40.5858
Mu;2018-04-30T06:28:30+02:00;40.5222
Mu;2018-04-30T06:29:30+02:00;40.462
Mu;2018-04-30T06:30:30+02:00;40.3937
Mu;2018-04-30T06:31:30+02:00;40.3225
Mu;2018-04-30T06:32:30+02:00;40.2492
Mu;2018-04-30T06:33:30+02:00;40.1841
Mu;2018-04-30T06:34:30+02:00;40.1268
Mu;2018-04-30T06:35:30+02:00;40.0572
Mu;2018-04-30T06:36:30+02:00;39.9809
Mu;2018-04-30T06:37:30+02:00;39.9044
Mu;2018-04-30T06:38:30+02:00;39.824
Mu;2018-04-30T06:39:30+02:00;39.7502
Mu;2018-04-30T06:40:30+02:00;39.6701
Mu;2018-04-30T06:41:30+02:00;39.5818
Mu;2018-04-30T06:42:30+02:00;39.4937
Mu;2018-04-30T06:43:30+02:00;39.4061
Mu;2018-04-30T06:44:30+02:00;39.3288
Mu;2018-04-30T06:45:30+02:00;39.2586
Mu;2018-04-30T06:46:30+02:00;39.1853
Mu;2018-04-30T06:47:30+02:00;39.1132
Mu;2018-04-30T06:48:30+02:00;39.0537
Mu;2018-04-30T06:49:30+02:00;38.9987
Mu;2018-04-30T06:50:30+02:00;38.9446
Mu;2018-04-30T06:51:30+02:00;38.8912
Mu;2018-04-30T06:52:30+02:00;38.8355
Mu;2018-04-30T06:53:30+02:00;38.7727
Mu;2018-04-30T06:54:30+02:00;38.7143
Mu;2018-04-30T06:55:30+02:00;38.6625
Mu;2018-04-30T06:56:30+02:00;38.6031
Mu;2018-04-30T06:57:30+02:00;38.537
Mu;2018-04-30T06:58:30+02:00;38.4714
Mu;2018-04-30T06:59:30+02:00;38.4217
Mu;2018-04-30T07:00:30+02:00;38.3778
Mu;2018-04-30T07:01:30+02:00;38.3291
Mu;2018-04-30T07:02:30+02:00;38.2853
Mu;2018-04-30T07:03:30+02:00;38.2425
Mu;2018-04-30T07:04:30+02:00;38.2
Mu;2018-04-30T07:05:30+02:00;38.1497
Mu;2018-04-30T07:06:30+02:00;38.1028
Mu;2018-04-30T07:07:30+02:00;38.0643
Mu;2018-04-30T07:08:30+02:00;38.029
Mu;2018-04-30T07:09:30+02:00;37.9942
Mu;2018-04-30T07:10:30+02:00;37.9441
Mu;2018-04-30T07:11:30+02:00;37.8907
Mu;2018-04-30T07:12:30+02:00;37.8366
Mu;2018-04-30T07:13:30+02:00;37.7883
Mu;2018-04-30T07:14:30+02:00;37.7437
Mu;2018-04-30T07:15:30+02:00;37.7045
Mu;2018-04-30T07:16:30+02:00;37.6547
Mu;2018-04-30T07:17:30+02:00;37.6119
Mu;2018-04-30T07:18:30+02:00;37.5692
Mu;2018-04-30T07:19:30+02:00;37.5199
Mu;2018-04-30T07:20:30+02:00;37.4722
Mu;2018-04-30T07:21:30+02:00;37.4179
Mu;2018-04-30T07:22:30+02:00;37.3699
Mu;2018-04-30T07:23:30+02:00;37.3204
Mu;2018-04-30T07:24:30+02:00;37.2647
Mu;2018-04-30T07:25:30+02:00;37.1964
Mu;2018-04-30T07:26:30+02:00;37.1382
Mu;2018-04-30T07:27:30+02:00;37.0962
Mu;2018-04-30T07:28:30+02:00;37.0623
Mu;2018-04-30T07:29:30+02:00;37.0182
Mu;2018-04-30T07:30:30+02:00;36.97
Mu;2018-04-30T07:31:30+02:00;36.922
Mu;2018-04-30T07:32:30+02:00;36.877
Mu;2018-04-30T07:33:30+02:00;36.8243
Mu;2018-04-30T07:34:30+02:00;36.768
Mu;2018-04-30T07:35:30+02:00;36.7161
Mu;2018-04-30T07:36:30+02:00;36.6593
Mu;2018-04-30T07:37:30+02:00;36.5803
Mu;2018-04-30T07:38:30+02:00;36.4804
Mu;2018-04-30T07:39:30+02:00;36.4094
Mu;2018-04-30T07:40:30+02:00;36.3502
Mu;2018-04-30T07:41:30+02:00;36.2934
Mu;2018-04-30T07:42:30+02:00;36.2299
Mu;2018-04-30T07:43:30+02:00;36.1542
Mu;2018-04-30T07:44:30+02:00;36.1018
Mu;2018-04-30T07:45:30+02:00;36.0504
Mu;2018-04-30T07:46:30+02:00;36.0247
Mu;2018-04-30T07:47:30+02:00;35.968
Mu;2018-04-30T07:48:30+02:00;35.906
Mu;2018-04-30T07:49:30+02:00;35.7479
Mu;2018-04-30T07:50:30+02:00;35.2245
Mu;2018-04-30T07:51:30+02:00;34.7291
Mu;2018-04-30T07:52:30+02:00;35.2793
Mu;2018-04-30T07:53:30+02:00;35.727
Mu;2018-04-30T07:54:30+02:00;35.799
Mu;2018-04-30T07:55:30+02:00;35.7522
Mu;2018-04-30T07:56:30+02:00;35.6926
Mu;2018-04-30T07:57:30+02:00;35.6432
Mu;2018-04-30T07:58:30+02:00;35.597
Mu;2018-04-30T07:59:30+02:00;35.5466
Mu;2018-04-30T08:00:30+02:00;35.4985
Mu;2018-04-30T08:01:30+02:00;35.4445
Mu;2018-04-30T08:02:30+02:00;35.383
Mu;2018-04-30T08:03:30+02:00;35.3235
Mu;2018-04-30T08:04:30+02:00;35.2613
Mu;2018-04-30T08:05:30+02:00;35.1926
Mu;2018-04-30T08:06:30+02:00;35.1299
Mu;2018-04-30T08:07:30+02:00;35.0684
Mu;2018-04-30T08:08:30+02:00;35.0052
Mu;2018-04-30T08:09:30+02:00;34.9383
Mu;2018-04-30T08:10:30+02:00;34.8779
Mu;2018-04-30T08:11:30+02:00;34.8234
Mu;2018-04-30T08:12:30+02:00;34.7614
Mu;2018-04-30T08:13:30+02:00;34.6968
Mu;2018-04-30T08:14:30+02:00;34.6312
Mu;2018-04-30T08:15:30+02:00;34.562
Mu;2018-04-30T08:16:30+02:00;34.502
Mu;2018-04-30T08:17:30+02:00;34.4455
Mu;2018-04-30T08:18:30+02:00;34.3883
Mu;2018-04-30T08:19:30+02:00;34.3262
Mu;2018-04-30T08:20:30+02:00;34.266
Mu;2018-04-30T08:21:30+02:00;34.215
Mu;2018-04-30T08:22:30+02:00;34.1695
Mu;2018-04-30T08:23:30+02:00;34.1226
Mu;2018-04-30T08:24:30+02:00;34.0669
Mu;2018-04-30T08:25:30+02:00;34.0107
Mu;2018-04-30T08:26:30+02:00;33.964
Mu;2018-04-30T08:27:30+02:00;33.928
Mu;2018-04-30T08:28:30+02:00;33.893
Mu;2018-04-30T08:29:30+02:00;33.8562
Mu;2018-04-30T08:30:30+02:00;33.8324
Mu;2018-04-30T08:31:30+02:00;33.8238
Mu;2018-04-30T08:32:30+02:00;33.8039
Mu;2018-04-30T08:33:30+02:00;33.7826
Mu;2018-04-30T08:34:30+02:00;33.7632
Mu;2018-04-30T08:35:30+02:00;33.7239
Mu;2018-04-30T08:36:30+02:00;33.6789
Mu;2018-04-30T08:37:30+02:00;33.6453
Mu;2018-04-30T08:38:30+02:00;33.6169
Mu;2018-04-30T08:39:30+02:00;33.581
Mu;2018-04-30T08:40:30+02:00;33.5409
Mu;2018-04-30T08:41:30+02:00;33.5052
Mu;2018-04-30T08:42:30+02:00;33.4659
Mu;2018-04-30T08:43:30+02:00;33.4237
Mu;2018-04-30T08:44:30+02:00;33.3875
Mu;2018-04-30T08:45:30+02:00;33.3517
Mu;2018-04-30T08:46:30+02:00;33.3074
Mu;2018-04-30T08:47:30+02:00;33.255
Mu;2018-04-30T08:48:30+02:00;33.1924
Mu;2018-04-30T08:49:30+02:00;33.131
Mu;2018-04-30T08:50:30+02:00;33.0728
Mu;2018-04-30T08:51:30+02:00;33.0074
Mu;2018-04-30T08:52:30+02:00;32.944
Mu;2018-04-30T08:53:30+02:00;32.8717
