Series;Time;Value
Mu;2018-09-03T01:07:30+02:00;49.9165
Mu;2018-09-03T01:08:30+02:00;49.8011
Mu;2018-09-03T01:09:30+02:00;49.6891
Mu;2018-09-03T01:10:30+02:00;49.6023
Mu;2018-09-03T01:11:30+02:00;49.5281
Mu;2018-09-03T01:12:30+02:00;49.5429
Mu;2018-09-03T01:13:30+02:00;49.4537
Mu;2018-09-03T01:14:30+02:00;49.3503
Mu;2018-09-03T01:15:30+02:00;49.2543
Mu;2018-09-03T01:16:30+02:00;49.1344
Mu;2018-09-03T01:17:30+02:00;49.0078
Mu;2018-09-03T01:18:30+02:00;48.8958
Mu;2018-09-03T01:19:30+02:00;48.7924
Mu;2018-09-03T01:20:30+02:00;48.6948
Mu;2018-09-03T01:21:30+02:00;48.5861
Mu;2018-09-03T01:22:30+02:00;48.4725
Mu;2018-09-03T01:23:30+02:00;48.3503
Mu;2018-09-03T01:24:30+02:00;48.2422
Mu;2018-09-03T01:25:30+02:00;48.1513
Mu;2018-09-03T01:26:30+02:00;48.0559
Mu;2018-09-03T01:27:30+02:00;47.9698
Mu;2018-09-03T01:28:30+02:00;47.9554
Mu;2018-09-03T01:29:30+02:00;47.9197
Mu;2018-09-03T01:30:30+02:00;47.8056
Mu;2018-09-03T01:31:30+02:00;47.7017
Mu;2018-09-03T01:32:30+02:00;47.625
Mu;2018-09-03T01:33:30+02:00;47.5407
Mu;2018-09-03T01:34:30+02:00;47.4101
Mu;2018-09-03T01:35:30+02:00;47.3308
Mu;2018-09-03T01:36:30+02:00;47.2467
Mu;2018-09-03T01:37:30+02:00;47.1413
Mu;2018-09-03T01:38:30+02:00;47.0324
Mu;2018-09-03T01:39:30+02:00;46.9231
Mu;2018-09-03T01:40:30+02:00;46.8139
Mu;2018-09-03T01:41:30+02:00;46.7205
Mu;2018-09-03T01:42:30+02:00;46.6118
Mu;2018-09-03T01:43:30+02:00;46.5215
Mu;2018-09-03T01:44:30+02:00;46.4715
Mu;2018-09-03T01:45:30+02:00;46.393
Mu;2018-09-03T01:46:30+02:00;46.3044
Mu;2018-09-03T01:47:30+02:00;46.2332
Mu;2018-09-03T01:48:30+02:00;46.1557
Mu;2018-09-03T01:49:30+02:00;46.0775
Mu;2018-09-03T01:50:30+02:00;45.9902
Mu;2018-09-03T01:51:30+02:00;45.8919
Mu;2018-09-03T01:52:30+02:00;45.7836
Mu;2018-09-03T01:53:30+02:00;45.6859
Mu;2018-09-03T01:54:30+02:00;45.565
Mu;2018-09-03T01:55:30+02:00;45.4239
Mu;2018-09-03T01:56:30+02:00;45.3463
Mu;2018-09-03T01:57:30+02:00;45.2777
Mu;2018-09-03T01:58:30+02:00;45.1968
Mu;2018-09-03T01:59:30+02:00;45.125
Mu;2018-09-03T02:00:30+02:00;45.0694
Mu;2018-09-03T02:01:30+02:00;45.0663
Mu;2018-09-03T02:02:30+02:00;45.0125
Mu;2018-09-03T02:03:30+02:00;44.8942
Mu;2018-09-03T02:04:30+02:00;44.788
Mu;2018-09-03T02:05:30+02:00;44.6925
Mu;2018-09-03T02:06:30+02:00;44.6051
Mu;2018-09-03T02:07:30+02:00;44.5141
Mu;2018-09-03T02:08:30+02:00;44.3914
Mu;2018-09-03T02:09:30+02:00;44.2475
Mu;2018-09-03T02:10:30+02:00;44.1963
Mu;2018-09-03T02:11:30+02:00;44.1616
Mu;2018-09-03T02:12:30+02:00;44.1354
Mu;2018-09-03T02:13:30+02:00;44.0657
Mu;2018-09-03T02:14:30+02:00;43.9317
Mu;2018-09-03T02:15:30+02:00;43.796
Mu;2018-09-03T02:16:30+02:00;43.7116
Mu;2018-09-03T02:17:30+02:00;43.7062
Mu;2018-09-03T02:18:30+02:00;43.6048
Mu;2018-09-03T02:19:30+02:00;43.5184
Mu;2018-09-03T02:20:30+02:00;43.4579
Mu;2018-09-03T02:21:30+02:00;43.3615
Mu;2018-09-03T02:22:30+02:00;43.2396
Mu;2018-09-03T02:23:30+02:00;43.1228
Mu;2018-09-03T02:24:30+02:00;43.0106
Mu;2018-09-03T02:25:30+02:00;42.893
Mu;2018-09-03T02:26:30+02:00;42.7642
Mu;2018-09-03T02:27:30+02:00;42.6755
Mu;2018-09-03T02:28:30+02:00;42.5816
Mu;2018-09-03T02:29:30+02:00;42.4818
Mu;2018-09-03T02:30:30+02:00;42.364
Mu;2018-09-03T02:31:30+02:00;42.3024
Mu;2018-09-03T02:32:30+02:00;42.2148
Mu;2018-09-03T02:33:30+02:00;42.1188
Mu;2018-09-03T02:34:30+02:00;42.0442
Mu;2018-09-03T02:35:30+02:00;41.9921
Mu;2018-09-03T02:36:30+02:00;41.9101
Mu;2018-09-03T02:37:30+02:00;41.7827
Mu;2018-09-03T02:38:30+02:00;41.5211
Mu;2018-09-03T02:39:30+02:00;40.7705
Mu;2018-09-03T02:40:30+02:00;40.2004
Mu;2018-09-03T02:41:30+02:00;41.0586
Mu;2018-09-03T02:42:30+02:00;42.1014
Mu;2018-09-03T02:43:30+02:00;42.6975
Mu;2018-09-03T02:44:30+02:00;42.8202
Mu;2018-09-03T02:45:30+02:00;42.7565
Mu;2018-09-03T02:46:30+02:00;42.678
Mu;2018-09-03T02:47:30+02:00;42.5996
Mu;2018-09-03T02:48:30+02:00;42.5108
Mu;2018-09-03T02:49:30+02:00;42.4258
Mu;2018-09-03T02:50:30+02:00;42.3517
Mu;2018-09-03T02:51:30+02:00;42.2752
Mu;2018-09-03T02:52:30+02:00;42.2013
Mu;2018-09-03T02:53:30+02:00;42.1682
Mu;2018-09-03T02:54:30+02:00;42.1783
Mu;2018-09-03T02:55:30+02:00;42.1276
Mu;2018-09-03T02:56:30+02:00;42.0575
Mu;2018-09-03T02:57:30+02:00;41.9797
Mu;2018-09-03T02:58:30+02:00;41.8972
Mu;2018-09-03T02:59:30+02:00;41.8259
Mu;2018-09-03T03:00:30+02:00;41.7432
Mu;2018-09-03T03:01:30+02:00;41.6633
Mu;2018-09-03T03:02:30+02:00;41.5821
Mu;2018-09-03T03:03:30+02:00;41.5111
Mu;2018-09-03T03:04:30+02:00;41.4512
Mu;2018-09-03T03:05:30+02:00;41.3697
Mu;2018-09-03T03:06:30+02:00;41.29
Mu;2018-09-03T03:07:30+02:00;41.2113
Mu;2018-09-03T03:08:30+02:00;41.1399
Mu;2018-09-03T03:09:30+02:00;41.0772
Mu;2018-09-03T03:10:30+02:00;41.069
Mu;2018-09-03T03:11:30+02:00;41.0572
Mu;2018-09-03T03:12:30+02:00;40.9973
Mu;2018-09-03T03:13:30+02:00;40.9221
Mu;2018-09-03T03:14:30+02:00;40.8532
Mu;2018-09-03T03:15:30+02:00;40.7864
Mu;2018-09-03T03:16:30+02:00;40.7198
Mu;2018-09-03T03:17:30+02:00;40.6487
Mu;2018-09-03T03:18:30+02:00;40.5717
Mu;2018-09-03T03:19:30+02:00;40.4982
Mu;2018-09-03T03:20:30+02:00;40.423
Mu;2018-09-03T03:21:30+02:00;40.3546
Mu;2018-09-03T03:22:30+02:00;40.2772
Mu;2018-09-03T03:23:30+02:00;40.2144
Mu;2018-09-03T03:24:30+02:00;40.155
Mu;2018-09-03T03:25:30+02:00;40.0895
Mu;2018-09-03T03:26:30+02:00;40.0201
Mu;2018-09-03T03:27:30+02:00;39.9553
Mu;2018-09-03T03:28:30+02:00;39.8925
Mu;2018-09-03T03:29:30+02:00;39.8576
Mu;2018-09-03T03:30:30+02:00;39.8733
Mu;2018-09-03T03:31:30+02:00;39.8228
Mu;2018-09-03T03:32:30+02:00;39.7506
Mu;2018-09-03T03:33:30+02:00;39.685
Mu;2018-09-03T03:34:30+02:00;39.6184
Mu;2018-09-03T03:35:30+02:00;39.5456
Mu;2018-09-03T03:36:30+02:00;39.4704
Mu;2018-09-03T03:37:30+02:00;39.3991
Mu;2018-09-03T03:38:30+02:00;39.3313
Mu;2018-09-03T03:39:30+02:00;39.2651
Mu;2018-09-03T03:40:30+02:00;39.1992
Mu;2018-09-03T03:41:30+02:00;39.1257
Mu;2018-09-03T03:42:30+02:00;39.0438
Mu;2018-09-03T03:43:30+02:00;38.9913
Mu;2018-09-03T03:44:30+02:00;38.931
Mu;2018-09-03T03:45:30+02:00;38.8622
Mu;2018-09-03T03:46:30+02:00;38.7954
Mu;2018-09-03T03:47:30+02:00;38.7488
Mu;2018-09-03T03:48:30+02:00;38.7641
Mu;2018-09-03T03:49:30+02:00;38.7383
Mu;2018-09-03T03:50:30+02:00;38.673
Mu;2018-09-03T03:51:30+02:00;38.6009
Mu;2018-09-03T03:52:30+02:00;38.5259
Mu;2018-09-03T03:53:30+02:00;38.4544
Mu;2018-09-03T03:54:30+02:00;38.3915
Mu;2018-09-03T03:55:30+02:00;38.3224
Mu;2018-09-03T03:56:30+02:00;38.2593
Mu;2018-09-03T03:57:30+02:00;38.1954
Mu;2018-09-03T03:58:30+02:00;38.1277
Mu;2018-09-03T03:59:30+02:00;38.0651
Mu;2018-09-03T04:00:30+02:00;38.0061
Mu;2018-09-03T04:01:30+02:00;37.9396
Mu;2018-09-03T04:02:30+02:00;37.8704
Mu;2018-09-03T04:03:30+02:00;37.8061
Mu;2018-09-03T04:04:30+02:00;37.7382
Mu;2018-09-03T04:05:30+02:00;37.6815
Mu;2018-09-03T04:06:30+02:00;37.669
Mu;2018-09-03T04:07:30+02:00;37.6719
Mu;2018-09-03T04:08:30+02:00;37.614
Mu;2018-09-03T04:09:30+02:00;37.5494
Mu;2018-09-03T04:10:30+02:00;37.4847
Mu;2018-09-03T04:11:30+02:00;37.4188
Mu;2018-09-03T04:12:30+02:00;37.358
Mu;2018-09-03T04:13:30+02:00;37.2941
Mu;2018-09-03T04:14:30+02:00;37.2232
Mu;2018-09-03T04:15:30+02:00;37.1617
Mu;2018-09-03T04:16:30+02:00;37.0969
Mu;2018-09-03T04:17:30+02:00;37.0265
Mu;2018-09-03T04:18:30+02:00;36.9627
Mu;2018-09-03T04:19:30+02:00;36.9024
Mu;2018-09-03T04:20:30+02:00;36.8369
Mu;2018-09-03T04:21:30+02:00;36.7679
Mu;2018-09-03T04:22:30+02:00;36.7012
Mu;2018-09-03T04:23:30+02:00;36.6273
Mu;2018-09-03T04:24:30+02:00;36.5545
Mu;2018-09-03T04:25:30+02:00;36.5182
Mu;2018-09-03T04:26:30+02:00;36.5217
Mu;2018-09-03T04:27:30+02:00;36.4914
Mu;2018-09-03T04:28:30+02:00;36.4422
Mu;2018-09-03T04:29:30+02:00;36.3909
Mu;2018-09-03T04:30:30+02:00;36.3265
Mu;2018-09-03T04:31:30+02:00;36.2646
Mu;2018-09-03T04:32:30+02:00;36.2059
Mu;2018-09-03T04:33:30+02:00;36.1465
Mu;2018-09-03T04:34:30+02:00;36.0838
Mu;2018-09-03T04:35:30+02:00;36.0304
Mu;2018-09-03T04:36:30+02:00;35.9726
Mu;2018-09-03T04:37:30+02:00;35.9107
Mu;2018-09-03T04:38:30+02:00;35.8524
Mu;2018-09-03T04:39:30+02:00;35.7698
Mu;2018-09-03T04:40:30+02:00;35.6682
Mu;2018-09-03T04:41:30+02:00;35.6137
Mu;2018-09-03T04:42:30+02:00;35.217
Mu;2018-09-03T04:43:30+02:00;30.8557
Mu;2018-09-03T04:44:30+02:00;18.1463
Mu;2018-09-03T04:45:30+02:00;23.3283
Mu;2018-09-03T04:46:30+02:00;11.6353
Mu;2018-09-03T04:47:30+02:00;17.6729
Mu;2018-09-03T04:48:30+02:00;21.1539
Mu;2018-09-03T04:49:30+02:00;17.4505
Mu;2018-09-03T04:50:30+02:00;31.4182
Mu;2018-09-03T04:51:30+02:00;35.0398
Mu;2018-09-03T04:52:30+02:00;35.1931
Mu;2018-09-03T04:53:30+02:00;35.1652
Mu;2018-09-03T04:54:30+02:00;35.1616
Mu;2018-09-03T04:55:30+02:00;35.0898
Mu;2018-09-03T04:56:30+02:00;34.961
Mu;2018-09-03T04:57:30+02:00;34.8388
Mu;2018-09-03T04:58:30+02:00;34.7501
Mu;2018-09-03T04:59:30+02:00;34.6736
Mu;2018-09-03T05:00:30+02:00;34.5782
Mu;2018-09-03T05:01:30+02:00;33.1619
Mu;2018-09-03T05:02:30+02:00;22.1292
Mu;2018-09-03T05:03:30+02:00;2.97007
Mu;2018-09-03T05:04:30+02:00;0.000497724
Mu;2018-09-03T05:05:30+02:00;0.00045952
Mu;2018-09-03T05:06:30+02:00;0.000432125
Mu;2018-09-03T05:07:30+02:00;0.000412448
Mu;2018-09-03T05:08:30+02:00;0.000397236
Mu;2018-09-03T05:09:30+02:00;0.000385552
Mu;2018-09-03T05:10:30+02:00;0.000377237
Mu;2018-09-03T05:11:30+02:00;0.00037127
Mu;2018-09-03T05:12:30+02:00;0.000366344
Mu;2018-09-03T05:13:30+02:00;0.000362273
Mu;2018-09-03T05:14:30+02:00;0.000358892
Mu;2018-09-03T05:15:30+02:00;0.000355823
Mu;2018-09-03T05:16:30+02:00;0.000353906
Mu;2018-09-03T05:17:30+02:00;0.000352905
Mu;2018-09-03T05:18:30+02:00;0.000350906
Mu;2018-09-03T05:19:30+02:00;0.000349809
Mu;2018-09-03T05:20:30+02:00;0.000348461
Mu;2018-09-03T05:21:30+02:00;0.000346083
Mu;2018-09-03T05:22:30+02:00;0.000345045
Mu;2018-09-03T05:23:30+02:00;0.000344714
Mu;2018-09-03T05:24:30+02:00;0.000344474
Mu;2018-09-03T07:26:30+02:00;0.000315424
Mu;2018-09-03T07:27:30+02:00;0.000315183
Mu;2018-09-03T07:28:30+02:00;0.000314891
Mu;2018-09-03T07:29:30+02:00;0.000314445
Mu;2018-09-03T07:30:30+02:00;0.000314233
Mu;2018-09-03T07:31:30+02:00;0.000314637
Mu;2018-09-03T07:32:30+02:00;0.000315427
Mu;2018-09-03T07:33:30+02:00;0.00031613
Mu;2018-09-03T07:34:30+02:00;0.000315685
Mu;2018-09-03T07:35:30+02:00;0.000315816
Mu;2018-09-03T07:36:30+02:00;0.000316298
Mu;2018-09-03T07:37:30+02:00;0.000317103
Mu;2018-09-03T07:38:30+02:00;0.000316982
Mu;2018-09-03T07:39:30+02:00;0.000317082
Mu;2018-09-03T07:40:30+02:00;0.000317204
Mu;2018-09-03T07:41:30+02:00;0.000316864
Mu;2018-09-03T07:42:30+02:00;0.000317286
Mu;2018-09-03T07:43:30+02:00;0.000317978
Mu;2018-09-03T07:44:30+02:00;0.000317856
Mu;2018-09-03T07:45:30+02:00;0.000317868
Mu;2018-09-03T07:46:30+02:00;0.000317763
Mu;2018-09-03T07:47:30+02:00;0.000318262
Mu;2018-09-03T07:48:30+02:00;0.000319135
Mu;2018-09-03T07:49:30+02:00;0.000319532
Mu;2018-09-03T07:50:30+02:00;0.000317887
Mu;2018-09-03T07:51:30+02:00;0.000307259
Mu;2018-09-03T07:52:30+02:00;0.000308337
Mu;2018-09-03T07:53:30+02:00;0.000319904
Mu;2018-09-03T07:54:30+02:00;0.00032232
Mu;2018-09-03T07:55:30+02:00;0.000323863
Mu;2018-09-03T07:56:30+02:00;0.000327151
Mu;2018-09-03T07:57:30+02:00;0.000333689
Mu;2018-09-03T07:58:30+02:00;0.00034146
Mu;2018-09-03T07:59:30+02:00;0.00035078
Mu;2018-09-03T08:00:30+02:00;0.000361264
Mu;2018-09-03T08:01:30+02:00;0.000370733
Mu;2018-09-03T08:02:30+02:00;0.000379142
Mu;2018-09-03T08:03:30+02:00;0.000388434
Mu;2018-09-03T08:04:30+02:00;0.000399313
Mu;2018-09-03T08:05:30+02:00;0.000409799
Mu;2018-09-03T08:06:30+02:00;0.000421753
Mu;2018-09-03T08:07:30+02:00;0.000434103
Mu;2018-09-03T08:08:30+02:00;0.000445393
Mu;2018-09-03T08:09:30+02:00;0.000456639
Mu;2018-09-03T08:10:30+02:00;0.000468459
Mu;2018-09-03T08:11:30+02:00;0.000484432
Mu;2018-09-03T08:12:30+02:00;0.00050742
Mu;2018-09-03T08:13:30+02:00;0.000533657
Mu;2018-09-03T08:14:30+02:00;0.000540036
Mu;2018-09-03T08:15:30+02:00;0.000535008
Mu;2018-09-03T08:16:30+02:00;0.000530508
Mu;2018-09-03T08:17:30+02:00;0.000528389
Mu;2018-09-03T08:18:30+02:00;0.000528579
Mu;2018-09-03T08:19:30+02:00;0.000531791
Mu;2018-09-03T08:20:30+02:00;0.000533956
Mu;2018-09-03T08:21:30+02:00;0.000534636
Mu;2018-09-03T08:22:30+02:00;0.000535317
Mu;2018-09-03T08:23:30+02:00;0.000535739
Mu;2018-09-03T08:24:30+02:00;0.00053844
Mu;2018-09-03T08:25:30+02:00;0.000544854
Mu;2018-09-03T08:26:30+02:00;0.00055055
Mu;2018-09-03T08:27:30+02:00;0.000559719
Mu;2018-09-03T08:28:30+02:00;0.000565257
Mu;2018-09-03T08:29:30+02:00;0.00056483
Mu;2018-09-03T08:30:30+02:00;0.0139891
Mu;2018-09-03T08:31:30+02:00;1.21726
Mu;2018-09-03T08:32:30+02:00;11.3436
Mu;2018-09-03T08:33:30+02:00;34.7073
Mu;2018-09-03T08:34:30+02:00;50.0664
Mu;2018-09-03T08:35:30+02:00;52.6752
Mu;2018-09-03T08:36:30+02:00;53.1727
Mu;2018-09-03T08:37:30+02:00;51.9149
Mu;2018-09-03T08:38:30+02:00;47.7754
Mu;2018-09-03T08:39:30+02:00;50.439
Mu;2018-09-03T08:40:30+02:00;54.755
Mu;2018-09-03T08:41:30+02:00;55.5874
Mu;2018-09-03T08:42:30+02:00;55.4903
Mu;2018-09-03T08:43:30+02:00;55.3719
Mu;2018-09-03T08:44:30+02:00;55.2825
Mu;2018-09-03T08:45:30+02:00;55.1633
Mu;2018-09-03T08:46:30+02:00;54.8841
Mu;2018-09-03T08:47:30+02:00;54.6257
Mu;2018-09-03T08:48:30+02:00;54.3964
Mu;2018-09-03T08:49:30+02:00;54.217
Mu;2018-09-03T08:50:30+02:00;53.9625
Mu;2018-09-03T08:51:30+02:00;53.6165
Mu;2018-09-03T08:52:30+02:00;52.9759
Mu;2018-09-03T08:53:30+02:00;52.2316
Mu;2018-09-03T08:54:30+02:00;51.8352
Mu;2018-09-03T08:55:30+02:00;53.5408
Mu;2018-09-03T08:56:30+02:00;53.7347
Mu;2018-09-03T08:57:30+02:00;53.7231
Mu;2018-09-03T08:58:30+02:00;53.8188
Mu;2018-09-03T08:59:30+02:00;53.7916
Mu;2018-09-03T09:00:30+02:00;53.6694
Mu;2018-09-03T09:01:30+02:00;53.5117
Mu;2018-09-03T09:02:30+02:00;53.3163
Mu;2018-09-03T09:03:30+02:00;53.137
Mu;2018-09-03T09:04:30+02:00;52.9587
Mu;2018-09-03T09:05:30+02:00;52.9093
Mu;2018-09-03T09:06:30+02:00;52.8556
Mu;2018-09-03T09:07:30+02:00;52.7145
Mu;2018-09-03T09:08:30+02:00;52.6019
Mu;2018-09-03T09:09:30+02:00;52.4757
Mu;2018-09-03T09:10:30+02:00;52.3407
Mu;2018-09-03T09:11:30+02:00;52.1775
Mu;2018-09-03T09:12:30+02:00;51.9577
Mu;2018-09-03T09:13:30+02:00;51.7598
Mu;2018-09-03T09:14:30+02:00;51.6508
Mu;2018-09-03T09:15:30+02:00;51.6223
Mu;2018-09-03T09:16:30+02:00;51.5474
Mu;2018-09-03T09:17:30+02:00;51.4564
Mu;2018-09-03T09:18:30+02:00;51.355
Mu;2018-09-03T09:19:30+02:00;51.0987
Mu;2018-09-03T09:20:30+02:00;50.9582
Mu;2018-09-03T09:21:30+02:00;50.9185
Mu;2018-09-03T09:22:30+02:00;50.809
Mu;2018-09-03T09:23:30+02:00;50.6898
Mu;2018-09-03T09:24:30+02:00;50.5524
Mu;2018-09-03T09:25:30+02:00;50.4308
Mu;2018-09-03T09:26:30+02:00;50.2878
Mu;2018-09-03T09:27:30+02:00;50.2012
Mu;2018-09-03T09:28:30+02:00;50.1654
Mu;2018-09-03T09:29:30+02:00;50.0475
Mu;2018-09-03T09:30:30+02:00;49.3867
Mu;2018-09-03T09:31:30+02:00;48.1345
Mu;2018-09-03T09:32:30+02:00;48.5975
Mu;2018-09-03T09:33:30+02:00;49.9054
Mu;2018-09-03T09:34:30+02:00;50.328
Mu;2018-09-03T09:35:30+02:00;50.3264
Mu;2018-09-03T09:36:30+02:00;50.3007
Mu;2018-09-03T09:37:30+02:00;50.2198
Mu;2018-09-03T09:38:30+02:00;50.1075
Mu;2018-09-03T09:39:30+02:00;50.0059
Mu;2018-09-03T09:40:30+02:00;49.9078
Mu;2018-09-03T09:41:30+02:00;49.7977
Mu;2018-09-03T09:42:30+02:00;49.6808
Mu;2018-09-03T09:43:30+02:00;49.5659
Mu;2018-09-03T09:44:30+02:00;49.467
Mu;2018-09-03T09:45:30+02:00;49.446
Mu;2018-09-03T09:46:30+02:00;49.4021
Mu;2018-09-03T09:47:30+02:00;49.2799
Mu;2018-09-03T09:48:30+02:00;49.1532
Mu;2018-09-03T09:49:30+02:00;49.0579
Mu;2018-09-03T09:50:30+02:00;48.9532
Mu;2018-09-03T09:51:30+02:00;48.8158
Mu;2018-09-03T09:52:30+02:00;48.741
Mu;2018-09-03T09:53:30+02:00;48.6645
Mu;2018-09-03T09:54:30+02:00;48.5616
Mu;2018-09-03T09:55:30+02:00;48.4534
Mu;2018-09-03T09:56:30+02:00;48.3336
Mu;2018-09-03T09:57:30+02:00;48.2223
Mu;2018-09-03T09:58:30+02:00;48.1252
Mu;2018-09-03T09:59:30+02:00;48.0845
Mu;2018-09-03T10:00:30+02:00;48.0593
Mu;2018-09-03T10:01:30+02:00;47.9489
Mu;2018-09-03T10:02:30+02:00;47.847
Mu;2018-09-03T10:03:30+02:00;47.7512
Mu;2018-09-03T10:04:30+02:00;47.6479
Mu;2018-09-03T10:05:30+02:00;47.5319
Mu;2018-09-03T10:06:30+02:00;47.3923
Mu;2018-09-03T10:07:30+02:00;47.2847
Mu;2018-09-03T10:08:30+02:00;47.1804
Mu;2018-09-03T10:09:30+02:00;47.077
Mu;2018-09-03T10:10:30+02:00;46.9851
Mu;2018-09-03T10:11:30+02:00;46.8844
Mu;2018-09-03T10:12:30+02:00;46.7954
Mu;2018-09-03T10:13:30+02:00;46.7304
Mu;2018-09-03T10:14:30+02:00;46.6888
Mu;2018-09-03T10:15:30+02:00;46.6295
Mu;2018-09-03T10:16:30+02:00;46.5226
Mu;2018-09-03T10:17:30+02:00;46.4167
Mu;2018-09-03T10:18:30+02:00;46.3297
Mu;2018-09-03T10:19:30+02:00;46.2037
Mu;2018-09-03T10:20:30+02:00;46.1061
Mu;2018-09-03T10:21:30+02:00;45.9875
Mu;2018-09-03T10:22:30+02:00;45.8876
Mu;2018-09-03T10:23:30+02:00;45.8237
Mu;2018-09-03T10:24:30+02:00;45.7534
Mu;2018-09-03T10:25:30+02:00;45.63
Mu;2018-09-03T10:26:30+02:00;45.4971
Mu;2018-09-03T10:27:30+02:00;45.415
Mu;2018-09-03T10:28:30+02:00;45.4538
Mu;2018-09-03T10:29:30+02:00;45.4605
Mu;2018-09-03T10:30:30+02:00;45.3426
Mu;2018-09-03T10:31:30+02:00;45.2418
Mu;2018-09-03T10:32:30+02:00;45.159
Mu;2018-09-03T10:33:30+02:00;45.0484
Mu;2018-09-03T10:34:30+02:00;44.9443
Mu;2018-09-03T10:35:30+02:00;44.8738
Mu;2018-09-03T10:36:30+02:00;44.7593
Mu;2018-09-03T10:37:30+02:00;44.6633
Mu;2018-09-03T10:38:30+02:00;44.5567
Mu;2018-09-03T10:39:30+02:00;44.4087
Mu;2018-09-03T10:40:30+02:00;44.3601
Mu;2018-09-03T10:41:30+02:00;44.3435
Mu;2018-09-03T10:42:30+02:00;44.3009
Mu;2018-09-03T10:43:30+02:00;44.2448
Mu;2018-09-03T10:44:30+02:00;44.1676
Mu;2018-09-03T10:45:30+02:00;44.0432
Mu;2018-09-03T10:46:30+02:00;43.9124
Mu;2018-09-03T10:47:30+02:00;43.852
Mu;2018-09-03T10:48:30+02:00;43.7677
Mu;2018-09-03T10:49:30+02:00;43.6379
Mu;2018-09-03T10:50:30+02:00;43.5321
Mu;2018-09-03T10:51:30+02:00;43.4682
Mu;2018-09-03T10:52:30+02:00;43.3176
Mu;2018-09-03T10:53:30+02:00;42.6082
Mu;2018-09-03T10:54:30+02:00;41.5605
Mu;2018-09-03T10:55:30+02:00;42.5844
