Series;Time;Value
Mu;2018-07-30T10:29:30+02:00;31.181
Mu;2018-07-30T10:30:30+02:00;31.1757
Mu;2018-07-30T10:31:30+02:00;31.1682
Mu;2018-07-30T10:32:30+02:00;31.1372
Mu;2018-07-30T10:33:30+02:00;31.1374
Mu;2018-07-30T10:34:30+02:00;31.0848
Mu;2018-07-30T10:35:30+02:00;31.0675
Mu;2018-07-30T10:36:30+02:00;31.0163
Mu;2018-07-30T10:37:30+02:00;30.9601
Mu;2018-07-30T10:38:30+02:00;30.9254
Mu;2018-07-30T10:39:30+02:00;30.9224
Mu;2018-07-30T10:40:30+02:00;30.8932
Mu;2018-07-30T10:41:30+02:00;30.8428
Mu;2018-07-30T10:42:30+02:00;30.8151
Mu;2018-07-30T10:43:30+02:00;30.7761
Mu;2018-07-30T10:44:30+02:00;30.7221
Mu;2018-07-30T10:45:30+02:00;30.6757
Mu;2018-07-30T10:46:30+02:00;30.6569
Mu;2018-07-30T10:47:30+02:00;30.6163
Mu;2018-07-30T10:48:30+02:00;30.5954
Mu;2018-07-30T10:49:30+02:00;30.5586
Mu;2018-07-30T10:50:30+02:00;30.5307
Mu;2018-07-30T10:51:30+02:00;30.4922
Mu;2018-07-30T10:52:30+02:00;30.4528
Mu;2018-07-30T10:53:30+02:00;30.4109
Mu;2018-07-30T10:54:30+02:00;30.3656
Mu;2018-07-30T10:55:30+02:00;30.3422
Mu;2018-07-30T10:56:30+02:00;30.2726
Mu;2018-07-30T10:57:30+02:00;30.2422
Mu;2018-07-30T10:58:30+02:00;30.2425
Mu;2018-07-30T10:59:30+02:00;30.2067
Mu;2018-07-30T11:00:30+02:00;30.1539
Mu;2018-07-30T11:01:30+02:00;30.112
Mu;2018-07-30T11:02:30+02:00;30.092
Mu;2018-07-30T11:03:30+02:00;30.0383
Mu;2018-07-30T11:04:30+02:00;30.0175
Mu;2018-07-30T11:05:30+02:00;29.9805
Mu;2018-07-30T11:06:30+02:00;29.0417
Mu;2018-07-30T11:07:30+02:00;22.6849
Mu;2018-07-30T11:08:30+02:00;17.8984
Mu;2018-07-30T11:09:30+02:00;19.916
Mu;2018-07-30T11:10:30+02:00;10.953
Mu;2018-07-30T11:11:30+02:00;17.6637
Mu;2018-07-30T11:12:30+02:00;19.2936
Mu;2018-07-30T11:13:30+02:00;16.7441
Mu;2018-07-30T11:14:30+02:00;27.1344
Mu;2018-07-30T11:15:30+02:00;29.6777
Mu;2018-07-30T11:16:30+02:00;29.7607
Mu;2018-07-30T11:17:30+02:00;29.7246
Mu;2018-07-30T11:18:30+02:00;29.6729
Mu;2018-07-30T11:19:30+02:00;29.636
Mu;2018-07-30T11:20:30+02:00;29.6033
Mu;2018-07-30T11:21:30+02:00;29.45
Mu;2018-07-30T11:22:30+02:00;29.0664
Mu;2018-07-30T11:23:30+02:00;28.8311
Mu;2018-07-30T11:24:30+02:00;29.0161
Mu;2018-07-30T11:25:30+02:00;29.3616
Mu;2018-07-30T11:26:30+02:00;29.4427
Mu;2018-07-30T11:27:30+02:00;29.4176
Mu;2018-07-30T11:28:30+02:00;29.4098
Mu;2018-07-30T11:29:30+02:00;29.3609
Mu;2018-07-30T11:30:30+02:00;28.8024
Mu;2018-07-30T11:31:30+02:00;22.8718
Mu;2018-07-30T11:32:30+02:00;7.57479
Mu;2018-07-30T11:33:30+02:00;17.4272
Mu;2018-07-30T11:34:30+02:00;20.8068
Mu;2018-07-30T11:35:30+02:00;7.4026
Mu;2018-07-30T11:36:30+02:00;3.04691
Mu;2018-07-30T11:37:30+02:00;4.64143
Mu;2018-07-30T11:38:30+02:00;17.8944
Mu;2018-07-30T11:39:30+02:00;12.9802
Mu;2018-07-30T11:40:30+02:00;4.29222
Mu;2018-07-30T11:41:30+02:00;15.6534
Mu;2018-07-30T11:42:30+02:00;27.4061
Mu;2018-07-30T11:43:30+02:00;29.0594
Mu;2018-07-30T11:44:30+02:00;29.0399
Mu;2018-07-30T11:45:30+02:00;29.0112
Mu;2018-07-30T11:46:30+02:00;28.9947
Mu;2018-07-30T11:47:30+02:00;29.1645
Mu;2018-07-30T11:48:30+02:00;29.4411
Mu;2018-07-30T11:49:30+02:00;29.5736
Mu;2018-07-30T11:50:30+02:00;29.6512
Mu;2018-07-30T11:51:30+02:00;29.5414
Mu;2018-07-30T11:52:30+02:00;29.1494
Mu;2018-07-30T11:53:30+02:00;29.3734
Mu;2018-07-30T11:54:30+02:00;30.2719
Mu;2018-07-30T11:55:30+02:00;30.6434
Mu;2018-07-30T11:56:30+02:00;30.8784
Mu;2018-07-30T11:57:30+02:00;30.6936
Mu;2018-07-30T11:58:30+02:00;29.6597
Mu;2018-07-30T11:59:30+02:00;29.6168
Mu;2018-07-30T12:00:30+02:00;30.964
Mu;2018-07-30T12:01:30+02:00;30.2413
Mu;2018-07-30T12:02:30+02:00;21.3385
Mu;2018-07-30T12:03:30+02:00;7.85185
Mu;2018-07-30T12:04:30+02:00;19.7393
Mu;2018-07-30T12:05:30+02:00;19.0132
Mu;2018-07-30T12:06:30+02:00;5.0082
Mu;2018-07-30T12:07:30+02:00;2.81812
Mu;2018-07-30T12:08:30+02:00;6.55581
Mu;2018-07-30T12:09:30+02:00;20.7997
Mu;2018-07-30T12:10:30+02:00;11.1316
Mu;2018-07-30T12:11:30+02:00;4.95723
Mu;2018-07-30T12:12:30+02:00;19.526
Mu;2018-07-30T12:13:30+02:00;29.7685
Mu;2018-07-30T12:14:30+02:00;31.0615
Mu;2018-07-30T12:15:30+02:00;31.0231
Mu;2018-07-30T12:16:30+02:00;30.974
Mu;2018-07-30T12:17:30+02:00;30.9257
Mu;2018-07-30T12:18:30+02:00;30.8884
Mu;2018-07-30T12:19:30+02:00;30.8486
Mu;2018-07-30T12:20:30+02:00;30.8172
Mu;2018-07-30T12:21:30+02:00;30.7833
Mu;2018-07-30T12:22:30+02:00;30.7531
Mu;2018-07-30T12:23:30+02:00;30.7291
Mu;2018-07-30T12:24:30+02:00;30.6793
Mu;2018-07-30T12:25:30+02:00;30.6847
Mu;2018-07-30T12:26:30+02:00;31.1488
Mu;2018-07-30T12:27:30+02:00;32.1878
Mu;2018-07-30T12:28:30+02:00;32.8241
Mu;2018-07-30T12:29:30+02:00;32.8572
Mu;2018-07-30T12:30:30+02:00;32.8145
Mu;2018-07-30T12:31:30+02:00;32.7941
Mu;2018-07-30T12:32:30+02:00;32.7971
Mu;2018-07-30T12:33:30+02:00;33.0242
Mu;2018-07-30T12:34:30+02:00;33.7678
Mu;2018-07-30T12:35:30+02:00;33.6555
Mu;2018-07-30T12:36:30+02:00;32.8845
Mu;2018-07-30T12:37:30+02:00;33.2835
Mu;2018-07-30T12:38:30+02:00;34.0148
Mu;2018-07-30T12:39:30+02:00;34.2743
Mu;2018-07-30T12:40:30+02:00;34.252
