Series;Time;Value
Mu;2018-10-15T05:56:30+02:00;0.000271088
Mu;2018-10-15T05:57:30+02:00;0.000271771
Mu;2018-10-15T05:58:30+02:00;0.000272181
Mu;2018-10-15T05:59:30+02:00;0.000271961
Mu;2018-10-15T06:00:30+02:00;0.000271668
Mu;2018-10-15T06:01:30+02:00;0.00027163
Mu;2018-10-15T06:02:30+02:00;0.000271567
Mu;2018-10-15T06:03:30+02:00;0.000271008
Mu;2018-10-15T06:04:30+02:00;0.000270976
Mu;2018-10-15T06:05:30+02:00;0.000271484
Mu;2018-10-15T06:06:30+02:00;0.000271345
Mu;2018-10-15T06:07:30+02:00;0.000271094
Mu;2018-10-15T06:08:30+02:00;0.000271815
Mu;2018-10-15T06:09:30+02:00;0.000272197
Mu;2018-10-15T06:10:30+02:00;0.000271599
Mu;2018-10-15T06:11:30+02:00;0.000271403
Mu;2018-10-15T06:12:30+02:00;0.000271587
Mu;2018-10-15T06:13:30+02:00;0.000271551
Mu;2018-10-15T06:14:30+02:00;0.000271558
Mu;2018-10-15T06:15:30+02:00;0.00027172
Mu;2018-10-15T06:16:30+02:00;0.000271953
Mu;2018-10-15T06:17:30+02:00;0.00027204
Mu;2018-10-15T06:18:30+02:00;0.000272098
Mu;2018-10-15T06:19:30+02:00;0.000272094
Mu;2018-10-15T06:20:30+02:00;0.000271493
Mu;2018-10-15T06:21:30+02:00;0.000271593
Mu;2018-10-15T06:22:30+02:00;0.000272219
Mu;2018-10-15T06:23:30+02:00;0.000272414
Mu;2018-10-15T06:24:30+02:00;0.000272322
Mu;2018-10-15T06:25:30+02:00;0.000271357
Mu;2018-10-15T06:26:30+02:00;0.000270564
Mu;2018-10-15T06:27:30+02:00;0.000270741
Mu;2018-10-15T06:28:30+02:00;0.000270271
Mu;2018-10-15T06:29:30+02:00;0.000269462
Mu;2018-10-15T06:30:30+02:00;0.000269552
Mu;2018-10-15T06:31:30+02:00;0.000269908
Mu;2018-10-15T06:32:30+02:00;0.000270579
Mu;2018-10-15T06:33:30+02:00;0.000271601
Mu;2018-10-15T06:34:30+02:00;0.000272263
Mu;2018-10-15T06:35:30+02:00;0.00027211
Mu;2018-10-15T06:36:30+02:00;0.000271976
Mu;2018-10-15T06:37:30+02:00;0.000271559
Mu;2018-10-15T06:38:30+02:00;0.000270446
Mu;2018-10-15T06:39:30+02:00;0.000269677
Mu;2018-10-15T06:40:30+02:00;0.000268969
Mu;2018-10-15T06:41:30+02:00;0.000269415
Mu;2018-10-15T06:42:30+02:00;0.000270499
Mu;2018-10-15T06:43:30+02:00;0.000270684
Mu;2018-10-15T06:44:30+02:00;0.000271225
Mu;2018-10-15T06:45:30+02:00;0.000271184
Mu;2018-10-15T06:46:30+02:00;0.000270542
Mu;2018-10-15T06:47:30+02:00;0.000270645
Mu;2018-10-15T06:48:30+02:00;0.000271167
Mu;2018-10-15T06:49:30+02:00;0.000271937
Mu;2018-10-15T06:50:30+02:00;0.000271924
Mu;2018-10-15T06:51:30+02:00;0.000270828
Mu;2018-10-15T06:52:30+02:00;0.000269277
Mu;2018-10-15T06:53:30+02:00;0.000264265
Mu;2018-10-15T06:54:30+02:00;0.000266771
Mu;2018-10-15T06:55:30+02:00;0.000274523
Mu;2018-10-15T06:56:30+02:00;0.000276832
Mu;2018-10-15T06:57:30+02:00;0.000277816
Mu;2018-10-15T06:58:30+02:00;0.00028152
Mu;2018-10-15T06:59:30+02:00;0.000287234
Mu;2018-10-15T07:00:30+02:00;0.000291989
Mu;2018-10-15T07:01:30+02:00;0.000296096
Mu;2018-10-15T07:02:30+02:00;0.000301019
Mu;2018-10-15T07:03:30+02:00;0.000306373
Mu;2018-10-15T07:04:30+02:00;0.000309787
Mu;2018-10-15T07:05:30+02:00;0.0003135
Mu;2018-10-15T07:06:30+02:00;0.000318758
Mu;2018-10-15T07:07:30+02:00;0.00032402
Mu;2018-10-15T07:08:30+02:00;0.000328357
Mu;2018-10-15T07:09:30+02:00;0.000333944
Mu;2018-10-15T07:10:30+02:00;0.000338507
Mu;2018-10-15T07:11:30+02:00;0.000341697
Mu;2018-10-15T07:12:30+02:00;0.000348424
Mu;2018-10-15T07:13:30+02:00;0.000350007
Mu;2018-10-15T07:14:30+02:00;0.000318965
Mu;2018-10-15T07:15:30+02:00;0.00028372
Mu;2018-10-15T07:16:30+02:00;0.000269568
Mu;2018-10-15T07:17:30+02:00;0.000266431
Mu;2018-10-15T07:18:30+02:00;0.000265222
Mu;2018-10-15T07:19:30+02:00;0.000264896
Mu;2018-10-15T07:20:30+02:00;0.000265607
Mu;2018-10-15T07:21:30+02:00;0.000265594
Mu;2018-10-15T07:22:30+02:00;0.000265582
Mu;2018-10-15T07:23:30+02:00;0.000265595
Mu;2018-10-15T19:21:30+02:00;0.000275567
Mu;2018-10-15T19:22:30+02:00;0.000275619
Mu;2018-10-15T19:23:30+02:00;0.000275868
Mu;2018-10-15T19:24:30+02:00;0.000276005
Mu;2018-10-15T19:25:30+02:00;0.000276188
Mu;2018-10-15T19:26:30+02:00;0.000276186
Mu;2018-10-15T19:27:30+02:00;0.000276035
Mu;2018-10-15T19:28:30+02:00;0.000276027
Mu;2018-10-15T19:29:30+02:00;0.000275879
Mu;2018-10-15T19:30:30+02:00;0.000275981
Mu;2018-10-15T19:31:30+02:00;0.000276532
Mu;2018-10-15T19:32:30+02:00;0.000276807
Mu;2018-10-15T19:33:30+02:00;0.000276718
Mu;2018-10-15T19:34:30+02:00;0.000276121
Mu;2018-10-15T19:35:30+02:00;0.000276032
Mu;2018-10-15T19:36:30+02:00;0.000276617
Mu;2018-10-15T19:37:30+02:00;0.000276365
Mu;2018-10-15T19:38:30+02:00;0.000275692
Mu;2018-10-15T19:39:30+02:00;0.000275818
Mu;2018-10-15T19:40:30+02:00;0.000275683
Mu;2018-10-15T19:41:30+02:00;0.000276088
Mu;2018-10-15T19:42:30+02:00;0.000276407
Mu;2018-10-15T19:43:30+02:00;0.000276572
Mu;2018-10-15T19:44:30+02:00;0.000275935
Mu;2018-10-15T19:45:30+02:00;0.000275903
Mu;2018-10-15T19:46:30+02:00;0.000276034
Mu;2018-10-15T19:47:30+02:00;0.000276646
Mu;2018-10-15T19:48:30+02:00;0.000276527
Mu;2018-10-15T19:49:30+02:00;0.000276402
Mu;2018-10-15T19:50:30+02:00;0.000276848
Mu;2018-10-15T19:51:30+02:00;0.000276787
Mu;2018-10-15T19:52:30+02:00;0.000277043
Mu;2018-10-15T19:53:30+02:00;0.000276565
Mu;2018-10-15T19:54:30+02:00;0.000276302
Mu;2018-10-15T19:55:30+02:00;0.000276729
Mu;2018-10-15T19:56:30+02:00;0.000276841
Mu;2018-10-15T19:57:30+02:00;0.000276092
Mu;2018-10-15T19:58:30+02:00;0.000275694
Mu;2018-10-15T19:59:30+02:00;0.00027572
Mu;2018-10-15T20:00:30+02:00;0.000276107
Mu;2018-10-15T20:01:30+02:00;0.00027605
Mu;2018-10-15T20:02:30+02:00;0.00027594
Mu;2018-10-15T20:03:30+02:00;0.000276325
Mu;2018-10-15T20:04:30+02:00;0.000276271
Mu;2018-10-15T20:05:30+02:00;0.000276097
Mu;2018-10-15T20:06:30+02:00;0.000275872
Mu;2018-10-15T20:07:30+02:00;0.000276275
Mu;2018-10-15T20:08:30+02:00;0.000275731
Mu;2018-10-15T20:09:30+02:00;0.0002762
Mu;2018-10-15T20:10:30+02:00;0.000276477
Mu;2018-10-15T20:11:30+02:00;0.00027612
Mu;2018-10-15T20:12:30+02:00;0.000275927
Mu;2018-10-15T20:13:30+02:00;0.00027621
Mu;2018-10-15T20:14:30+02:00;0.000276423
Mu;2018-10-15T20:15:30+02:00;0.000276235
Mu;2018-10-15T20:16:30+02:00;0.000276283
Mu;2018-10-15T20:17:30+02:00;0.000276599
Mu;2018-10-15T20:18:30+02:00;0.000276486
Mu;2018-10-15T20:19:30+02:00;0.000276285
Mu;2018-10-15T20:20:30+02:00;0.000276245
Mu;2018-10-15T20:21:30+02:00;0.00027641
Mu;2018-10-15T20:22:30+02:00;0.000276236
Mu;2018-10-15T20:23:30+02:00;0.000275843
Mu;2018-10-15T20:24:30+02:00;0.00027568
Mu;2018-10-15T20:25:30+02:00;0.000276115
Mu;2018-10-15T20:26:30+02:00;0.000275876
Mu;2018-10-15T20:27:30+02:00;0.000275994
Mu;2018-10-15T20:28:30+02:00;0.000276032
Mu;2018-10-15T20:29:30+02:00;0.000276014
Mu;2018-10-15T20:30:30+02:00;0.000276527
Mu;2018-10-15T20:31:30+02:00;0.000276874
Mu;2018-10-15T20:32:30+02:00;0.000276913
Mu;2018-10-15T20:33:30+02:00;0.000276837
Mu;2018-10-15T20:34:30+02:00;0.000276745
Mu;2018-10-15T20:42:30+02:00;0.000276007
Mu;2018-10-15T20:43:30+02:00;0.000275916
Mu;2018-10-15T20:44:30+02:00;0.000275872
Mu;2018-10-15T20:45:30+02:00;0.000276117
Mu;2018-10-15T20:46:30+02:00;0.000276521
Mu;2018-10-15T20:47:30+02:00;0.000276631
Mu;2018-10-15T20:48:30+02:00;0.000276005
Mu;2018-10-15T20:49:30+02:00;0.000275913
Mu;2018-10-15T20:50:30+02:00;0.00027618
Mu;2018-10-15T20:51:30+02:00;0.000276237
Mu;2018-10-15T20:52:30+02:00;0.000276305
Mu;2018-10-15T20:53:30+02:00;0.000275918
Mu;2018-10-15T20:54:30+02:00;0.000275811
Mu;2018-10-15T20:55:30+02:00;0.000275706
Mu;2018-10-15T20:56:30+02:00;0.000275441
Mu;2018-10-15T20:57:30+02:00;0.000275615
Mu;2018-10-15T20:58:30+02:00;0.000275965
Mu;2018-10-15T20:59:30+02:00;0.000276424
Mu;2018-10-15T21:00:30+02:00;0.000276232
Mu;2018-10-15T21:01:30+02:00;0.00027592
Mu;2018-10-15T21:02:30+02:00;0.000275849
Mu;2018-10-15T21:03:30+02:00;0.000275523
Mu;2018-10-15T21:04:30+02:00;0.000275372
Mu;2018-10-15T21:05:30+02:00;0.000275586
Mu;2018-10-15T21:06:30+02:00;0.000275981
Mu;2018-10-15T21:07:30+02:00;0.000276105
